best_part,sum_veloc,mean_fit,best_fit
652.3691036155506,-8.346267103578482,26786.82490253307,652.3678186511661
652.5031288324675,11.30992353472093,26786.82490253307,652.3678186511661
652.3546575113436,-4.102664971375619,26786.811741393245,652.3546575113436
652.3043122723853,-1.6410659885502479,26786.76139615429,652.3043122723853
652.2856213466839,-0.6564263954200991,26786.742705228586,652.2856213466839
652.2783765264276,-0.26257055816803976,26786.73546040833,652.2783765264276
652.2755156457495,-0.10502822326721585,26786.73259952765,652.2755156457495
652.2743772210106,-0.04201128930688636,26786.731461102914,652.2743772210106
652.2739227995163,-0.016804515722754543,26786.731006681417,652.2739227995163
652.2737411826623,-0.006721806289101818,26786.730825064566,652.2737411826623
652.2736685602,-0.0026887225156407273,26786.7307524421,652.2736685602
652.2736395150996,-0.0010754890062562908,26786.730723397002,652.2736395150996
652.273627897681,-0.00043019560250251616,26786.730711779583,652.273627897681
652.2736232508129,-0.00017207824100100655,26786.730707132716,652.2736232508129
652.2736213920816,-6.88312964004026e-05,26786.730705273985,652.2736213920816
652.2736206485915,-2.7532518560161045e-05,26786.730704530495,652.2736206485915
652.2736203511961,-1.1013007424064423e-05,26786.730704233098,652.2736203511961
652.2736202322382,-4.4052029696257675e-06,26786.73070411414,652.2736202322382
652.2736201846545,-1.7620811878503079e-06,26786.73070406656,652.2736201846545
652.2736201656214,-7.048324751401228e-07,26786.730704047524,652.2736201656214
652.2736201580084,-2.819329900560492e-07,26786.73070403991,652.2736201580084
652.2736201549629,-1.1277319602241969e-07,26786.730704036865,652.2736201549629
652.2736201537448,-4.5109278408967895e-08,26786.730704035646,652.2736201537448
652.2736201532573,-1.8043711363587155e-08,26786.73070403516,652.2736201532573
652.2736201530628,-7.217484545434865e-09,26786.730704034966,652.2736201530628
652.2736201529846,-2.8869938181739457e-09,26786.730704034886,652.2736201529846
652.2736201529534,-1.1547975272695783e-09,26786.730704034857,652.2736201529534
652.2736201529409,-4.6191901090783116e-10,26786.730704034842,652.2736201529409
652.273620152936,-1.8476760436313248e-10,26786.73070403484,652.273620152936
652.2736201529341,-7.390704174525301e-11,26786.730704034835,652.2736201529341
652.2736201529331,-2.9562816698101213e-11,26786.730704034835,652.2736201529331
652.2736201529327,-1.1825126679240481e-11,26786.730704034835,652.2736201529327
652.2736201529327,-4.730050671696193e-12,26786.730704034835,652.2736201529327
652.2736201529333,1.2688663065659874e-11,26786.730704034835,652.2736201529327
652.2736201529328,4.248880548419952e-12,26786.730704034835,652.2736201529327
652.2736201529323,-1.7697977733750478e-11,26786.730704034835,652.2736201529323
652.2736201529323,-7.079191093500191e-12,26786.730704034835,652.2736201529323
652.2736201529325,1.818212464756521e-11,26786.730704034835,652.2736201529323
652.2736201529325,-8.663026493816065e-12,26786.730704034835,652.2736201529323
652.2736201529323,-9.144181656744516e-12,26786.730704034835,652.2736201529323
652.273620152932,5.6525457408041044e-12,26786.730704034835,652.273620152932
652.2736201529323,2.261018296321642e-12,26786.730704034835,652.273620152932
652.2736201529323,-3.6383703021374025e-12,26786.730704034835,652.273620152932
652.2736201529323,1.2296815027916258e-12,26786.730704034835,652.273620152932
652.2736201529323,8.866816130936709e-13,26786.730704034835,652.273620152932
652.2736201529323,-1.4766330066022443e-12,26786.730704034835,652.273620152932
652.273620152932,4.771686892878256e-13,26786.730704034835,652.273620152932
652.273620152932,4.67964416626211e-13,26786.730704034835,652.273620152932
652.273620152932,1.3343283927517846e-13,26786.730704034835,652.273620152932
652.273620152932,-1.0826000407121037e-12,26786.730704034835,652.273620152932
652.273620152932,6.098191494911497e-13,26786.730704034835,652.273620152932
652.273620152932,3.4055709078081414e-13,26786.730704034835,652.273620152932
652.273620152932,-4.885763385964948e-13,26786.730704034835,652.273620152932
652.273620152932,4.466652244955297e-13,26786.730704034835,652.273620152932
652.273620152932,-3.66127770091362e-13,26786.730704034835,652.273620152932
652.273620152932,1.8245435316528838e-13,26786.730704034835,652.273620152932
652.273620152932,6.253613410329402e-14,26786.730704034835,652.273620152932
652.273620152932,-9.536522382994615e-14,26786.730704034835,652.273620152932
652.273620152932,-9.092329660003552e-14,26734.252537487173,652.273620152932
652.273620152932,1.985503863627593e-13,26734.252537487173,652.273620152932
617.086437044207,839.2387509136445,26681.358498522837,617.086437044207
655.0024306714197,335.69550036545775,26681.358498522837,617.086437044207
599.8448891056339,-803.3508827887833,26664.116950584266,599.8448891056339
610.6654913420426,-321.3403531155133,26664.116950584266,599.8448891056339
608.6859286435902,483.80665231833814,26664.116950584266,599.8448891056339
613.6356722565113,-366.32727722863996,26664.116950584266,599.8448891056339
597.5038198828297,108.42089574875422,26661.77588136146,597.5038198828297
595.3446259482007,43.3683582995017,26659.61668742683,595.3446259482007
595.1628748269943,17.347343319800682,26659.434936305624,595.1628748269943
595.1956798226305,6.93893732792027,26659.434936305624,595.1628748269943
596.7641325500341,-23.855719631003097,26659.434936305624,595.1628748269943
595.5763134405925,7.679964139671779,26659.434936305624,595.1628748269943
594.6867378758549,14.422258220917119,26658.958799354485,594.6867378758549
594.3656275815345,5.768903288366846,26658.637689060168,594.3656275815345
594.2427399044549,2.307561315346739,26658.514801383088,594.2427399044549
594.194472976824,0.9230245261386959,26638.04775655277,594.194472976824
594.175308246104,0.36920981045547824,26638.028591822047,594.175308246104
594.1676650805118,0.14768392418219137,26638.020948656456,594.1676650805118
594.1646114507063,0.059073569672876546,26638.01789502665,594.1646114507063
594.1633905806273,0.023629427869150628,26638.01667415657,594.1633905806273
594.1629023256914,0.009451771147660245,26638.016185901633,594.1629023256914
594.1627070386123,0.0037807084590640977,26638.015990614556,594.1627070386123
594.1626289261642,0.0015122833836256405,26638.01591250211,594.1626289261642
594.1625976815662,0.0006049133534502559,26638.01588125751,594.1625976815662
594.1625851837881,0.00024196534138010245,26638.015868759732,594.1625851837881
594.1625801846866,9.678613655204096e-05,26638.01586376063,594.1625801846866
594.1625781850473,3.871445462081639e-05,26638.015861760992,594.1625781850473
594.1625773851921,1.548578184832655e-05,26638.015860961135,594.1625773851921
594.1625770652499,6.194312739330623e-06,26638.015860641193,594.1625770652499
594.1625769372733,2.4777250957322508e-06,26638.015860513216,594.1625769372733
594.1625768860825,9.910900382928995e-07,26638.015860462026,594.1625768860825
594.1625768656061,3.9643601531716007e-07,26638.01586044155,594.1625768656061
594.162576857416,1.5857440612686409e-07,26638.01586043336,594.162576857416
594.1625768541394,6.342976245074561e-08,26638.01586043008,594.1625768541394
594.1625768528291,2.5371904980298255e-08,26638.01586042877,594.1625768528291
594.1625768523048,1.0148761992119302e-08,26638.015860428248,594.1625768523048
594.1625768520951,4.059504796847721e-09,26638.015860428037,594.1625768520951
594.1625768520114,1.6238019187390883e-09,26638.015860427953,594.1625768520114
594.1625768519776,6.495207674956353e-10,26638.01586042792,594.1625768519776
594.1625768519642,2.598083069982542e-10,26638.015860427906,594.1625768519642
594.1625768519588,1.0392332279930167e-10,26638.015860427902,594.1625768519588
594.1625768519566,4.1569329119720653e-11,26638.0158604279,594.1625768519566
594.1625768519558,1.6627731647888278e-11,26638.0158604279,594.1625768519558
594.1625768519554,6.651092659155306e-12,26638.0158604279,594.1625768519554
594.1625768519552,2.6604370636621224e-12,26638.0158604279,594.1625768519552
594.1625768519551,1.0641748254648491e-12,26638.0158604279,594.1625768519551
594.1625768519551,4.256699301859397e-13,26638.0158604279,594.1625768519551
594.1625768519552,-1.0387993679072938e-12,26638.0158604279,594.1625768519551
594.1625768519551,1.3773524575572438e-12,26638.0158604279,594.1625768519551
594.1625768519552,-7.399574794474866e-13,26638.0158604279,594.1625768519551
594.1625768519551,-6.213033160059812e-14,26638.0158604279,594.1625768519551
594.1625768519551,1.986528635448432e-13,26638.0158604279,594.1625768519551
594.1625768519551,5.2936874116749704e-14,26638.0158604279,594.1625768519551
594.1625768519552,-4.3111703340975564e-13,26545.949656616744,594.1625768519551
594.1625768519552,-3.490776192128048e-14,26545.949656616744,594.1625768519551
594.1625768519551,3.8242074588709333e-13,26545.949656616744,594.1625768519551
594.1625768519551,4.7213182370391876e-14,26545.949656616744,594.1625768519551
594.1625768519551,-1.0708269703937235e-13,26545.949656616744,594.1625768519551
594.1625768519551,-3.891755610455504e-14,26502.59563936814,594.1625768519551
594.1625768519551,1.0620984292184166e-13,26502.59563936814,594.1625768519551
594.1625768519551,-9.720424877306611e-14,26382.15367558246,594.1625768519551
594.1625768519551,6.0223904877853e-14,26382.15367558246,594.1625768519551
594.1625768519551,-4.331259759915841e-15,26351.91390161393,594.1625768519551
594.1625768519551,-4.801003693251284e-14,26295.166839780988,594.1625768519551
594.1625768519551,5.0443556190916274e-14,26295.166839780988,594.1625768519551
594.1625768519551,-6.967149888849884e-14,26295.166839780988,594.1625768519551
594.1625768519551,4.818382519655354e-14,26260.45765275092,594.1625768519551
594.1625768519551,-5.789588358445359e-14,26220.076468109382,594.1625768519551
594.1625768519551,3.983390277924098e-14,26182.294707419886,594.1625768519551
574.0772713653588,244.20977671247277,26142.357366483968,574.0772713653588
566.2402773048391,97.68391068498913,26111.06933201378,566.2402773048391
563.4319975712764,280.3752365528679,26101.957066251896,563.4319975712764
557.2051440510522,-1.9469040992490787,26094.754659888986,557.2051440510522
554.978622451808,-0.7787616396996316,26091.147726064795,554.978622451808
554.1927259919654,-0.3115046558798541,26083.776807228383,554.1927259919654
550.8415588494291,93.43304589224209,26078.85419542374,550.8415588494291
549.417203694299,37.37321835689683,26074.6907673498,549.417203694299
547.1379080596372,81.27968524748091,26070.170992396288,547.1379080596372
545.9776095768818,32.51187409899235,26067.439350725235,545.9776095768818
545.4524262079353,36.421373774028716,26065.154943066726,545.4524262079353
544.8195245488955,4.833378257571367,26063.787942492465,544.8195245488955
544.5199010913699,1.933351303028546,26063.477935117633,544.5199010913699
544.4011027435682,0.7733405212114186,26063.012444681022,544.4011027435682
544.353751558182,0.3093362084845675,26062.86983390949,544.353751558182
544.3348379871627,0.12373448339382698,26062.80032181134,544.3348379871627
544.1947839079639,8.055273678996105,26062.639579037797,544.1947839079639
544.1392146742265,3.2221094715984417,26062.405631252543,544.1392146742265
544.1174648672597,4.285621447446061,26062.352882643732,544.1174648672597
544.1020834165912,1.1704772619825716,26062.326015049526,544.1020834165912
544.0958102842915,0.46819090479302855,26062.316051995,544.0958102842915
544.0933095602771,0.18727636191721142,26062.313551270985,544.0933095602771
544.0760928971141,0.6736351335535208,26062.28592179907,544.0760928971141
544.0653239854553,0.2694540534214083,26062.265594607652,544.0653239854553
544.0610214621338,0.10778162136856334,26062.247023507112,544.0610214621338
544.0571830403899,0.28806327222008543,26062.234002566467,544.0571830403899
544.0526740724404,0.11522530888803419,26062.228861079428,544.0526740724404
544.0508722976164,0.046090123555213684,26062.221264285967,544.0508722976164
544.048372586773,0.01200968902559247,26057.17610267519,544.048372586773
544.0465726060519,0.004803875610236993,26057.173696327707,544.0465726060519
544.0458526894829,0.0019215502440947975,26057.17081597773,544.0458526894829
544.0446987061532,-0.03344837665091335,26054.520617179314,544.0446987061532
544.0432720473584,0.012229543736080439,26031.249845495477,544.0432720473584
540.122932369031,-397.8708131993634,25970.47077999614,540.122932369031
571.1651674821237,-159.14832527974536,25970.47077999614,540.122932369031
536.6833223125459,-632.1007555291334,25963.111285823292,536.6833223125459
533.5996287329139,-331.05443652588053,25952.668559430902,533.5996287329139
527.1113818238487,-132.42177461035223,25946.180312521836,527.1113818238487
518.7491876825638,-431.30404529461225,25926.50480287132,518.7491876825638
517.0146870036788,-172.5216181178449,25924.770302192435,517.0146870036788
517.2363201519648,-69.00864724713796,25924.770302192435,517.0146870036788
515.002732368141,72.248524552958,25913.687446491043,515.002732368141
512.0900085940859,15.384418061816577,25908.792515268316,512.0900085940859
511.96628722097444,6.153767224726623,25907.036237478143,511.96628722097444
511.278659542783,34.00859477058202,25905.6305551492,511.278659542783
510.9884389105744,13.603437908232817,25905.34033451699,510.9884389105744
508.24068515366224,-1111.7390645129447,25872.870851579322,508.24068515366224
500.89248035576986,275.81329849536417,25862.84745290952,500.89248035576986
498.5387195489783,-25.368163184467214,25849.93456107482,498.5387195489783
496.839418746578,-10.147265273786878,25848.23526027242,496.839418746578
496.8262180864464,-4.0589061095147505,25848.22205961229,496.8262180864464
483.84303701514193,-270.70107497259846,25831.172616271662,483.84303701514193
478.8734609540145,-87.25873149392297,25809.64145094674,478.8734609540145
473.782817177652,-34.903492597569205,25800.869730724917,473.782817177652
471.6313974104586,66.87621870461368,25794.22227880398,471.6313974104586
467.97605481933545,18.173616810902473,25789.644376642005,467.97605481933545
466.6239466323079,-112.92508222011172,25784.018858315772,466.6239466323079
463.8790059652196,-4.399675712632892,25780.127922790303,463.8790059652196
462.72972170797203,-1.7598702850531556,25775.968777697293,462.72972170797203
461.2142408598498,25.529951481706462,25773.996527933657,461.2142408598498
460.4160242391133,26.310697745302317,25771.587470499006,460.4160242391133
459.71658018653665,10.52427909812093,25770.88802644643,459.71658018653665
459.32217109935124,7.019500793588008,25769.26965575918,459.32217109935124
458.70918857586554,2.807800317435203,25767.92655618739,458.70918857586554
458.4175744615346,-9.437330925556227,25767.387118376155,458.4175744615346
458.3070857174576,-3.7749323702224875,25767.276629632077,458.3070857174576
457.97083374226867,-1.9573902328418975,25766.73837817985,457.97083374226867
457.74355044780793,-0.7829560931367592,25766.48870013373,457.74355044780793
457.4961711554515,4.7209600184066876,25765.652812793996,457.4961711554515
457.20244901321325,1.8883840073626752,25765.14150524477,457.20244901321325
457.02444515118106,3.1236386043917244,25764.61349036604,457.02444515118106
456.8613921582528,1.2494554417566897,25764.40242349734,456.8613921582528
456.7964024493014,0.49978217670267594,25764.144725737362,456.7964024493014
456.65044932565536,1.453574803709112,25763.924254097536,456.65044932565536
456.57307509120017,0.5814299214836448,25763.77652104119,456.57307509120017
456.542194336265,0.232571968593458,25763.67562603958,456.542194336265
456.52985306439524,0.09302878743738321,25763.573074538857,456.52985306439524
456.51136440785575,0.25924704027282824,25763.539643898388,456.51136440785575
456.49998749374373,0.10369881610913127,25763.507699885242,456.49998749374373
456.483809941432,0.17891364175894747,25763.482611270756,456.483809941432
456.47559754572137,0.07156545670357903,25763.46489895393,456.47559754572137
456.4569256171805,0.26746668316664673,25763.4326000333,456.4569256171805
456.44532664406063,0.10698667326665871,25763.39530934165,456.44532664406063
456.4291006273845,0.1749425264305961,25763.373149952316,456.4291006273845
456.4220949251409,0.06997701057223846,25763.348447868466,456.4220949251409
456.4111897796215,0.11969146510610164,25763.33384401919,456.4111897796215
456.40647093689546,0.047876586042440654,25763.317881011244,456.40647093689546
456.40458371256204,0.019150634416976262,25763.314007093337,456.40458371256204
456.4038288728697,0.007660253766790506,25763.313252253643,456.4038288728697
456.39199098565257,0.18219367943428844,25763.298879100726,456.39199098565257
456.3841304684575,0.07287747177371537,25763.275749704975,456.3841304684575
456.3791061148472,0.08307693639877084,25763.263453914766,456.3791061148472
456.3748070797247,0.05288456011846686,25763.25361417841,456.3748070797247
456.3723356496753,0.021153824047386742,25763.24903527594,456.3723356496753
456.3708074387585,0.020702840545990364,25763.245515748888,456.3708074387585
456.3697951159366,0.008281136218396143,25763.24386861726,456.3697951159366
456.3692422274598,0.012155395007450808,25763.241993597807,456.3692422274598
456.36865421637344,0.004862158002980324,25763.241312355418,456.36865421637344
456.3684190168078,0.0019448632011921298,25763.2406278877,456.3684190168078
456.3679569468697,0.007638874333484293,25763.239643054705,456.3679569468697
456.36760065373466,0.003055549733393717,25763.239217252256,456.36760065373466
456.36725569465597,0.008657789222419556,25763.238075002562,456.36725569465597
456.3668558116427,0.0034631156889678226,25763.237477364648,456.3668558116427
456.36669586011794,0.0013852462755871294,25763.236954791515,456.36669586011794
456.36638208581815,0.004463654197775561,25763.236375135668,456.36638208581815
456.3661496999734,0.00416946666173361,25763.235686688466,456.3661496999734
456.36595683049865,0.001667786664693444,25763.23536377278,456.36595683049865
456.3658796831004,0.0006671146658773777,25763.235144169914,456.3658796831004
456.36580435932916,0.0008581820566888515,25763.235014353606,456.36580435932916
456.3657647764699,0.00034327282267554074,25763.234928898088,456.3657647764699
456.3657489433428,0.00013730912907021622,25763.23487537826,456.3657489433428
456.3657426100946,5.492365162808652e-05,25763.23485246238,456.3657426100946
456.3657317827054,0.00014459643347057422,25763.234833029575,456.3657317827054
456.36572502290545,5.783857338822968e-05,25763.234816117045,456.36572502290545
456.36572231898606,2.313542935529188e-05,25763.23480799623,456.36572231898606
456.3657203197036,3.607695680566156e-05,25763.234802727195,456.3657203197036
456.36571864471836,1.4430782722264623e-05,25763.23480042367,456.36571864471836
456.3657170609968,3.0755157134912754e-05,25763.234796205794,456.3657170609968
456.3657156418446,1.2302062853965107e-05,25763.234794095275,456.3657156418446
456.3657138039574,3.0022663504670716e-05,25763.234790048216,456.3657138039574
456.36571241219826,1.2009065401868286e-05,25763.23478798864,456.36571241219826
456.36571185549445,4.803626160747314e-06,25749.48737765622,456.36571185549445
456.365711632813,1.9214504642989264e-06,25728.686613369155,456.365711632813
456.3657103939937,1.8614383968092803e-05,25716.728763636667,456.3657103939937
444.25641809110664,14.198507822373095,25699.250514283387,444.25641809110664
443.0882048380722,5.6794031289492395,25681.00305569296,443.0882048380722
443.5526132849083,2.2717612515797,25679.82847645453,443.0882048380722
442.7911603082024,-2.8191870941302106,25679.53143192466,442.7911603082024
442.7630583786611,-1.127674837652085,25675.70338691929,442.7630583786611
439.6551414130002,139.0310181667545,25667.98413061377,439.6551414130002
438.25368875059195,55.6124072667018,25666.20754157813,438.25368875059195
436.86920597207416,95.01675491545612,25656.31274264153,436.86920597207416
435.97513169677586,38.00670196618245,25650.944462401934,435.97513169677586
435.9115535791728,-35.131726591840284,25650.142771008228,435.9115535791728
436.2392174057395,-14.052690636736116,25650.142771008228,435.9115535791728
435.18488562896823,-38.269489425968885,25648.984783851145,435.18488562896823
434.97796569021534,131.1103906083997,25647.979184857173,434.97796569021534
435.0791760009067,52.44415624335988,25647.979184857173,434.97796569021534
432.98866128715287,-64.69966084970537,25645.640989977648,432.98866128715287
430.86523044679126,2.636181821244595,25637.80741351355,430.86523044679126
429.59346385737507,1.054472728497838,25634.253297656105,429.59346385737507
427.72442384098974,10.958485348133726,25627.774796169095,427.72442384098974
426.56799080455477,4.38339413925349,25623.73120995005,426.56799080455477
426.1431375117821,1.7533576557013957,25621.145864164122,426.1431375117821
425.3895797124782,9.071371009768965,25619.47846138486,425.3895797124782
425.0614381016931,3.6285484039075864,25618.694278929226,425.0614381016931
424.78796510708725,36.37173716239427,25616.807231334824,424.78796510708725
423.9277666882927,20.796047860643988,25615.608389033583,423.9277666882927
423.42862190841555,6.920687737145327,25613.627715997933,423.42862190841555
422.9991381806871,2.7682750948581307,25611.975957277282,422.9991381806871
422.6034507946858,14.962900348085173,25610.393484388762,422.6034507946858
422.26362290350033,-0.17684092249503464,25609.2796719691,422.26362290350033
421.9740531332829,10.08554094084156,25608.363886697196,421.9740531332829
421.7962680097699,9.557471748963055,25607.999944924017,421.7962680097699
421.6698991064587,-1.4445889687181002,25607.364622279867,421.6698991064587
421.53650220412237,-0.5778355874872407,25607.077559424008,421.53650220412237
421.4898182650952,-0.23113423499489594,25606.821060935694,421.4898182650952
421.4475391934838,-7.932063851095131,25606.67227861617,421.4475391934838
421.40479236292623,-0.08802475314332499,25606.581914774837,421.40479236292623
421.3779788535072,-0.03520990125732997,25606.535129142765,421.3779788535072
421.34907669438803,16.301120152202852,25606.37972828025,421.34907669438803
421.3362629449836,6.520448060881142,25606.29986775793,421.3362629449836
421.33688905753286,2.6081792243524564,25606.290675468827,421.3362629449836
421.34526828948697,-1.5566818094735748,25606.290675468827,421.3362629449836
421.3349627928824,-10.688745165173128,25606.281582828233,421.3349627928824
421.28524177915847,-6.835117680183735,25606.219143533435,421.28524177915847
421.25080426857164,-2.734047072073494,25606.18470602285,421.25080426857164
421.2381219584945,-1.0936188288293975,25606.093398143345,421.2381219584945
421.2298191058314,-2.060051032219985,25606.06068178065,421.2298191058314
421.21944975520654,-0.824020412887994,25606.050312430027,421.21944975520654
421.2154232881141,-0.32960816515519764,25606.038090372804,421.2154232881141
421.21062694823087,-6.347270150198536,25606.022097862508,421.21062694823087
421.2106995485603,-2.538908060079415,25606.022097862508,421.21062694823087
421.2073910639445,2.700357076436855,25606.01565682147,421.2073910639445
421.2049740881985,1.0801428305747418,25606.013239845724,421.2049740881985
421.19147663975184,1.00288974430807,25605.993227845862,421.19147663975184
421.18374658951063,0.40115589772322785,25605.97599876825,421.18374658951063
421.1710933767881,0.3296414733468265,25605.949399806097,421.1710933767881
421.1618765403018,0.13185658933873062,25605.91943711812,421.1618765403018
421.15251650974193,0.24248279476795198,25605.80207871249,421.15251650974193
421.09537001074534,26.78702995790795,25605.65305999718,421.09537001074534
421.08181633063725,4.983193882121461,25605.558699247154,421.08181633063725
421.05773368449195,1.9932775528485849,25605.46563044664,421.05773368449195
421.0339138696393,1.991654197329295,25605.390914541927,421.0339138696393
421.0236636589222,0.7966616789317179,25605.345640489573,421.0236636589222
421.0083848783453,-2.374069740468161,25605.309759708736,421.0083848783453
421.0004916961218,-0.9496278961872645,25605.266610648836,421.0004916961218
420.9935335529422,-1.2854555351566361,25605.248469485705,420.9935335529422
420.9801276503755,0.3367461501571243,25605.223361635286,420.9801276503755
420.97426912394053,0.13469846006284977,25605.194444056542,420.97426912394053
420.96816257042076,0.13534979275659234,25605.17487687132,420.96816257042076
420.9619439116079,-0.19829686140216377,25605.15617830138,420.9619439116079
420.95789144865444,-0.0793187445608655,25605.140703159555,420.95789144865444
420.9543355982802,-0.05380472820222347,25605.12841650992,420.9543355982802
420.9516241297565,0.04375528220672576,25605.11880029984,420.9516241297565
420.9496085947933,-0.4332115906357275,25605.11282176379,420.9496085947933
420.94848823294814,-0.17328463625429102,25605.109418346616,420.94848823294814
420.9480438291289,-0.057743407425834885,25605.1069589042,420.9480438291289
420.9475128504424,-0.02309736297033396,25605.105811901714,420.9475128504424
420.9472294026755,0.015082678333327418,25605.10452100197,420.9472294026755
420.94693048897386,0.006033071333330968,25605.103884162178,420.94693048897386
420.9468109265294,0.002413228533332388,25605.103567266728,420.9468109265294
420.94655636264525,0.018764350174659866,25605.1027765773,420.94655636264525
420.9462939267942,0.0003910503135945959,25605.102029401263,420.9462939267942
420.94590844311045,0.022841532968924962,25605.10083344698,420.94590844311045
420.94553526981787,0.007769891538076489,25605.099589180067,420.94553526981787
420.94527905286674,0.0012074935519148647,25605.09862326963,420.94527905286674
420.94508090507054,0.00048299742076594513,25605.09811265635,420.94508090507054
420.94497763579255,-0.0008897852358500011,25605.097690017123,420.94497763579255
420.9449004197922,-0.00035591409434000036,25605.09744714472,420.9449004197922
420.9448448048016,-0.00394565801864037,25605.09724126353,420.9448448048016
420.94480242441836,0.0006859530152652512,25605.097115007255,420.94480242441836
420.944783030738,0.00027438120610610053,25605.09704374215,420.944783030738
420.94477079650056,0.00032641231058820093,25605.097007423978,420.94477079650056
420.94475327709404,0.00010439042475212867,25605.096961079606,420.94475327709404
420.9447404528464,4.175616990085149e-05,25605.096923977264,420.9447404528464
420.94472539275006,8.278079647549088e-05,25605.09689142676,420.94472539275006
420.94470914923517,0.00024705889964645995,25605.096827851718,420.94470914923517
420.94469093120097,9.882355985858398e-05,25605.096767201263,420.94469093120097
420.94467692649556,0.0002698222183606047,25605.09671683583,420.94467692649556
420.9446662684982,0.00010792888734424183,25605.096682493524,420.9446662684982
420.9446607471744,0.00017771718391396008,25605.09666415864,420.9446607471744
420.9446581636647,7.108687356558404e-05,25605.096653703316,420.9446581636647
420.94465577448324,7.09878258100984e-05,25605.096645532794,420.94465577448324
420.9446539107926,2.8395130324039356e-05,25605.096641635802,420.9446539107926
420.94465316531637,1.1358052129615746e-05,25605.096639307343,420.94465316531637
420.9446518810423,0.0001424728253888156,25605.096633040605,420.9446518810423
420.9446496585411,5.698913015552624e-05,25605.096629013715,420.9446496585411
420.94464840223407,0.00010252358364912266,25605.096622738267,420.94464840223407
420.9446469613552,4.100943345964908e-05,25605.096618419167,420.9446469613552
420.9446457639454,7.503517692658993e-05,25605.096614037044,420.9446457639454
420.9446447244162,3.001407077063598e-05,25605.096611296165,420.9446447244162
420.94464415588664,3.116273846526105e-05,25605.096609371136,420.94464415588664
420.9446434586602,-2.9132201611940397e-06,25605.096607155127,420.9446434586602
420.9446428860312,-1.1652880644776158e-06,25605.096605423554,420.9446428860312
420.9446426569796,-4.661152257910453e-07,25605.09660461555,420.9446426569796
420.9446424003894,4.007183128741745e-06,25605.09660378169,420.9446424003894
