best_part,omg,f,sum_veloc,c2,c1,mean_fit,best_fit
12554.511881128561,0.7240152648100875,0.5268969335995117,-3.7328521713719636,2.5,1.5,376887.5800226048,12553.825386412236
12555.588172117785,0.7832188775303593,0.6499958114679656,-191.08709300629704,2.5,1.5,376887.5800226048,12553.825386412236
12555.090576214283,0.8068335271788821,0.7057808071068578,43.849269626691125,2.5,1.5,376887.5800226048,12553.825386412236
12555.595959427097,0.7652472795793253,0.6104351632215219,126.89725786399933,2.5,1.5,376887.5800226048,12553.825386412236
12555.019368853553,0.6781479284312454,0.4425917387912753,-81.19842828890246,2.5,1.5,376887.5800226048,12553.825386412236
12555.807092704526,0.7714443553247708,0.6238269037537592,-103.97331467054096,2.5,1.5,376887.5800226048,12553.825386412236
12555.77351615649,0.8336546934662513,0.7758533078681935,181.1725126804262,3.065910617840537,0.6618107614336303,376887.5800226048,12553.825386412236
12555.361391520835,0.8821604338363562,0.9301980595272544,149.47423919383485,3.141900747482314,0.550390008140891,376887.5800226048,12553.825386412236
12555.373699450683,0.7759953707063494,0.633824978676148,40.13389821468667,3.2654005223348603,0.7058746754496106,376887.5800226048,12553.825386412236
12555.480490485139,0.7842345752080262,0.6523005636724285,442.7151478151822,2.5,1.5,376887.5800226048,12553.825386412236
12555.850041228758,0.7115707394113897,0.5032654173097771,552.743267498856,2.5,1.5,376887.5800226048,12553.825386412236
12555.90202579586,0.6812797434622504,0.4481247438325536,470.37058705152316,2.5,1.5,376887.5800226048,12553.825386412236
12556.896688040271,0.6351598252952828,0.36918553405576054,406.94888759651155,2.5,1.5,376887.5800226048,12553.825386412236
12555.415430861589,0.7402944434912551,0.5588325374851836,570.3796703522669,2.5,1.5,376887.5800226048,12553.825386412236
12555.853682529936,0.6515641582556698,0.3966872548534682,626.2644573864414,2.392325070773878,1.5194483873227,376887.5800226048,12553.825386412236
12555.519989936796,0.7124175207039676,0.5048536728972614,404.46022671124604,2.5,1.5,376887.5800226048,12553.825386412236
12556.250562563448,0.6272674624390673,0.35614501064965104,421.1097429010524,2.223410450961556,1.5386585037252525,376887.5800226048,12553.825386412236
12554.562992235298,0.6618143727461869,0.41417510893373655,-36.900193959371435,1.877354128290036,2.0009306492538093,376887.5800226048,12553.825386412236
12555.538580167524,0.7260725325127704,0.530866027246374,468.9778246207695,2.5,1.5,376887.5800226048,12553.825386412236
12555.631421821468,0.7015877647954196,0.48474432300985976,444.4394095552782,2.5,1.5,376887.5800226048,12553.825386412236
12555.816773792618,0.6220097611348026,0.3475202006495213,597.7506173033563,2.2669654119581075,1.6937503504676057,376887.5800226048,12553.825386412236
12555.47145403562,0.6750596833131437,0.4371633424203557,471.5939622683071,2.263596907845482,1.7044615381966532,376887.5800226048,12553.825386412236
12556.052617661462,0.5658023064855461,0.25777303772130195,91.48526616345531,2.5,1.5,376887.5800226048,12553.825386412236
12556.151585120304,0.6833198217660862,0.45174452124171716,632.7352836283175,2.5,1.5,376887.5800226048,12553.825386412236
12555.90411419803,0.701766211382054,0.48507219998364376,488.76452892404075,2.0922193078626843,1.7745382338328828,376887.51711207925,12553.825386412236
12556.096062200812,0.688668494320211,0.4612949399545039,417.92529206564893,1.9570082279056762,2.0017386531730117,376887.03484239266,12553.825386412236
12555.967753248986,0.5028219182308609,0.16028957726239743,526.8327450235822,1.4311970412562396,2.2142875327006406,376885.43106946937,12553.825386412236
12556.429704255468,0.6078732864181036,0.32455635437196706,445.49650385726085,1.0738994271582003,2.504691051489345,376885.43106946937,12553.825386412236
12555.629515963856,0.6312550168614173,0.36271912832916126,576.6607447973865,0.9193991065096487,2.6102237493552747,376883.5606757439,12553.825386412236
12555.117940547007,0.5900722901583377,0.296049744808125,502.9669190311383,0.5182149158990204,2.926878854066824,376882.1940954724,12553.825386412236
12554.598542754915,0.6730277868569423,0.4336063587540502,-198.58162563174105,0.4370848730302897,3.2030465340490735,376880.858498386,12553.825386412236
12555.25426270567,0.7282443297102706,0.5350762792755785,509.8425688567492,0.5682191279109965,3.301222479214627,376880.858498386,12553.825386412236
12555.04196549505,0.6121865670665794,0.33152992741754395,528.2005758997566,2.5,1.5,376880.858498386,12553.825386412236
12554.987761290611,0.7309170098453203,0.5402866100700477,508.14550313099863,2.5,1.5,376880.6195317027,12553.825386412236
12555.435785507363,0.7087630584809966,0.4980189306755564,438.05570391941325,2.5,1.5,376880.6195317027,12553.825386412236
12555.53007417517,0.8264832356470607,0.7562963547627765,550.9813218236338,2.5,1.5,376877.5025206182,12553.825386412236
12554.986792932617,0.7578685215741422,0.5948054409286301,512.6912070593932,2.5,1.5,376877.5025206182,12553.825386412236
12555.089105312958,0.6254914520552194,0.3532262094204818,494.8555750799529,2.158628270026799,1.6791410866170953,376874.0769322806,12553.825386412236
12554.797908634484,0.7629892314855014,0.6056167111664587,492.6412668639695,2.5,1.5,376874.0769322806,12553.825386412236
12556.17949129222,0.7047936376318731,0.4906521193312397,451.3052594536293,2.5,1.5,376874.0769322806,12553.825386412236
12554.971483378285,0.7871859076739299,0.6590425281682202,548.6415813484484,2.5,1.5,376874.0769322806,12553.825386412236
12554.932678935216,0.6644609377245938,0.4187318540021821,515.04367034987,2.5,1.5,376873.4610113848,12553.825386412236
12555.720460483968,0.6602112475976921,0.4114234061480202,434.26333230570907,2.195220706638281,1.5748366467124901,376873.4610113848,12553.825386412236
12555.331579267062,0.7398632697860921,0.5579704340194285,576.6042197599131,2.5,1.5,376873.4610113848,12553.825386412236
12555.055526177577,0.7069775737423006,0.4946980411450115,479.0028155512108,2.5,1.5,376873.4610113848,12553.825386412236
12555.138367251866,0.7760814239801079,0.6340154095132795,470.10404149792913,2.5,1.5,376873.3754995663,12553.825386412236
12555.312347869769,0.7680780476863247,0.6165213684838772,495.9910368629043,2.5,1.5,376872.91932277405,12553.825386412236
12555.398811163033,0.722366049639742,0.5237283045232762,497.60557032899453,2.5,1.5,376872.91932277405,12553.825386412236
12555.118896421372,0.7525874835941466,0.5838174249174007,526.2893738376628,2.5,1.5,376872.91932277405,12553.825386412236
12554.940711592119,0.7037142723594478,0.48865893613359485,494.3764429357179,2.5,1.5,376872.4716717913,12553.825386412236
12555.136748517349,0.6968185362506026,0.4760225456736248,502.1653957214309,2.5,1.5,376872.4716717913,12553.825386412236
12555.081971622662,0.7490105747457824,0.5764643854724704,327.6287195107146,2.5,1.5,376870.2161962365,12553.825386412236
12554.884312687547,0.738914662294956,0.5560770103255082,506.13185548462457,2.5,1.5,376870.2161962365,12553.825386412236
12555.669003711877,0.7576993764105774,0.5944510048452186,-499.1535009686847,2.5,1.5,376870.2161962365,12553.825386412236
12555.043472484249,0.7831529888490496,0.6498465715037361,510.1867372486524,2.5,1.5,376869.80065796827,12553.825386412236
12554.899603234478,0.8158253180393379,0.7283771936117245,517.0388924307101,2.5,1.5,376868.178205572,12553.825386412236
12554.89856373955,0.7865722955944487,0.6576352279860803,493.79097546545876,2.5,1.5,376868.178205572,12553.825386412236
12553.863362428876,0.7661748213024413,0.6124237467291754,-319.86491151007505,2.5,1.5,376868.178205572,12553.825386412236
12554.836770749123,0.8284401247872345,0.7615682079479805,535.6276907018997,2.5,1.5,376865.9524057345,12553.825386412236
12555.105778596475,0.8444655846438366,0.8066546397806739,-276.89409060317394,3.082595438317686,0.6270680283632988,376865.9524057345,12553.825386412236
12554.931563453545,0.7320221597024722,0.5424506164590803,513.6509972067702,2.5,1.5,376865.9524057345,12553.825386412236
12554.914517176147,0.7283511215662184,0.5352838483090169,494.3014032317929,2.5,1.5,376865.9524057345,12553.825386412236
12555.284058779962,0.7737272360893955,0.6288243538253837,479.7613225789652,2.5,1.5,376865.9524057345,12553.825386412236
12554.947799603391,0.7756912421154126,0.633152376566421,538.8766537280355,2.5,1.5,376865.6087965533,12553.825386412236
12554.906191745147,0.7494008525235928,0.5772632659803358,526.6342981165199,2.5,1.5,376865.6087965533,12553.825386412236
12554.474302642991,0.7702313447992118,0.6211857960981135,-59.777411409067724,2.5,1.5,376865.6087965533,12553.825386412236
12555.64808798351,0.7632846269683602,0.6062452479816798,456.4648195423975,2.5,1.5,376865.4727493845,12553.825386412236
12555.822452495264,0.8267999321293912,0.7571463330140676,503.11324413943356,2.5,1.5,376865.45860213105,12553.825386412236
12555.614646692007,0.7597349467380289,0.598727701431719,630.2474888719687,2.5,1.5,376865.45860213105,12553.825386412236
12554.946937226185,0.7746611992249169,0.6308791648894418,396.17460141831907,2.5,1.5,376862.6114849203,12553.825386412236
12556.322993862292,0.6779015932943443,0.4421577435148442,-206.0284923580523,2.5,1.5,376862.6114849203,12553.825386412236
12554.962021950701,0.7668966110324034,0.6139750073846423,607.8959890115741,2.5,1.5,376862.6114849203,12553.825386412236
12555.09858371335,0.7333985630891878,0.5451536950017998,441.0573559252407,2.5,1.5,376862.6114849203,12553.825386412236
12553.57454622578,0.7709889177305755,0.6228341196557612,-38.36807422814551,2.5,1.5,376862.00604198204,12553.57454622578
12561.854597756963,0.7659577749043678,0.6119579246070311,-29.58136002456427,2.5,1.5,376861.4120260494,12553.57454622578
12558.988835736018,0.7400974117005993,0.5584384702501176,361.5996289245923,2.5,1.5,376861.4120260494,12553.57454622578
12558.364674927743,0.8798264083854606,0.9216355533332365,-57.06958262056504,2.6243084686563583,1.1864270430939414,376861.4120260494,12553.57454622578
12555.809593601694,0.8140870027059293,0.7239436705895108,-180.69607572119557,2.5,1.5,376861.4120260494,12553.57454622578
12557.035169982748,0.7856530574130074,0.6555324888515642,46.723089472218035,2.5,1.5,376861.4120260494,12553.57454622578
12560.945161749485,0.7977282986912351,0.6837005077476864,-371.4982520726687,2.5,1.5,376860.95560657105,12553.57454622578
12555.753005295008,0.7732493911773114,0.6277753685886579,-742.7791801664623,2.5,1.5,376860.95560657105,12553.57454622578
12559.055099638648,0.835308166172771,0.7804576047340462,-624.5844575935902,2.661813958381317,1.3082054770185305,376860.95560657105,12553.57454622578
12558.144816606124,0.7791458234775308,0.6408310310142209,-240.456513349549,2.5,1.5,376860.95560657105,12553.57454622578
12559.62069864604,0.8382743097418744,0.7888111013853789,-366.3654699833504,2.5625036161845802,0.9645999533341371,376860.95560657105,12553.57454622578
12554.58678331358,0.8818181571149459,0.9289332661956434,195.14803769025616,3.0274464821562015,0.7483138137195127,376860.95560657105,12553.57454622578
12556.817614594689,0.7575932598263705,0.5942287282271385,384.4808768487346,2.5,1.5,376860.95560657105,12553.57454622578
12557.556259860032,0.8123796305499477,0.7196200978791765,272.1524651994307,2.5,1.5,376860.2758130072,12553.57454622578
12556.34628785352,0.8386884896711367,0.789987352173005,270.89763716347363,2.5,1.5,376860.1152626248,12553.57454622578
12555.400637115996,0.8441347938133956,0.8056868182446894,-22.475969227473065,2.6158422836604007,1.037824611222007,376860.1152626248,12553.57454622578
12558.048560384055,0.867604066888979,0.8790014031611539,172.17747702199028,3.327764380142544,0.6182600982435289,376860.1152626248,12553.57454622578
12556.420833382066,0.7962346105095796,0.6801498872451172,910.2883498972546,2.5,1.5,376860.1152626248,12553.57454622578
12555.040288718812,0.7865813283814608,0.6576559229979443,1043.8764790486139,2.5,1.5,376859.97569433105,12553.57454622578
12555.96031729386,0.8197012138970298,0.7383806196672207,309.4070605395883,2.5,1.5,376859.97569433105,12553.57454622578
12555.974796845361,0.8031495212820916,0.6967544456856529,-37.06094677478446,2.5,1.5,376859.97569433105,12553.57454622578
12557.632954173432,0.7457974204155298,0.5699183117206836,-292.381529153322,2.5,1.5,376859.97569433105,12553.57454622578
12557.413298592304,0.7159207964302391,0.5114544478270678,-31.169051032295286,2.5,1.5,376859.97569433105,12553.57454622578
12555.992433298661,0.6873303529961529,0.45889729062790596,474.9079433943828,2.5,1.5,376859.97569433105,12553.57454622578
12555.938415752196,0.7033368801931428,0.487963027133349,-774.5177055141324,2.5,1.5,376859.97569433105,12553.57454622578
12557.13749243654,0.6771774157422881,0.44088288875920056,888.8675769744533,2.2464690277297477,1.5818103968428918,376859.97569433105,12553.57454622578
12555.738575720474,0.7153268679103948,0.5103319565895605,64.69323387853588,2.5,1.5,376859.97569433105,12553.57454622578
12554.594257562447,0.7293934567653102,0.5373125076236942,69.956410684139,2.5,1.5,376859.97569433105,12553.57454622578
12555.427074678988,0.6776337504439853,0.44168605340560063,-118.16350506337635,2.5,1.5,376859.97569433105,12553.57454622578
12556.752972528124,0.7361682461161515,0.5506200738027612,919.1678492914972,2.5,1.5,376859.97569433105,12553.57454622578
12555.193361337931,0.7753635631837054,0.632428416264094,258.6380889666947,2.5,1.5,376859.97569433105,12553.57454622578
12555.288015290318,0.7766144641523361,0.6351961581531804,-638.6172026334576,2.5,1.5,376859.97569433105,12553.57454622578
12554.315268517015,0.7434131608483149,0.5650961184200243,406.10861223224344,2.5,1.5,376859.97569433105,12553.57454622578
12556.412285232198,0.780286554932705,0.6433854475125059,916.614684677802,2.5,1.5,376859.97569433105,12553.57454622578
12555.274089457049,0.752052270173578,0.5827126848962986,731.8667936557873,2.5,1.5,376859.97569433105,12553.57454622578
12554.586644276638,0.800688467747492,0.6907953696304913,220.5900961116471,2.5,1.5,376859.97569433105,12553.57454622578
12555.650826709434,0.7956058307421743,0.6786610200038853,297.0229985253662,2.5,1.5,376859.97569433105,12553.57454622578
12555.56030941177,0.781921815287929,0.6470639304790334,562.5925728113948,2.5,1.5,376859.97569433105,12553.57454622578
12555.09615990995,0.8138886341692706,0.7234397754332094,916.9046460286942,2.5,1.5,376859.97569433105,12553.57454622578
12556.748677579752,0.7751026611585756,0.6318525263210999,-509.2952653008112,2.5,1.5,376859.97569433105,12553.57454622578
12554.842162257919,0.7782225452242729,0.6387704677372013,358.17494677570085,2.5,1.5,376859.97569433105,12553.57454622578
12556.769806181486,0.7749689089494839,0.6315574784874627,860.5407939438106,2.5,1.5,376859.97569433105,12553.57454622578
12556.431397871725,0.8027076850199979,0.6956804868578554,487.2016181939947,2.5,1.5,376859.97569433105,12553.57454622578
12556.331822307393,0.7356012033847277,0.549497953912292,-845.4866601020059,2.5,1.5,376859.97569433105,12553.57454622578
12555.91208802625,0.6955628270659328,0.4737391199315656,746.1905775096496,2.1450276849363608,1.7380232653729268,376859.97569433105,12553.57454622578
12556.77165560289,0.6704373579430346,0.42908805086196733,618.7724185817174,1.7436644740793612,2.0902351280343305,376859.97569433105,12553.57454622578
12555.646214698163,0.6948619877773515,0.4724669930249011,166.73209588758937,1.3804857037187015,2.2293197339337163,376859.97569433105,12553.57454622578
12555.708772179445,0.5818274031348559,0.28297872892652326,412.11957163107064,1.2847937028036305,2.6694262756557596,376859.97569433105,12553.57454622578
12554.736526230354,0.6811783751935153,0.44794520566240353,768.938639654742,0.8406462490488369,2.6993814360559734,376858.7883135355,12553.57454622578
12556.554142562267,0.5771139162919685,0.27553921022686445,701.8504260590821,0.4059795311465781,3.0791662049479394,376858.7883135355,12553.57454622578
12556.803587448905,0.7278254132190322,0.534262533454641,-329.8486678055603,0.6762189901160811,3.243571626255197,376858.7883135355,12553.57454622578
12554.73548062779,0.5264042865744023,0.1966079226114074,243.37053486923884,2.5,1.5,376858.7883135355,12553.57454622578
12555.876680402753,0.643476180000348,0.3830573324046915,438.36778836797174,2.3756352921768515,1.5505619990769222,376858.7883135355,12553.57454622578
12556.050057203867,0.7145147088272715,0.5087993012364357,-876.4421712886406,2.5,1.5,376858.7883135355,12553.57454622578
12554.53471855072,0.6066238024663809,0.3225413623480953,628.8249658035862,2.5,1.5,376858.7883135355,12553.57454622578
12555.631561822625,0.5429763656533826,0.2222291522088809,-31.176239825502268,2.5,1.5,376858.7883135355,12553.57454622578
12556.177360957086,0.605225444507124,0.32028895226937865,-22.70145189427412,2.5,1.5,376857.4880453047,12553.57454622578
12555.836509276844,0.678555600241122,0.4433103620092398,37.83169467268124,2.5,1.5,376857.4880453047,12553.57454622578
12553.871966977267,0.7159009496557402,0.5114169157139267,-0.5281601322467946,2.5,1.5,376857.4880453047,12553.57454622578
12555.921048498762,0.6598170636666612,0.41074777211233393,-33.73493280968134,2.5,1.5,376857.4880453047,12553.57454622578
12556.197763269714,0.6605179174869704,0.41194930359854887,0.18195815679868627,2.2250947253641957,1.7074594938168044,376856.4164360279,12553.57454622578
12554.705409338922,0.7211863884155989,0.5214689330782315,-796.4720509635023,2.5,1.5,376856.4164360279,12553.57454622578
12555.653413353233,0.7001862939193415,0.48217316918359543,-2.216844347112424,2.3360155456014793,1.6548947344899567,376856.4164360279,12553.57454622578
12554.961364186218,0.6697203437619905,0.4278406143306456,-322.94558668986383,1.9493215630713523,1.7797251188151968,376856.4164360279,12553.57454622578
12555.769979808994,0.6917648644379988,0.46686472917249155,24.55800652146185,1.5807655027102565,2.0398819129966954,376856.4164360279,12553.57454622578
12555.71903966545,0.6944996018899922,0.4718098520448576,5.324543014666863,1.3284839792231482,2.391130547358662,376856.4164360279,12553.57454622578
12556.067693839796,0.736266461146623,0.5508145884637158,663.0537106077776,2.5,1.5,376856.4164360279,12553.57454622578
12555.960453049061,0.6759060031058894,0.43864828393649635,-13.0634003221305,2.5,1.5,376856.4164360279,12553.57454622578
12556.485815681273,0.7455472515038732,0.5694109491972466,719.3011478739987,2.5,1.5,376856.4164360279,12553.57454622578
12556.316298580417,0.7492178906383379,0.57688864850706,-683.9066127553842,2.5,1.5,376856.4164360279,12553.57454622578
12555.643662731783,0.7765081571523678,0.6349605152329867,-380.88548079204446,2.5,1.5,376856.4164360279,12553.57454622578
12556.26118881789,0.6297416569977947,0.3602206880045928,-32.96019086695464,2.2595515547360434,1.5459824763028087,376856.4164360279,12553.57454622578
12556.089549349792,0.7240584066959572,0.5269799786972487,-466.3863755367528,2.5,1.5,376856.4164360279,12553.57454622578
12554.759399511915,0.7335420206495001,0.5454359372020795,989.5270868619568,2.5,1.5,376856.4164360279,12553.57454622578
12557.000287390723,0.6955647502965913,0.473742613142031,777.1992400400866,2.5,1.5,376856.4164360279,12553.57454622578
12555.712751960637,0.6968343980025329,0.4760514233259325,1048.4570610619246,2.346144431110667,1.6278999209853877,376856.006882703,12553.57454622578
12555.654340225045,0.7372790853084114,0.5528228070098028,1016.0562539326739,2.5,1.5,376855.85832617595,12553.57454622578
12555.656424021088,0.7088730982718734,0.49822398891239805,992.969575622817,2.5,1.5,376855.85832617595,12553.57454622578
12555.87909807792,0.7920619211620815,0.6703324394869276,976.2623139121921,2.5,1.5,376855.85832617595,12553.57454622578
12556.200230969323,0.7485873706208784,0.5755990391092156,69.32116523030496,2.5,1.5,376855.85832617595,12553.57454622578
12556.193210360263,0.7023248983426301,0.48609945937570886,1001.7345831657789,2.151529603608873,1.8066933759552328,376855.85832617595,12553.57454622578
12555.748139345555,0.6777623733560634,0.44191254173773226,1032.9351381588688,1.7278961542280329,2.1971741986500435,376855.85832617595,12553.57454622578
12555.685333481548,0.6861496507863567,0.456786378629753,1003.9358858523685,1.3497404765877483,2.551636017602383,376855.85832617595,12553.57454622578
12555.657593208107,0.5639882126506032,0.25493430063212613,228.93890599684508,2.5,1.5,376852.1846009777,12553.57454622578
12556.015810186751,0.6072213323993454,0.3235046921266162,1002.9878898135577,2.5,1.5,376852.1846009777,12553.57454622578
12554.660999288199,0.5896167030366626,0.2953254555380025,244.70094912956912,2.1997764564201447,1.578077959522168,376852.1846009777,12553.57454622578
12555.861961130851,0.6261714537751646,0.3543431037612714,972.7512343828694,2.5,1.5,376852.1846009777,12553.57454622578
12556.018861127994,0.6407742913043298,0.3785351836194672,1008.5285646867011,2.5,1.5,376852.1846009777,12553.57454622578
12555.723465254865,0.5556927193516621,0.24198622690599775,14.809460418364212,2.5,1.5,376852.1846009777,12553.57454622578
12556.079537584872,0.5632230868346643,0.25373782146230844,178.04605649518197,2.2941405999204116,1.6810030354954237,376852.1846009777,12553.57454622578
12554.90833714456,0.608743201006637,0.3259605747472312,988.1672672931988,1.849990239959705,1.950424866512214,376852.1846009777,12553.57454622578
12556.591709338092,0.6993535340714954,0.48064863501532523,200.20457924280205,1.6274402285296585,2.180070719617591,376852.1846009777,12553.57454622578
