conv_rpso,best_part,f,pso_dd,spacing,sum_veloc,mean_fit,best_fit
7,92323.51611799862,0.7193101315538803,0.4544104885551848,101.13068919288868,209.7960494834079,2825355.897923133,63139.01550691915
7,94745.84468461733,0.8359636361543632,5.339763121696275,337.7467985821065,-75.6375268763939,2825355.897923133,63139.01550691915
8,95226.5175839552,0.5763479339094442,1.5709888436737753,537.2853777774385,40.62964093474602,2825355.897923133,63139.01550691915
6,86025.90801338902,0.6619732135552624,1.1037006449299032,14.217960119728161,190.0465995634012,2825355.897923133,63139.01550691915
6,90295.35302640243,0.6967816515637857,0.1733170277175007,57.915674253814686,158.38963267862644,2825355.897923133,63139.01550691915
6,87304.87723672074,0.5544787160418614,1.908327766495689,277.86973372017883,85.70420848363435,2825355.897923133,63139.01550691915
6,86442.34156850724,0.6340709723928313,0.24330144450960892,167.05999969358368,37.35294852492463,2824354.3446559315,63139.01550691915
6,71816.29279836077,0.5060820407231117,1.3681208115330994,85.55718748744599,160.6065780904958,2824354.3446559315,63139.01550691915
6,94352.092030481,0.37781376757506974,2.0408049262449817,14.147300591111456,120.4568869379706,2824354.3446559315,63139.01550691915
7,86956.4893554356,0.5071166102648952,0.5198863134236594,26.63392456973146,44.04438246926839,2824354.3446559315,63139.01550691915
6,95584.59461317136,0.5490721556554672,2.9806373114149123,182.4852064323426,205.70726478537426,2824354.3446559315,63139.01550691915
6,95622.49330982355,0.5541084050429396,0.9636537516187188,15.823551243855247,197.942429341336,2824354.3446559315,63139.01550691915
7,95242.43843788469,0.5329625338095987,1.5284657663904555,293.898572211122,197.63980165758858,2824354.3446559315,63139.01550691915
7,95522.42558604786,0.5194108815599942,0.04046605770481176,98.24688651414952,202.27482049549167,2824354.3446559315,63139.01550691915
7,95468.71629211585,0.44635459300277125,4.4469976012155135,28.789438121261362,199.0932357660193,2824354.3446559315,63139.01550691915
6,89184.68164817782,0.4893988315085066,2.6773249185420394,127.86057593775809,60.88142819708238,2817039.407330778,63139.01550691915
8,95509.15248631079,0.6067444141968165,3.709488896710505,39.92970897504825,202.76304054148113,2817039.407330778,63139.01550691915
2,59459.183900474796,0.6437985438710147,0.045572523577612656,183.85130326742694,220.4035935149392,2808481.3497544057,59459.183900474796
1,60158.868063742084,0.6587552769173072,1.0192660617825304,347.319003675705,88.1614374059757,2808481.3497544057,59459.183900474796
1,58442.487154021466,0.7190402943858107,1.0428980193768798,269.28608647700344,12.583753871060093,2807464.653007953,58442.487154021466
3,60806.801045870845,0.8369668013654458,0.21416727415278503,104.26192807384345,5.033501548424033,2807464.653007953,58442.487154021466
3,58430.115529444876,0.5808187929115649,6.227020193655602,319.73119647592404,-73.6206179844695,2807452.281383376,58430.115529444876
4,59581.02382110581,0.5636556178961837,0.7014352951675984,288.4141134589777,-29.4482471937878,2807452.281383376,58430.115529444876
1,57732.146286674135,0.7003131035632989,2.086769646395642,446.96583674015307,83.71372574721853,2806754.312140606,57732.146286674135
3,58713.71362131798,0.5707518334365191,0.7508248069173918,398.49537942927856,33.48549029888742,2806754.312140606,57732.146286674135
4,57698.467886991406,0.5167341361438406,1.3584528255626047,627.9011101335575,-34.2492297240847,2806720.633740923,57698.467886991406
3,57945.95026129197,0.49050104619996665,0.3473123041858543,415.29436905016155,-13.69969188963388,2806720.633740923,57698.467886991406
3,57488.671505245555,0.5445680297526542,1.8432305007267011,448.4689251804068,18.314217543801675,2806510.8373591765,57488.671505245555
2,57600.9959691464,0.6061271927902453,1.3223968875803886,595.1127859655486,7.325687017520671,2806510.8373591765,57488.671505245555
4,57234.422630376066,0.4310764477416299,0.6359192497841344,331.3063643700589,-10.359146375587299,2806256.5884843073,57234.422630376066
3,57150.81616559442,0.5994231137887492,1.9006254650329808,503.84286335168343,-4.143658550234921,2806172.9820195255,57150.81616559442
2,57127.457238997995,0.5385731904651043,0.4470862694680812,412.8045912017198,-1.657463420093968,2806149.6230929294,57127.457238997995
3,57119.72705385004,0.6046606564165375,0.25471537714301407,169.17329900472959,-0.6629853680375873,2806141.892907781,57119.72705385004
4,57116.89312146933,0.5867767376923642,0.7453414347675359,118.40934196831108,-0.2651941472150349,2806139.058975401,57116.89312146933
2,57115.80085118561,0.588690314044439,0.3355500936813506,57.627900638177096,-0.10607765888601393,2806137.966705117,57115.80085118561
4,57115.3705514991,0.4777939433651186,5.087606612367938,60.99844036540737,-0.04243106355440558,2806137.5364054306,57115.3705514991
5,57115.1994889728,0.6524841772006222,2.1178719188287927,294.3963863111417,-0.016972425421762232,2806137.3653429043,57115.1994889728
2,57115.131233138,0.6096527967082831,0.7343101949411638,138.59587884241094,-0.006788970168704896,2806137.297087069,57115.131233138
2,57115.10395787223,0.6297194628377519,1.3030478090066735,49.521254770323964,-0.0027155880674819576,2806137.269811804,57115.10395787223
2,57115.093052096796,0.750629134676683,0.355925911578106,6.98275119610931,-0.0010862352269927831,2806137.258906028,57115.093052096796
3,57115.08869047959,0.611286740600968,6.373781679766719,182.13374141250824,-0.00043449409079711327,2806137.2545444113,57115.08869047959
3,57115.086945943556,0.5293866235546768,0.07088752020988033,39.38402440093086,-0.0001737976363188453,2806137.2527998746,57115.086945943556
3,57115.08624814688,0.6433978002216529,18.749652075728164,306.25451092051776,-6.951905452753813e-05,2806137.2521020784,57115.08624814688
3,57115.08596903105,0.6501813555297555,0.7130837557282573,364.85558925124616,-2.780762181101525e-05,2806137.251822962,57115.08596903105
2,57115.08585738519,0.376513822799404,0.46442966088126825,315.2114988321794,-1.1123048724406102e-05,2806137.251711317,57115.08585738519
2,57115.085812726895,0.572729216481814,0.39426047634489236,218.88858467049053,-4.44921948976244e-06,2806137.251666658,57115.085812726895
3,57115.08579486361,0.7754321898743491,4.525651790853463,14.741926103758338,-1.7796877959049761e-06,2806137.2516487953,57115.08579486361
2,57115.085787718286,0.4227660515373123,0.2973416882377499,190.8886408034547,-7.118751183619907e-07,2806137.2516416493,57115.085787718286
2,57115.08578486015,0.7240347569767006,1.1324502906974656,80.51743701791666,-2.8475004734479637e-07,2806137.251638791,57115.08578486015
2,57115.08578371691,0.827358151444357,3.584656629189436,204.060907708624,-1.1390001893791852e-07,2806137.2516376483,57115.08578371691
3,57115.0857832596,0.5395610188589332,0.11499037363197112,106.84700527744357,-4.556000757516741e-08,2806137.251637191,57115.0857832596
4,57115.08578307668,0.7664128674119484,14.975930999397095,418.8288716752825,-1.8224003030066962e-08,2806137.2516370076,57115.08578307668
2,57115.08578300351,0.670764236843776,0.19246479942877054,275.53982266691213,-7.289601212026787e-09,2806137.251636935,57115.08578300351
3,57115.085782974245,0.5488527546669341,2.8115364731951242,336.73459045871874,-2.9158404848107143e-09,2806137.251636905,57115.085782974245
2,57115.085782962546,0.5074417324260772,1.0099887435587136,452.5206906879604,-1.1663361939242856e-09,2806137.251636894,57115.085782962546
5,57115.08578295786,0.48813868014103445,1.8442114559694591,612.8623722070394,-4.665344775697145e-10,2806137.2516368893,57115.08578295786
2,57115.085782955975,0.5705921330628165,0.7055429827465004,744.2415112242318,-1.8661379102788582e-10,2806137.2516368874,57115.085782955975
4,57115.085782955226,0.7007881551369811,1.0237542442517142,775.9630175532004,-7.464551641115434e-11,2806137.2516368865,57115.085782955226
3,57115.085782954935,0.9296468763180188,1.996156666176821,1023.1503134755219,-2.985820656446173e-11,2806137.2516368865,57115.085782954935
4,57115.08578295481,0.5796771506720081,0.5616237580150718,826.671701781573,-1.1943282625784694e-11,2806137.2516368865,57115.08578295481
3,57115.085782954775,0.4675710642650452,0.7095530481392226,736.4902361488867,-4.777313050313878e-12,2806137.2516368865,57115.085782954775
3,57115.08578295476,0.41382185413836,1.9552271988522645,807.4864480431335,-1.910925220125551e-12,2806137.2516368865,57115.08578295476
3,57115.085782954746,0.6259022299162318,0.8849491216831624,843.1558241440355,-7.643700880502204e-13,2806137.2516368856,57115.085782954746
3,57115.08578295476,0.5711226820028121,1.2300654624703031,895.9788171622149,-3.0574803522008825e-13,2806137.2516368856,57115.085782954746
3,57115.085782954746,0.5317172780303002,0.19844597619505067,615.8855161915848,3.351322648086567e-13,2806137.2516368856,57115.085782954746
4,57115.08578295474,0.40943558870489216,2.754469334960103,589.6967312548445,1.7543912677417676e-13,2806137.2516368856,57115.08578295474
3,57115.085782954724,0.22637531457421453,1.9937453156701088,875.3028869065206,7.017565070967068e-14,2806137.2516368856,57115.085782954724
3,57115.08578295472,0.5003443288769145,0.14510818760936595,310.4015696426945,2.8070260283868275e-14,2806137.2516368856,57115.08578295472
4,57115.085782954724,0.6209061550429925,0.6722293813629355,337.2942091184148,1.1228104113547303e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5759301113929358,6.53780248703584,412.89045945051294,2.145338711828149e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.49415033244807505,0.8318171179268863,541.6203142954668,-5.331573370549409e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5179251532498581,1.2411593214622145,594.0732183830148,3.365151283739585e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5381068056519336,1.136896365105314,799.6862219095138,2.5093234556455975e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6141633170363885,1.1829277339167998,993.5186813955453,1.2236706932033767e-15,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5270799603706261,0.9245459022874826,1024.1673008076034,-1.2240487032292604e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.6251250589048232,1.5160511894634003,1167.721546987304,-8.440494465708294e-16,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4760176401657815,0.24124914961042518,744.0481567221991,-2.054787410215787e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.3160472294193631,2.240861344747557,822.8975591138359,1.764651359274467e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.48546559412457035,1.1677314579941545,948.2807307137315,-2.3725519439142258e-14,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.44710389560834973,0.5702660933787462,843.642214053631,9.115442487295359e-15,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4990701972830534,1.2628698873644464,718.3356362715489,3.8263806723748046e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6861236249868146,0.9527350335190728,687.5955173830708,-9.38634373760268e-15,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.7331502790945356,1.2176501459409117,696.6580009242757,9.968934917162054e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6149124704487803,0.4401086931474322,638.4574913857937,6.672967501582773e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5723501573301146,0.6480013076436709,563.1157211702282,-2.002452370696152e-14,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5692545457061673,0.5916728927033013,137.2036561800952,6.7342752738881186e-18,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.38004084740568705,1.2466487076688348,104.93830475095088,2.0012614711312853e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.46819483876137796,4.756143380360943,438.87520933470216,-3.1269774393033265e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.47415484119133305,0.4049721983666653,366.54463434093617,2.705340267435356e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.46782552346264045,2.653204471212128,552.9786197447274,-8.204847222008152e-16,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.6633934443861588,0.42027918751562016,305.8524670694382,-1.2954297933409681e-14,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.3331917369601562,0.5898523003167067,58.43985465601848,4.0557067094792804e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.3750897196821776,0.9977304634211308,109.6632718475748,5.957520853404161e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5189634548665599,0.1469029325367105,179.90942745191268,-7.929250275863041e-15,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.30127501014989133,4.911094254238563,188.39237978505997,-1.3261810816624248e-15,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5073358476715586,3.8475099518581564,163.484524415416,7.901723063444186e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5009634610696224,0.3609367640403274,119.4024356054274,-8.493766967080609e-16,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.6532244241770151,0.45118957247368247,59.77352839141597,-4.050842069865276e-15,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4908907010286753,2.9619156955225288,45.40566680341142,1.7751013753700992e-15,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4993504886826948,1.7809452191334705,232.2617816601925,7.100405501480397e-16,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.500415701244692,0.8153926291880063,50.864833551707804,2.840162200592159e-16,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6119090515790891,1.7267944628511447,307.523214088412,1.136064880236864e-16,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.4979517007413637,0.20364800372946604,59.118581443464166,4.5442595209474556e-17,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5692331045305199,0.8746190654764648,118.74836088632622,1.8177038083789827e-17,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5108352311549964,6.6014119745359015,550.0872182374956,7.270815233515929e-18,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.48935995116524045,0.1325657926470206,489.8904079273011,2.9083260934063718e-18,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.33813216060152224,2.3039745993055827,415.67948053347885,1.1633304373625486e-18,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.45922613477951896,0.8325332097407317,331.4107515181882,4.653321749450196e-19,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.31868510542884415,2.471472787317331,567.1088169756324,1.8613286997800784e-19,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5327514866412534,0.8462185066772635,602.4732262217179,7.445314799120314e-20,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4553829810021474,0.4329686180115721,390.6041029234966,2.978125919648125e-20,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.37172110097836114,2.984015319747447,537.5236354852651,1.1912503678592503e-20,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.3956096996519868,0.4267730880282488,386.1338332985533,4.765001471437002e-21,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6748027454890915,0.21371776689150596,232.2967097890676,1.906000588574801e-21,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.48534140102798784,3.2731576935641646,160.8165921727053,7.624002354299202e-22,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.7449020012107069,0.13627366537310998,140.49479360776044,3.0496009417196816e-22,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5867644807159809,25.667238861955507,399.3361588221199,1.2198403766878727e-22,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.3974881314831488,0.6185151198619959,323.13749462414546,4.8793615067514915e-23,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.49828392617405354,1.1630363147663823,36.81701142530767,1.9517446027005967e-23,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.136471275337826,1.7919409580367733,415.357025502013,7.806978410802387e-24,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5828199960244659,0.6250023233417087,510.7270107089694,3.1227913643209547e-24,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.3535081009706124,0.44727248387306245,398.60982626629783,1.2491165457283818e-24,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4498183866042453,3.870022575542446,660.7274643944997,4.99646618291353e-25,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.22170237395093523,0.4092114657206868,260.32336227361407,1.9985864731654115e-25,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.26571519792513465,1.4008966984274258,164.09703668645184,7.994345892661647e-26,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5625167551769482,0.4392747236755545,199.22240146825695,3.197738357064659e-26,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5975141089582607,0.627966958107806,208.3598570296,1.2790953428258636e-26,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5243288711262394,2.625818901283268,110.05485959256661,5.116381371303454e-27,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5329181503027676,1.4308849363144014,312.87869375842587,2.0465525485213822e-27,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6328816651899578,0.15755666380815694,84.11233099240285,8.18621019408553e-28,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.8535882574056164,7.281706795036062,309.67560850976787,3.274484077634211e-28,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.31444434926942916,0.8329023364972603,339.19667840000716,1.309793631053685e-28,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.42403705855262025,0.4303709586279061,101.01145924596784,5.239174524214739e-29,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.35919751502593594,1.7855564358912939,332.0081552377896,2.0956698096858952e-29,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.25323844425868647,1.2349295155427908,12.835800496698692,8.382679238743582e-30,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.18113311144338498,0.618989030254803,54.980828457357596,3.3530716954974336e-30,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.1881933229089249,0.8564283882557785,46.018601390534364,1.3412286781989735e-30,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.3076345013952286,1.0640267088471083,164.2726977768349,5.364914712795894e-31,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.30945203579169644,1.023204041031478,84.4551015814599,2.145965885118357e-31,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.47116161245485383,0.13401241450717088,12.924921826625974,8.583863540473431e-32,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.20412117256048545,6.803937711418915,104.90973547554877,3.433545416189372e-32,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.042119257255046026,1.0223107621713137,221.9058116139855,1.373418166475749e-32,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.14385118186002943,3.063694097548889,525.5419381035626,5.4936726659029966e-33,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.08925499317063527,0.40091436628161453,335.08096807526556,2.1974690663611984e-33,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.17438405260022835,2.3136930379445833,472.08734856377447,8.789876265444793e-34,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.21112442122190908,0.19707236254907506,313.257513179673,3.5159505061779186e-34,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.33363857561200916,2.484021985713376,10.832157312221893,1.4063802024711675e-34,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.0,0.007275400593591564,27.72203446530579,5.62552080988467e-35,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.33728300612417833,97.95276426477562,165.33887735060063,2.250208323953868e-35,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5369200521628242,0.7946820253746109,97.83473024612555,9.000833295815474e-36,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.8179381845025449,2.425409877535191,220.74792677927036,3.600333318326189e-36,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.8033312391854492,1.7108512123155462,301.18280270606374,1.4401333273304758e-36,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.8730340620515821,0.6759136679470119,290.54945560168625,5.7605333093219034e-37,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.888502320302765,1.007497899754665,349.4710400069278,2.3042133237287608e-37,2806137.2516368856,57115.08578295472
5,57115.08578295472,0.8522701239056318,0.040448665967615656,214.8122285848458,9.216853294915045e-38,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4997755891624553,0.868824289042889,104.10797435444805,3.6867413179660186e-38,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.8810352669569012,51.62396954197691,537.4693514871785,1.4746965271864078e-38,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6850724577488015,0.4360128200601136,350.2495401104294,5.898786108745631e-39,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.3437425363233531,1.5898280941307743,336.6895322638095,2.359514443498252e-39,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.36479233976236586,0.2172801252575396,138.93214492199738,9.43805777399301e-40,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.15666203654279756,2.5189698724421627,228.24947914673612,3.775223109597205e-40,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.26903634941321186,1.2076648825615803,355.99945751979647,1.5100892438388819e-40,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.2288588142739372,0.5766885649021953,314.71035244799657,6.040356975355529e-41,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.22175313279181397,1.2567426734245628,241.8985624461136,2.4161427901422115e-41,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.2456400153412437,0.5647130045592113,84.50423338829445,9.664571160568847e-42,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.2716022964703468,3.590668576333154,395.625929019179,3.8658284642275384e-42,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4726041075154232,0.011566626328196621,167.90132934402644,1.5463313856910164e-42,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.33392085159188106,5.014211854702587,45.245445577494316,6.185325542764064e-43,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.2772115944609465,3.7305370300615794,144.8597181513704,2.474130217105626e-43,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5151096067773563,0.253861025197779,23.664091758029876,9.896520868422504e-44,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4915252650960449,14.34163148662106,208.19635804546786,3.9586083473690014e-44,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.3802905341919064,0.10510018943182145,315.55174903387797,1.583443338947601e-44,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.33053722132585095,11.181994136789314,51.19007696894755,6.333773355790402e-45,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.6627253573786478,0.031259475468138134,58.69108023419264,2.5335093423161613e-45,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.64160597981795,20.07720217999153,132.74435858185126,1.0134037369264647e-45,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6013849303085201,0.03536409721363498,35.888218146042526,4.05361494770586e-46,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4836247166557379,1.7704469614708975,78.32766937995483,1.621445979082344e-46,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.5550671760467548,1.8554505245460982,6.350611071167988,6.485783916329376e-47,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4196314638177071,3.529358295928829,113.29627257350744,2.59431356653175e-47,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.24106823234544617,0.36511580549566947,99.58973533684897,1.0377254266127004e-47,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4190098137713271,0.8366931876768304,109.75713883208253,4.1509017064508004e-48,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.2887489188659979,6.15792118911986,237.76283883555308,1.660360682580321e-48,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.1545301819390446,1.6739226396347906,305.6316006876512,6.641442730321282e-49,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.2216320538956933,0.3231392939174981,345.7185568402802,2.6565770921285134e-49,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6261040441024135,1.538479867104112,278.08265607897386,1.0626308368514053e-49,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.7898818320341662,0.3043997717855652,112.93899008559004,4.250523347405622e-50,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.8560080487590473,3.940173874728532,241.82044173274156,1.700209338962249e-50,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.5933848426862419,0.5014870283989282,218.50648604322495,6.800837355848995e-51,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.6803421926376796,0.36575894758490307,262.4213479714025,2.7203349423395986e-51,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.46345955646518033,3.975552064538188,298.2710874251846,1.0881339769358393e-51,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.6482224677563798,1.2619512775903399,312.31829301985437,4.352535907743358e-52,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.4538935429241375,0.5946293642031012,366.36024085835686,1.741014363097343e-52,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.4881774565184233,2.665055694951367,492.65933240388125,6.964057452389373e-53,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.4421716169922873,1.0291558211442298,639.7767990739985,2.78562298095575e-53,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.6401636406826922,0.2005368188879373,335.28560086065653,1.1142491923823e-53,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.24372958283329724,1.4927225290710964,288.33129750478594,4.4569967695291993e-54,2806137.2516368856,57115.08578295472
2,57115.08578295472,0.4915794464395944,1.3922590738596055,57.10227285118958,1.7827987078116797e-54,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.38901898331928136,1.5529774517682617,215.38455135894202,7.131194831246721e-55,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.6625749893197364,0.16812756806362175,158.87311347925817,2.8524779324986887e-55,2806137.2516368856,57115.08578295472
3,57115.08578295472,0.40042635753829603,1.2753746259453247,109.34041298383632,1.1409911729994753e-55,2806137.2516368856,57115.08578295472
4,57115.08578295472,0.5673248097812966,10.030526282407616,229.22701792907807,4.563964691997902e-56,2806137.2516368856,57115.08578295472
