conv_rpso,best_part,f,pso_dd,spacing,sum_veloc,mean_fit,best_fit
5,434.6907075905413,0.19526038965951145,0.00012640451266142136,32.29907574287429,-5.4407861489936655,15830.143333754982,433.8948885569374
6,432.8296237962077,0.0,6769.720356961895,39.14056692791517,4.185110055424044,15829.078068994255,432.8296237962077
5,461.3480196621963,0.3953595009675161,0.8956751622415116,42.058910129799294,1.6740440221696176,15829.078068994255,432.8296237962077
6,429.54376514883336,0.36845515977335397,0.008954141686769493,34.3269047539584,-3.9000380730729276,15825.79221034688,429.54376514883336
5,444.3011781002997,0.4337928699725868,900.8455345347951,22.764120181568885,-1.5600152292291711,15825.79221034688,429.54376514883336
5,412.62121279674795,0.2820164323482353,0.6362631478533797,23.029943090261106,1.8253832322084866,15808.869657994794,412.62121279674795
4,438.58658574540243,0.5994168006009339,1.0582618166335185,26.07180059568586,0.7301532928833947,15808.869657994794,412.62121279674795
7,435.02552076026734,0.6275219757978255,1.607663687626583,11.191679213702752,-1.9513057481559914,15808.869657994794,412.62121279674795
5,430.81475322832006,0.5272986686291865,2.4455120517550237,3.75629903337043,0.86839269264164,15808.869657994794,412.62121279674795
4,444.52234860429564,0.5614212881254578,0.7804506519367097,11.394043479433927,1.1591895275430812,15808.869657994794,412.62121279674795
7,439.3747083480813,0.47336063436454845,0.3054087162764709,0.5996831179497841,-0.04902655873339471,15808.869657994794,412.62121279674795
6,442.4566630926667,0.4463460137386987,2.845047874659593,0.23224865495154895,-1.2377523535835748,15808.869657994794,412.62121279674795
4,418.0465115015162,0.5775710885664113,0.6895961134105942,20.852221273525974,0.5421101996455636,15808.869657994794,412.62121279674795
5,440.56087904858424,0.5993463762137993,0.7665536291899736,11.060617530246775,-0.136023992894188,15808.869657994794,412.62121279674795
4,424.98600168492874,0.4342452207083124,0.07495848801624853,20.742633298936695,-0.11670528312590095,15808.869657994794,412.62121279674795
4,409.96004642376414,0.3800599936602096,5.872842938913733,26.92790883203578,0.3830807955922146,15806.208491621812,409.96004642376414
6,419.12678256467905,0.39863589776446495,1.9079258247337565,26.756325637588265,0.15323231823688582,15796.731761338779,409.96004642376414
8,408.42588285586004,0.3227787780876838,0.9954437043340241,21.563210516666082,-0.23784321184206783,15795.197597770875,408.42588285586004
5,408.177322062316,0.4365886829772433,0.24435096699904937,23.756108482382256,-0.09513728473682713,15762.119709010978,408.177322062316
7,408.83304863427736,0.15960875896606688,1.3015454700235383,19.403436548286855,-0.03805491389473085,15750.174657918225,408.177322062316
6,408.12762578388583,0.42216280626051494,5.126690165839277,10.209044809403437,0.05510352912888829,15750.124961639794,408.12762578388583
6,408.03637624593426,0.05020049252790766,0.538901557642236,9.631599582033152,0.02204141165155532,15750.033712101842,408.03637624593426
5,408.0302757261466,0.11931388004952881,1.7806911683385342,9.21618960224814,0.008816564660622129,15750.027611582056,408.0302757261466
6,408.0326779279964,0.1831055720136769,0.5349986030174239,29.044297875108413,0.003526625864248851,15736.824079675964,408.0302757261466
5,408.0707921709496,0.16274466993627754,1.9653997845708133,15.188499167045084,-0.0027650132120380475,15736.824079675964,408.0302757261466
8,407.9632168927081,0.3623144799676659,0.5777626998425085,13.939938327531609,-0.0030153179924983366,15736.757020842524,407.9632168927081
6,407.9208035656696,0.41078971862571284,3.815802029546318,4.87702832224688,-0.0012061271969993337,15736.714607515485,407.9208035656696
7,407.903937655805,0.5412088270895582,0.9543323759405885,19.17425696872831,-0.0004824508787997338,15736.697741605622,407.903937655805
6,407.89720724600693,0.15592099557794808,0.6493759436741133,10.96637385835309,-0.00019298035151989358,15720.88328755107,407.89720724600693
5,407.89451763773917,0.3488697259863301,2.4039407188829065,23.471300938758002,-7.719214060795742e-05,15720.880597942803,407.89451763773917
7,407.89344220352746,0.28575303003634106,0.4623166292976152,19.884233523180765,-3.087685624318297e-05,15720.858765833744,407.89344220352746
7,407.8930120953101,0.32345034879556805,0.5019718134548338,14.360187671315668,-1.2350742497273189e-05,15699.781872205142,407.8930120953101
6,407.8928400624987,0.36759068463383104,2.5036369370838694,16.367225596668565,-4.940296998909277e-06,15699.78170017233,407.8928400624987
6,407.89277125105036,0.34030111110940064,0.8495501497977306,18.77667118290993,-1.9761187995637107e-06,15699.781631360882,407.89277125105036
6,407.8927437267392,0.18172153198275243,0.3127234022278272,4.773696192484548,-7.904475198254842e-07,15677.445370298763,407.8927437267392
6,407.89273271705764,0.36942381094686216,1.9822765592246305,8.111488876195459,-3.161790079301937e-07,15677.445359289079,407.89273271705764
6,407.89272831319175,0.2081365050132842,0.08034732858734034,8.946035393226342,-1.2647160317207748e-07,15666.035882550803,407.89272831319175
6,406.9333213562127,0.40707805050335366,16.556087902059893,6.018871159805674,11.389954880757518,15653.351929792561,406.9333213562127
5,390.3276980261345,0.6409769734786782,2.568718643609576,13.201023706452757,-7.1817998688220115,15576.38877639906,390.3276980261345
5,453.07127218706773,0.410495363205418,0.06374873500450652,6.683278603827702,-2.8727199475288057,15576.38877639906,390.3276980261345
8,389.16086068564744,0.608602622711535,1.7228923038918884,9.593637366980005,11.529983014468389,15550.911120422752,389.16086068564744
5,378.33864110492885,0.4661334960243504,5.5142275956524625,8.406079881851177,-7.403217891865505,15538.922063501548,378.33864110492885
7,372.90474189462407,0.37358455543300406,0.030147787997884423,13.273948530526049,9.306593194941918,15475.31265999836,372.90474189462407
7,375.7048770218113,0.6448094395170821,51.647308510941194,11.596137477279397,3.722637277976767,15422.691224760876,372.90474189462407
5,360.59057547316115,0.7033953656540218,1.2674911481768767,4.638429182152288,2.895524916221714,15363.569744572282,360.59057547316115
5,339.534071120991,0.53857571232121,0.4705352851511584,2.074806981760616,1.1582099664886856,15262.909977876609,339.534071120991
6,335.3904638795975,0.4495034324473137,0.6429733593315671,8.84232990507048,2.1236389794898605,15244.285459419933,335.3904638795975
6,355.78614342921475,0.3772020976652039,3.147815439988118,3.656894765514509,0.849455591795944,15237.553873954423,335.3904638795975
6,342.7116845017703,0.4998806410969646,0.8941716714621472,1.9827532887776909,1.4268423210469043,15237.553873954423,335.3904638795975
6,346.8461546625731,0.2568401546832885,0.686209109075142,7.293972519889673,1.084864968114952,15226.63726763115,335.3904638795975
6,344.47207117894,0.32327227748229637,1.7413748046304642,1.7957865130024282,-0.13765072300267833,15215.745861859317,335.3904638795975
6,349.1052760542949,0.46887497670749323,0.286925963956354,15.156034448670871,-1.1841508934088931,15207.809719379025,335.3904638795975
6,331.2353658088193,0.454745987059664,2.6102443019638395,5.129927255069146,-0.3299949679978109,15172.74240483656,331.2353658088193
6,330.93002929934676,0.4986316193303791,1.1889080711180668,4.984494337656141,-0.1319979871991244,15140.09213145407,330.93002929934676
6,332.7730136919574,0.6338864341364772,0.40566388100206074,10.221059887551194,-0.05279919487964976,15140.09213145407,330.93002929934676
6,330.85003336051096,0.6649643357242634,1.9540120591647057,5.550981173362859,0.18570909788658263,15084.263928609313,330.85003336051096
6,332.0595643242503,0.5215198513186602,1.1629576973594062,0.054989666104338475,0.07428363915463304,15084.263928609313,330.85003336051096
6,331.37377441093366,0.44570512008604013,1.3047795435022127,15.778416785758365,-0.15457319389493135,15084.263928609313,330.85003336051096
6,331.8896574009506,0.4768306007415428,1.2182411114689315,24.442410586885803,0.14244918381048619,15045.309112511613,330.85003336051096
7,331.72497981157187,0.4794859633593694,0.9203567156834843,24.461826019352277,-0.04423039872710238,15045.309112511613,330.85003336051096
6,332.8837208786012,0.48720814295574616,0.461063570129184,19.76293411559595,-0.00016739520054194788,15045.309112511613,330.85003336051096
6,327.38935418198514,0.47130779601114964,1.7186274320236978,15.084619583642672,-0.021932877729076324,15041.848433333087,327.38935418198514
6,325.49271103633174,0.40374423124407965,1.0762491867112978,17.50656949690741,-0.00877315109163053,15039.951790187433,325.49271103633174
6,324.79011605685764,0.39394889103392716,0.34896483959560826,0.4093429643022058,-0.0035092604366522098,15034.458941516232,324.79011605685764
6,324.5184921794527,0.456338987465044,2.365169291166388,3.200486976289366,-0.001403704174660885,15030.949100036998,324.5184921794527
6,324.41137562392595,0.610996055523696,0.30837319046043615,11.360421577299665,-0.0005614816698643537,15030.841983481472,324.41137562392595
6,324.3687759476689,0.5341468054331582,0.9389638894171815,22.123636835907345,-0.0002245926679457416,14957.465600888068,324.3687759476689
7,324.3517756940351,0.4531284412898582,0.9179680706745152,22.20152723981717,-8.983706717829659e-05,14955.514599095763,324.3517756940351
6,324.344981938004,0.3361288968670667,2.5631716381046425,16.79029563250839,-3.593482687131865e-05,14894.212204706704,324.344981938004
5,308.6159884045118,0.32244201780627657,0.5079386419091755,22.751575640768046,-1.7789833177308858,14860.237616224329,308.6159884045118
5,362.24919759104796,0.349775698590077,0.17783938006894268,25.839658309074334,-0.7115933270923543,14848.293151007756,308.6159884045118
5,344.3214084671598,0.3012141372923475,6.449555269490753,13.444567277884332,1.1308983832586825,14811.977417747612,308.6159884045118
5,318.81171774277334,0.15634223854780094,0.9479963129863826,15.44959574614982,1.6230256365857758,14803.609271362819,308.6159884045118
6,312.14647765951406,0.17528735529996858,1.3976935902179757,17.248209160078023,-4.4108541548114895,14799.33892544878,308.6159884045118
5,346.5682242843305,0.042052319103512356,1.196021181157797,11.870654809798308,3.346020341848135,14669.412697430658,308.6159884045118
4,292.6626705663851,0.09807039323573385,0.31596762279879226,17.248039465774514,7.06688190817221,14618.464050032408,292.6626705663851
3,284.212973196108,0.0791024658135683,0.5694370997217582,19.875865249678483,-9.425399401343608,14588.114673265974,284.212973196108
3,339.22329997389875,0.003259906362292315,0.5159080507741703,23.54816965619127,-3.7701597605374424,14531.433193941986,284.212973196108
3,299.7508654118707,0.13576748040162628,13.044893523517073,8.222899843072625,7.33395013315032,14465.505041596458,284.212973196108
3,370.3471009738018,0.009439528062965621,0.1405892884929415,22.65641374018904,-3.447406993713386,14465.505041596458,284.212973196108
3,347.7030809470109,0.0,2.499161660383118,19.420359045033535,6.077837939208243,14465.505041596458,284.212973196108
3,323.5257166519029,0.06979018367264167,0.9241452276316446,14.451881789221668,5.632000897018309,14462.834727734062,284.212973196108
4,342.498672135586,0.1644413875604656,0.2949436040981489,18.339866876719803,6.586071280718942,14432.24228504664,284.212973196108
4,305.7648520688733,0.1436924614405768,4.36706162115967,16.03231864618433,2.20409508434323,14390.828499705054,284.212973196108
3,321.20526170789225,0.10622481807403682,1.2870291733256867,3.9381052292210623,-2.572233157539465,14335.079767098383,284.212973196108
4,314.4895149034171,0.1504443868492335,0.22300624102911426,21.873742376072425,-1.3515092391030437,14280.208496366291,284.212973196108
3,302.35026816203373,0.1003116381221237,1.6689606609787166,32.57186115886505,0.4828221446009611,14268.38423586876,284.212973196108
4,280.61343178180505,0.0655574011208441,3.019607429216559,14.996570993894686,-1.5965047211926604,14191.470850870335,280.61343178180505
4,297.28371488984044,0.20177717148336644,0.6118117023703583,10.58862442550589,-0.6386018884770644,14171.871978111298,280.61343178180505
4,280.44655247889034,0.10864221637110469,0.08038957737043595,17.395520119802715,1.0788872670860472,14157.608673891185,280.44655247889034
3,297.59362944379995,0.035870042238619664,13.351340859905253,11.662020390619162,0.4315549068344189,14080.75749011315,280.44655247889034
5,263.6749036202709,0.12049800969549133,2.1693588662292895,4.18213340266414,-1.1106122719333364,14059.210368601207,263.6749036202709
4,293.81350272775524,0.1471096800422521,0.8550168799935729,2.483232882847999,-0.4442449087733346,14038.099928884434,263.6749036202709
5,255.6737423810964,0.1167544478332744,0.399483558220865,7.043065993079598,0.6837039942210366,13982.628223687372,255.6737423810964
5,261.0959854911425,0.1477325900896076,1.513565472523551,3.3731722288894814,0.2734815976884146,13972.213637626914,255.6737423810964
3,270.9967018549552,0.13156464458848496,1.4985425368360057,4.030377856772176,-0.44471943311203715,13918.39490466874,255.6737423810964
4,262.66562322412176,0.1979181707829033,0.15768288955781917,10.91812079446454,0.4440849746440881,13909.544009735439,255.6737423810964
3,273.6127181367304,0.18069772559557273,0.17592006516302278,15.157996707590968,-0.302667454864228,13909.544009735439,255.6737423810964
3,267.8940360740929,0.17856550936790358,5.07519529459616,25.48152224182581,-0.04678543382493947,13899.89480922164,255.6737423810964
4,250.58686115380647,0.24397341847645898,1.2504171676881923,17.748952891264405,0.1686369154268402,13894.80792799435,250.58686115380647
3,258.636246458955,0.2649975850077507,0.3181666637834795,21.292207873972714,0.06745476617073606,13879.463484886879,250.58686115380647
4,251.33622914807367,0.3933205106454764,4.381301485312042,21.51833508746581,-0.1454829634225073,13845.020030303078,250.58686115380647
4,248.90205180988394,0.2800757186591353,6.361262740966664,2.6969880912621305,-0.018931142173777397,13839.782901483506,248.90205180988394
5,251.8990072767058,0.2787194964412945,0.08112011968641887,6.372654767164927,-0.007572456869510939,13753.828406637445,248.90205180988394
6,250.33954257984408,0.3563384084595837,3.3375350138362667,9.469561868873082,0.06425058771815487,13753.828406637445,248.90205180988394
5,247.8279427422591,0.26826747726637634,1.8619586892486146,4.588864568850284,-0.08031413169837673,13712.225660462687,247.8279427422591
5,247.2040870077067,0.1733078364636156,0.6431406313679385,5.338410829919254,-0.03212565267935069,13694.676946212972,247.2040870077067
6,247.02094309724725,0.23173260552252542,1.133794911484838,4.75313004136962,-0.012850261071740277,13685.609148216003,247.02094309724725
6,246.9585389275875,0.21503247193968658,0.9956043091052602,6.274682505147603,-0.005140104428696111,13659.803797436,246.9585389275875
5,239.40307933787665,0.14409017105650831,1.2217300294913915,8.567831933172034,0.2963387410149406,13610.454842620695,239.40307933787665
4,232.4891389488728,0.33714651962349623,0.42092482717568447,20.382284662699426,0.4021137642155138,13596.008656300613,232.4891389488728
6,229.24256316566098,0.2778331291341318,2.1963260264875646,15.165148965318549,0.16084550568620548,13587.310257341322,229.24256316566098
4,229.57008153566522,0.29044884815338884,1.9695664255869505,0.9581618699606295,0.06433820227448221,13578.665689244574,229.24256316566098
7,229.34141357934823,0.2593308203724582,0.7540540382325667,0.9440256750256366,-0.09960530718493904,13552.467969372034,229.24256316566098
5,229.2286564260242,0.2835456432230176,0.49180004800325294,2.0070847028236467,0.03294947252258998,13537.770407826958,229.2286564260242
6,229.23012464408544,0.27473402182249107,0.06224338758088508,13.102610727976247,0.013179789009035991,13513.313667985012,229.2286564260242
6,229.15900874960082,0.3179422522744256,33.252548215634285,2.028505696361398,-0.021093938651756825,13513.244020308588,229.15900874960082
4,229.14801604373164,0.20616642694939347,0.502586052654717,8.14976843516642,-0.008437575460702732,13508.16728972579,229.14801604373164
5,228.78523042638056,0.2388104534567128,0.4736819951864536,26.45461039982584,0.0015994421371701446,13496.569554192725,228.78523042638056
4,227.566326183659,0.29436587080000637,2.5070112990334676,18.000978702088045,0.49903020447021507,13494.354412430845,227.566326183659
5,226.88699160926677,0.27961270350552286,0.8457816466921265,29.06741211427794,-0.008371403543362077,13467.807048468238,226.88699160926677
6,225.9376996768948,0.25046114356500315,0.06704093016518191,28.223650724131197,-0.4097062311945633,13455.911790219527,225.9376996768948
6,228.27934763951768,0.23135956474770375,11.4911573406386,25.38790751524593,-0.16388249247782533,13455.911790219527,225.9376996768948
7,226.98009137327338,0.2829141819386491,1.8007392267489328,12.780195401628987,0.3286219316994652,13453.56979958877,225.9376996768948
6,226.15889565966063,0.14444833078537317,2.3196626741767172,2.3738179279398475,-0.1561035718249069,13403.278965785075,225.9376996768948
5,227.40695240042334,0.28890731231490885,0.38634054161358933,2.0317732181091626,0.0284939736101892,13398.042707252016,225.9376996768948
5,226.55109906077013,0.262097049613043,0.15374066273053086,21.633465898841504,-0.13982721027293338,13339.716365763396,225.9376996768948
6,224.96631136801065,0.1705946476018802,1.2903497409735833,18.691807239554652,-0.039251352045854976,13259.37260558134,224.96631136801065
6,224.47503229813063,0.15309737861264297,10.061669259122462,3.3834943680312364,-0.01570054081834199,13255.149274606307,224.47503229813063
5,224.43408361237445,0.202936421065959,0.40811220709215634,5.510381533693014,-0.006280216327336795,13195.367212539817,224.43408361237445
5,224.4427715371493,0.14937730897438692,0.28051750119525,25.553152948628085,-0.0025120865309347187,13154.674620155422,224.43408361237445
6,224.46303797295235,0.15927432685686213,3.452858048056116,17.615017556829194,0.010696070943460022,13154.674620155422,224.43408361237445
8,224.17259360736412,0.17578883144782192,1.188336102548151,15.101263900293237,-0.03615595406296342,13153.009936699682,224.17259360736412
7,224.45061740153716,0.20211692433354517,0.18665086005463283,22.310050061210113,-0.014462381625185367,13152.867618653481,224.17259360736412
7,224.2929958994321,0.23230105941455917,7.696103005401955,13.80734335316297,0.0073113966668879975,13131.673745735376,224.17259360736412
6,224.11517787945496,0.2359464774901192,0.23605683189937088,19.397988444025692,0.019923575189630165,13131.616330007468,224.11517787945496
5,223.4414483023147,0.25463113242054225,1.9595366252432354,16.656572625362536,-0.005891815371251911,13130.80408213612,223.4414483023147
6,223.24054100187777,0.22018916632565846,0.9258514300806522,28.839626309201993,-0.002356726148500761,13121.505283083128,223.24054100187777
6,222.97177351809503,0.23551789284266944,0.04930809728938934,26.13540616020908,-0.03600817449411088,13097.007478339145,222.97177351809503
7,222.86056229597,0.2371194303673754,17.40736700137983,23.527358414785873,-0.018630529039658922,13091.162590947044,222.86056229597
6,222.77043196443358,0.17040703467719534,3.218618557093232,13.268788976894097,-0.007452211615863572,13076.229646555856,222.77043196443358
6,222.7276490243783,0.24391842977841538,0.4014064848649578,18.877325743660297,0.0028890691077525063,12994.324471504255,222.7276490243783
7,222.7034959765665,0.27444481703574947,2.5319404450918452,10.767968114250046,0.004781356839189109,12994.275214038405,222.7034959765665
7,209.61243498097002,0.19385907021705837,1.659935776086236,4.878584405601557,7.145434796426047,12964.909471621779,209.61243498097002
4,219.5263097372476,0.2651090273733017,0.7309486389334349,5.782551561693458,2.858173918570418,12956.714457822314,209.61243498097002
6,210.85982881098982,0.2628256549408724,0.7328511026936876,8.29376189452638,-1.4382794285529064,12956.714457822314,209.61243498097002
4,243.1196501804841,0.2507822942176453,1.9134343954351754,0.841133274262992,3.337996115912304,12956.714457822314,209.61243498097002
8,226.39155864483982,0.2992904549846196,1.21684824454662,13.335281566827753,-2.3476536867120967,12944.816726548575,209.61243498097002
6,206.59293768781419,0.3525070984123534,0.14032345823263875,11.592053102695534,0.7351287238081794,12906.44239991058,206.59293768781419
4,218.03279440366768,0.31803230050125536,4.95651197465955,1.0370828212438201,0.2940514895232718,12859.103214773588,206.59293768781419
6,218.47477274888794,0.3018521549366476,1.0752172736908379,5.037538208473737,-0.36589483964581154,12818.815093271527,206.59293768781419
5,206.46766214600646,0.2820406935305623,1.0198821883081477,7.273925541059138,-6.701350915848723,12794.3250457623,206.46766214600646
5,251.21754910977742,0.3637963269030959,0.4365467126834264,1.585625203170606,-2.6805403663394904,12750.776753587246,206.46766214600646
5,229.94455314705448,0.3571480726926816,0.27824529060139935,7.334011845772533,0.5973499543701897,12743.550232490707,206.46766214600646
5,225.0284456825912,0.3467982688570112,4.2318906028557315,3.443832891165793,-2.494091948989197,12725.344833264688,206.46766214600646
6,208.6265548328527,0.2873632940214241,0.5540891367433586,6.317387682228744,1.2160233839524413,12677.302217061437,206.46766214600646
6,201.12164470526344,0.2785488155190158,0.5036234042925773,9.250869494130166,-0.24817256989307523,12668.07081938462,201.12164470526344
6,239.56135365523616,0.2260248355159903,3.387381668304902,1.5372054812157683,-0.09926902795723014,12602.455903581833,201.12164470526344
6,228.72833084461934,0.1782165192176828,0.4133233394798202,6.280025391903591,0.11542878761503994,12594.800979032556,201.12164470526344
7,192.81814321089314,0.24699011175550933,0.5034488441503049,10.300572121900293,1.0706457268011564,12577.810601185383,192.81814321089314
4,183.9419525536251,0.22357487205473234,3.0036791691180484,10.942555876247743,0.4282582907204625,12482.635285341146,183.9419525536251
4,213.0311570784263,0.17836401347710365,0.8408918874241205,6.38983754949492,0.17130331628818493,12482.635285341146,183.9419525536251
6,179.26294106123834,0.2267146178797369,0.03175591784317222,10.209881044443668,-0.08795188100515888,12434.998139822415,179.26294106123834
3,183.78068936568167,0.2750354565213629,322.85257809216,0.17680702097529225,-0.035180752402063524,12373.009827370866,179.26294106123834
5,180.27741269300333,0.20106119519801982,0.5226985695355353,3.351283956772205,0.05102243714657638,12373.009827370866,179.26294106123834
5,177.74847215495987,0.19770028481974602,1.8640936599136977,1.4073751285874134,0.041928298622453467,12267.240499159654,177.74847215495987
4,177.10785309477757,0.21816374665347113,0.4997871960702913,7.764633991398962,0.016771319448981387,12226.400349641866,177.10785309477757
6,176.91739513353616,0.2254943620278308,0.3130138032895942,13.100435497217676,0.006708527779592559,12191.685201566825,176.91739513353616
6,176.85208528271522,0.10452600381068497,2.964589463558993,15.442717702976509,0.0026834111118370233,12121.434261021606,176.85208528271522
7,176.82772147072362,0.17793673420349176,0.615589281468551,8.440815871968741,0.001073364444734809,12084.769680660942,176.82772147072362
7,176.81825882398863,0.1669459751681172,2.7236997150810733,7.391026952636136,0.0004293457778939237,12066.394760874518,176.81825882398863
4,176.8145191050307,0.14815678053024903,1.1925399748317482,4.274669866988186,0.0001717383111575694,12058.902676531006,176.8145191050307
5,176.81303047684537,0.11960017936124781,0.5928332882664139,7.948619940564552,6.869532446302777e-05,12018.919972633752,176.81303047684537
6,176.81243618739666,0.15910026491615156,1.2682595353724688,1.2639916427583096,2.747812978521112e-05,11952.904228754333,176.81243618739666
6,176.81219865752973,0.10298958614275108,0.29658444588378013,13.449618726869103,1.0991251914084442e-05,11894.053162448152,176.81219865752973
6,176.8121036753303,0.12407877031279306,2.729337897196438,14.542372636493175,4.39650076563378e-06,11770.456662946573,176.8121036753303
5,176.81206568721026,0.09852568488766017,0.3805418209951399,26.003847622151724,1.758600306253512e-06,11655.279022527215,176.81206568721026
4,176.81205049272376,0.07757459450331124,0.30771244062065817,26.678255135281685,7.034401225014047e-07,11572.176994483869,176.81205049272376
5,176.81204441505102,0.09785574291868815,7.532305619851371,19.900521380771895,2.813760490005619e-07,11398.926389256945,176.81204441505102
5,176.8120419840014,0.09589255658356668,1.1860090486096346,11.08856878693651,1.1255041960022476e-07,11345.110327157694,176.8120419840014
6,176.81204101158477,0.13931555511216104,1.1673027932709754,7.546943595884589,4.502016784008991e-08,11197.28466996175,176.81204101158477
6,176.81204062261855,0.05491597893538541,0.5169869835164145,21.12100399146335,1.8008067136035963e-08,11088.54312846858,176.81204062261855
4,176.81204046703212,0.02909019712466777,0.5467851179799998,25.564376250967292,7.203226854414387e-09,10982.759795937782,176.81204046703212
5,176.81204040479756,0.07036212822896586,3.6238048158835086,17.667313258575376,2.8812907417657556e-09,10955.468094301721,176.81204040479756
4,176.81204037990378,0.0670961683923109,0.7769882148713229,27.828210303648223,1.1525162967063022e-09,10923.158525812038,176.81204037990378
5,176.81204036994626,0.06180584078159914,0.9615756649699083,33.87104268648003,4.6100651868252085e-10,10871.802264490108,176.81204036994626
5,176.81204036596324,0.0721240850915179,0.007332002259947247,35.73648184508548,1.8440260747300839e-10,10788.52849176906,176.81204036596324
5,176.81204036437003,0.08866130829278734,117.13790326345139,40.911364626814205,7.376104298920332e-11,10755.045424903597,176.81204036437003
5,176.81204036373276,0.10968899542275447,0.9183558932050684,27.84238160061849,2.950441719568134e-11,10743.42653764852,176.81204036373276
5,176.81204036347785,0.10745440201237216,0.7299902249965088,26.539941951728846,1.1801766878272535e-11,10723.91136400223,176.81204036347785
5,176.8120403633759,0.13094317129986052,0.6197055675089499,28.099989497703074,4.720706751309014e-12,10672.89903205175,176.8120403633759
5,176.81204036333514,0.10017027770487932,1.2374442762882882,29.499792138396145,1.8882827005236054e-12,10654.273075525205,176.81204036333514
4,176.8120403633188,0.10981029378555002,0.605170529356653,31.459016951128113,7.553130802094425e-13,10632.761915140729,176.8120403633188
6,176.81204036331232,0.11599439825310628,0.24119059027709164,34.64275032409779,3.02125232083777e-13,10622.991143495123,176.81204036331232
6,176.8120403633097,0.12552602606813143,25.505635262125452,19.541101234734402,1.2085009283351075e-13,10620.105287114737,176.8120403633097
4,176.81204036330863,0.13990694914662216,0.130265833312913,26.43785655411858,4.834003713340433e-14,10599.895286210603,176.81204036330863
7,176.81204036330823,0.1001583487753879,0.9871325245704118,22.318174101965315,1.9336014853361727e-14,10578.598344513153,176.81204036330823
4,176.81204036330806,0.11948996147772062,0.20741499159100027,22.528100487809542,7.734405941344692e-15,10578.598344513153,176.81204036330806
6,176.812040363308,0.1173580097599282,2.52273771212461,23.238464039268454,3.0937623765378772e-15,10563.677013240485,176.812040363308
