conv_rpso,best_part,f,pso_dd,spacing,sum_veloc,mean_fit,best_fit
2,3601.1046965381547,0.463138070231519,0.6563646626825846,669.8550340454848,-63.56230765541089,268220.4452908855,3601.1046965381547
1,3583.833171946122,0.6719081916158809,1.1990718333040844,681.6623465680345,-25.424923062164357,268203.17376629345,3583.833171946122
1,3593.0966689819893,0.6272038616852674,1.2979339474778675,775.1610168744248,-10.169969224865744,268203.17376629345,3583.833171946122
1,3535.404081913568,0.5771970315164565,0.8670503022160149,720.9966039747303,41.71345622005107,268112.9308834449,3535.404081913568
0,3542.574012719311,0.7130092352145837,0.7338239335192387,665.4148217899452,16.685382488020437,268112.9308834449,3535.404081913568
1,3535.839941164028,0.5422540993335099,0.9837829724580145,605.9577849700688,-19.75876915845393,268112.9308834449,3535.404081913568
0,3522.8575216933928,0.2776916727583101,1.2898781702065871,663.1598420618129,196.56650566796486,267569.05365524796,3522.8575216933928
2,3453.960465872209,0.41421180288131854,1.0687871952240906,791.3758104597459,34.780541897664335,267487.61003920663,3453.960465872209
3,3498.721956147189,0.18624634830410944,1.0138068029991754,883.5691749542665,13.91221675906573,264686.96133256226,3453.960465872209
1,3451.2992149128027,0.062155575806112445,0.6641014178963149,691.7749312354426,-11.949799923658793,263964.8437519728,3451.2992149128027
1,3447.2574450013294,0.1227214602920086,1.220140596473718,647.9406438064073,-4.779919969463517,263960.8019820613,3447.2574450013294
1,3427.9819186813725,0.06918531345068468,1.4114110651857992,797.1027772517991,-33.31854028643771,263927.7843655476,3427.9819186813725
1,3527.3825596543243,0.09679655927900807,0.9529592881513499,823.6353304669104,-13.327416114575094,262509.8497021766,3427.9819186813725
1,3445.882864651222,0.10844603536142387,0.6887848021897295,674.1466139358188,18.45485569126533,262509.8497021766,3427.9819186813725
2,3572.7534082811135,0.04085984499153006,1.0433359068518826,589.674689916472,-22.75889319245416,261675.49612725593,3427.9819186813725
1,3629.431153341919,0.07772193869244559,1.3777041936166967,765.5771348927234,-27.39147018008513,261675.49612725593,3427.9819186813725
1,3413.2268980490435,0.11104522214607791,0.6035730202258565,551.5280557290347,55.41710505533051,261641.46558030366,3413.2268980490435
1,3502.753279545691,0.019765829220967198,1.050156433023028,551.7135791755418,22.166842022132194,260989.23065864664,3413.2268980490435
1,3456.7384843604355,0.029582094885803142,1.0956763864233656,545.0759887475544,-49.74166244337634,260989.23065864664,3413.2268980490435
1,3459.6415948949657,0.027811788890222296,1.182636610298984,643.6887045620979,-13.21709625021207,260977.1704447016,3413.2268980490435
1,3150.2665311448613,0.03222106173979868,0.6907890686500924,595.1591602527742,84.72032569643018,260614.1173692596,3150.2665311448613
0,3139.612438984851,0.0,1.9463724021903295,983.4648538850998,33.88813027857206,260377.16454720742,3139.612438984851
2,3177.4362854219125,0.0,0.49980352410531403,963.532845778591,13.555252111428823,260377.16454720742,3139.612438984851
4,3073.7558317245757,0.0,0.6494814158922915,750.3645986492138,-34.15248228247296,259380.55088373847,3073.7558317245757
1,3049.6077969810062,0.0,1.8940732079687326,811.3176177754115,-13.660992912989183,259290.5028348751,3049.6077969810062
2,3042.175013343232,0.0,0.6762730685535288,791.120006940514,-5.464397165195674,259283.07005123733,3042.175013343232
2,3039.3327657778614,0.0,0.7817457941729861,522.5772899545644,-2.18575886607827,259280.22780367197,3039.3327657778614
2,2964.2344818493793,0.0023687757093779314,1.52572137341072,590.5727736984777,-46.391796847322986,258436.43630319208,2964.2344818493793
2,2929.0036060227767,0.0,1.0039014830583761,550.7393925111784,-17.835461796667687,255316.90424778414,2929.0036060227767
3,2913.8678085777533,0.0,1.055811670424191,658.5967357235907,-7.1341847186670755,255288.10571614513,2913.8678085777533
2,2911.9249450884904,0.0,0.6545179624885947,579.0366321693916,-2.85367388746683,255286.16285265586,2911.9249450884904
2,2907.344277931554,0.0,1.7132675760595615,681.5505967408443,-2.525996808917266,255242.75561211485,2907.344277931554
1,2885.716830107785,0.0032464036618297695,0.12292368411119925,299.5295326991082,-1.0103987235669065,255221.1281642911,2885.716830107785
2,2879.8600198870795,0.007576282732256996,7.843416276607894,557.9690098496835,-0.4041594894267626,255184.53060873595,2879.8600198870795
1,2872.9308243836194,0.010495370584547732,0.6605401010063542,690.4815650917659,1.628723613220195,255174.1051058173,2872.9308243836194
2,2878.7416381453404,0.0,1.831199093786783,905.5396249584169,0.6514894452880781,255174.1051058173,2872.9308243836194
2,2869.903241052729,0.0,0.7107778383629665,906.0819410360203,-3.0144546326662227,255171.0775224864,2869.903241052729
2,2872.6639645767987,0.0,1.2245717914103134,874.0523188181489,-1.2057818530664894,255171.0775224864,2869.903241052729
2,2860.518578191448,0.0,1.086042240159275,904.4201092413056,0.27859436176216773,255161.69285962512,2860.518578191448
3,2859.0060546016803,0.0,0.8493796499949314,854.4071065061315,0.11143774470486677,255160.18033603535,2859.0060546016803
1,2858.6298591214654,0.0,1.0770269732949935,1055.0588479015082,75.03160266841778,255141.20451226368,2858.6298591214654
2,2782.5818955152326,0.0,0.6804787712399318,786.2323606606549,30.012641067367117,255053.29047061637,2782.5818955152326
1,2769.465987847782,0.0,1.80393188025535,1156.2147942248182,24.44150012349424,254975.714043275,2769.465987847782
2,2776.020362684525,0.0,1.1474690676933357,1363.3444944008252,9.776600049397699,254975.714043275,2769.465987847782
2,2783.9691616023615,0.0012557204325296008,0.9382577665139108,1379.2804830019884,-12.640617729032236,254975.13478798143,2769.465987847782
2,2780.03767526173,0.0,0.8568201923656174,1177.6750954143922,-1.665448879861676,254975.13478798143,2769.465987847782
1,2752.7811403499522,0.0,0.8454745156868068,1111.0976839730274,9.96931932588773,254953.60654246277,2752.7811403499522
2,2748.2055944185254,0.0011610223799991706,1.1820426486367541,1177.7069685785812,3.987727730355093,254929.65978706355,2748.2055944185254
2,2725.127314723547,0.001669328340317143,0.822691418648607,1127.8619024666043,7.216272842321102,254895.87615338343,2725.127314723547
2,2714.6148444049522,0.0,0.7943823121339483,874.3786611343488,2.8865091369284417,254858.51823069117,2714.6148444049522
3,2698.7559830361306,0.0,1.1211830444925799,918.119594901722,4.62598894775154,254833.34449311334,2698.7559830361306
2,2689.5358978779814,3.250498441202977e-05,1.161189264615448,1076.799889976653,1.8503955791006155,254812.01202336396,2689.5358978779814
3,2673.409600545563,0.0010529010699638366,1.308965854237666,1256.3383531141008,1.2030675721617807,254783.6223080914,2673.409600545563
3,2661.401356795385,0.002084963178452029,0.45019317894904953,890.228930043789,0.48122702886471236,254766.32029212225,2661.401356795385
3,2656.969291076995,0.0004711161599796086,1.6515723152022743,908.9139691108093,0.19249081154588488,254750.26355847076,2656.969291076995
2,2655.3698590813897,0.00038017007917032534,0.9998480802531196,1018.6683044262845,0.07699632461835397,254003.78459883184,2655.3698590813897
3,2654.757943444582,0.00018167783457749177,1.4194865059054695,1234.9984670670672,0.03079852984734159,254001.2172285341,2654.757943444582
2,2653.133564685641,0.0,1.0320636992231056,1537.0852857513682,-0.3261085915835631,253996.7297343519,2653.133564685641
2,2651.1889178323,3.924709301492175e-05,0.7823216665738938,1364.255610601928,0.5176640172077482,253991.88440453593,2651.1889178323
2,2290.566760700647,8.216826706613145e-05,0.3360999572981491,975.5409694704847,-48.08350532439606,253601.78302336458,2290.566760700647
0,2474.3241692504694,0.0024361852281010537,1.5690446414311072,1023.5695018164872,-19.23340212975843,253318.4532594421,2290.566760700647
2,2564.8241470871208,0.0,1.218845279906438,1036.2695553454528,1.512003421896798,253013.89626118034,2290.566760700647
1,2202.32731350563,0.0004400478105538758,0.6415870911890358,910.601253498046,51.69335092553614,252799.7129078786,2202.32731350563
1,2163.2160000169633,0.0,1.8897925840518601,1274.7692732168175,20.677340370214456,252703.55198621104,2163.2160000169633
1,2156.277057415059,0.0,0.509042014940934,1167.1749489780993,8.270936148085783,252626.52718182787,2156.277057415059
2,2131.4010153728764,0.0,1.8779091747270031,1179.6493873493855,-23.65721418897241,252567.925997464,2131.4010153728764
2,2124.0567375771284,0.011142034772091003,1.0554333488751633,1273.5009211501779,3.878147965736142,252537.07803310582,2124.0567375771284
1,2101.72630197256,0.0,0.8764360015871641,1353.967333591646,10.537217786737479,252444.7716347215,2101.72630197256
3,2099.1753915215772,0.0,0.8198265150991961,1163.157575732913,4.214887114694991,252422.66874986156,2099.1753915215772
3,2097.8294492753375,0.0,0.7982023072234158,1019.4228352412918,1.8493737601046,252324.42848846738,2097.8294492753375
2,2096.6908896307436,0.00409419909817216,1.1799055866240833,1010.9009101173975,-6.322871495344722,252321.94398657657,2096.6908896307436
3,2095.754549821976,0.0,1.0122490596686107,791.2803166424699,-2.5291485981378887,252321.0076467678,2095.754549821976
2,2089.2376777995637,0.0,1.1557745820022949,1066.1958657068262,5.511027656833777,252312.1572075453,2089.2376777995637
3,2082.232661330698,0.0007968553849577471,0.7366056299922862,1000.9556378673644,2.2044110627335103,252302.1562284272,2082.232661330698
3,2079.605315542427,0.00039357494466188766,0.7474669398007855,832.2561832397719,0.8817644250934046,252289.26255337227,2079.605315542427
2,2076.3231941306403,0.0002430649914596898,2.38345648614046,1175.3934603829016,0.7738659455911067,252282.37098437644,2076.3231941306403
3,2074.378345273176,0.0,0.5234989973908933,983.9636174194394,0.30954637823644265,252277.43552744936,2074.378345273176
3,2072.9229128984052,0.0,1.4179581353969024,1039.380424773725,-0.29336308946316947,252274.0191457238,2072.9229128984052
2,2071.937139727605,0.0,0.7142475593440513,965.8944908867476,-0.11734523578526779,252272.2816961436,2071.937139727605
4,2071.5577411304794,4.391988152587506e-05,0.9522278931498722,741.610767326115,-0.04693809431410711,252271.13213640772,2071.5577411304794
2,2071.108406455268,0.0,1.305905967773446,828.2869162187818,-0.956672732849183,252269.94030682908,2071.108406455268
4,2070.7387323371827,0.0,0.38580960758762994,501.54918249921946,-0.3826690931396731,252269.1853539357,2070.7387323371827
3,2070.3482117113203,3.291484520865873e-06,0.6463970277820028,270.2603082596856,-0.7669879927384101,252268.36971468118,2070.3482117113203
2,2070.096063842365,0.0,2.840330148441686,498.8606614576217,-0.306795197095364,252267.9573454636,2070.096063842365
3,2069.892561210791,0.0,0.9682993875388386,766.5862219065012,-0.4833875394979259,252267.31409087597,2069.892561210791
2,2069.6814301604063,0.0,0.04455586740722529,292.31101979101845,-0.19335501579917036,252267.0410818066,2069.6814301604063
2,2069.598012907553,0.0,22.162095153606085,459.0029699390866,-0.07734200631966816,252266.88965058475,2069.598012907553
4,2069.564807285875,0.0,0.9322821194819478,486.4370763919716,-0.030936802527867246,252254.24920130707,2069.564807285875
2,2060.674009280353,1.3985900059929803e-07,0.8977375692129383,366.9186495594898,-6.366073821794973,252210.07056395977,2060.674009280353
2,2051.896686944057,0.002865295509335209,1.378937063801209,525.5447075243319,29.90569462634633,252180.19474208305,2051.896686944057
1,2045.8442679147283,0.006555347219750206,0.7855418926242715,580.6445653752885,14.040692736695918,252167.80272203966,2045.8442679147283
2,2034.8144407681755,0.006635554072675293,0.874875901722328,583.4831369196917,-32.954987080020395,252147.01628422627,2034.8144407681755
3,2062.8270370389037,0.005621612464743705,2.040832779660757,926.1196072868614,-13.18199483200816,252136.31731048715,2034.8144407681755
3,2026.6312569571487,0.007098385598836353,0.5611134628615239,785.9787909553766,24.164028927458382,252128.13412667613,2026.6312569571487
1,2037.8699120024671,0.030338347293685692,1.7053418508085738,932.1602095698445,9.665611570983355,252128.13412667613,2026.6312569571487
2,2040.185924787439,0.0606597694044721,1.0743258321333147,1074.8605437141975,-27.97019130459804,252128.13412667613,2026.6312569571487
3,2031.02028669474,0.009499563839415486,0.9075374024542323,1143.8115482771032,20.499898583550745,252128.13412667613,2026.6312569571487
2,2020.5803635225443,0.020994920058170483,0.8361314812317583,910.6484150690874,8.641067742341331,252113.56919602308,2020.5803635225443
2,2012.6688690855988,0.05671660812544509,1.2435140272282927,1060.3363252554843,3.4564270969365314,252105.6577015861,2012.6688690855988
3,2004.3155253349387,0.0603286056491282,1.1554633642013488,1167.3149956996194,-5.554204461649411,252081.69250761633,2004.3155253349387
2,1993.971020968737,0.045447552497608415,0.8936448210791899,1180.8925695613225,-2.2216817846597654,252059.46634591493,1993.971020968737
5,1986.5408638193283,0.05727017351906348,0.7298991382435638,998.189218323837,-2.3354523727752463,251082.8321514799,1986.5408638193283
2,1983.0431942904074,0.053949998149671115,1.0847808372910497,907.3100963424713,-0.9341809491100982,249796.1651487954,1983.0431942904074
2,1980.6433414024468,0.044183842373726114,0.9764404503209092,842.5209072820384,0.27104248301980194,249789.62899580755,1980.6433414024468
2,1978.6210968726764,0.07176757990725985,0.7463995311627863,731.8995191832049,0.10841699320792074,246296.35982222215,1978.6210968726764
4,1976.7911571185202,0.07593020955824524,0.7720933490612539,643.4918362709914,-0.250177306223742,246291.91590420774,1976.7911571185202
2,1975.241704695533,0.06274226860950964,1.479642660931329,769.203689033896,-0.10007092248949687,245683.62894081193,1975.241704695533
3,1974.219622300917,0.09070023611263661,0.8491579873850508,721.4324904129892,0.27875379217480123,245679.7988886702,1974.219622300917
3,1972.87622869994,0.04897279559398755,0.6221630067113738,570.8513013694939,0.1115015168699205,245678.4554950692,1972.87622869994
2,1972.3330972186245,0.04914586707127011,1.666597545943198,705.8957581956531,0.04460060674796822,245328.680141421,1972.3330972186245
3,1971.1353559729978,0.07042903364084845,1.5628955244941496,904.5824180491093,0.3792772135154316,245207.86179042488,1971.1353559729978
2,1970.5654033891772,0.05683213743108771,0.9544614837017503,902.1142611971238,0.1517108854061727,243153.81133380768,1970.5654033891772
1,1868.0457940396527,0.06657167231394158,1.272782000707668,1188.8193495061585,-179.09597272540003,242770.5673812597,1868.0457940396527
1,1777.0738551798515,0.0898081874826456,0.40285464520996017,941.8769464953878,72.72262995549201,242518.49185448076,1777.0738551798515
0,2011.7316092273409,0.1242351804198204,1.3664217836653754,882.2123097226698,29.089051982196793,242518.49185448076,1777.0738551798515
1,1791.243683715678,0.1289021807837943,1.200538895771363,985.9951392002251,-36.80060903929368,242457.5423202707,1777.0738551798515
1,1767.860421575799,0.08947622736001778,0.06050409102193845,538.8010842472418,4.610486021601034,242448.32888666666,1767.860421575799
1,1790.012524932814,0.11121140415838197,8.202895093792975,547.0467414264028,1.8441944086404136,242435.93503087034,1767.860421575799
0,1755.4132912538284,0.07125347942819112,2.5538873888828757,1013.597587736621,4.535017616338173,242393.31971661354,1755.4132912538284
1,1734.094099712644,0.07125797059676527,0.28872713780200066,726.0337386895251,51.16596821794602,242362.87959622772,1734.094099712644
0,1801.1838141224382,0.06369341178205128,1.675634883784278,814.6796192900902,20.466387287178403,242362.87959622772,1734.094099712644
0,1702.5300651071852,0.06259185681941441,0.42753915726007274,716.0476051013051,-33.49168408460975,242279.08590597147,1702.5300651071852
1,1699.7588632303766,0.10715583552050721,0.3538560678944743,462.3156042212469,2.197740081742116,242275.66113359883,1699.7588632303766
1,1707.4101412206091,0.10862298958757381,7.740386551436622,734.3795693005845,0.8790960326968456,242275.66113359883,1699.7588632303766
2,1709.9286892450166,0.050361933688216794,0.11717156574960834,488.98027087948225,-6.160198377485497,242275.66113359883,1699.7588632303766
1,1693.6157636220605,0.09138545340804485,5.435400928455547,603.863879842339,13.125918591340298,242262.97333643827,1693.6157636220605
1,1662.86827941859,0.11465862555620637,0.24381215574285103,428.3540954899609,5.290843631833594,242229.49698861514,1662.86827941859
2,1655.5966523586071,0.09358307738228391,1.9957306556577072,414.20698728737955,2.1163374527334367,242191.90271475373,1655.5966523586071
1,1652.7992816863416,0.07859517492921209,3.247427902888221,735.6266924051973,0.8465349810933747,242180.25680574292,1652.7992816863416
1,1651.2173257990814,0.14148594452053143,0.03534496828516118,397.9282274012946,5.845638935648182,242176.23493903116,1651.2173257990814
1,1649.0471635313506,0.1684757022450412,15.915378407530014,487.8773687497308,-5.266753448400774,241989.87583244045,1649.0471635313506
1,1647.6280769363498,0.17223845407536684,0.20503673446772422,351.61039944932685,0.649504321107978,241986.48604504042,1647.6280769363498
1,1646.2537764054973,0.15504607802044054,0.7863435159223255,146.87171290108657,0.2598017284431913,241983.947944316,1646.2537764054973
1,1645.7085523321407,0.13637036190137639,6.800692300668064,398.65544439846116,0.1039206913772766,241981.90102219192,1645.7085523321407
1,1644.706450714287,0.10083689358090572,0.12347493964375136,301.2626149422141,-0.5741041949674618,241980.0088982776,1644.706450714287
2,1644.0669726985232,0.1137769173223935,9.358183837399704,489.07246317837604,-0.22964167798698462,241978.61967268243,1644.0669726985232
1,1643.6646332385048,0.13339103199590005,0.6331092141739039,388.6291428073145,-0.06652742195349651,241898.87710764928,1643.6646332385048
1,1643.24070687661,0.08286873499651481,0.4478424230637327,446.37619866827623,-0.026610968781398597,241898.4531812874,1643.24070687661
1,1642.8445958050306,0.12153067116021725,2.572651420565904,512.225028847601,-0.5895764574505413,241897.3127759827,1642.8445958050306
1,1642.4078383356969,0.1880305198853339,1.2641906593521943,567.2014380045428,-0.2358305829802167,241896.33697755908,1642.4078383356969
2,1641.365901023468,0.1464701650054677,0.025371929959300522,360.3853837247759,12.299059919264131,241886.2884362806,1641.365901023468
1,1676.7884644233025,0.1953595252619142,3.9354493499950114,114.97634752387384,4.919623967705655,241886.2884362806,1641.365901023468
2,1591.3765921264446,0.14077803514106957,8.704403908222778,258.39039103997897,12.464613800878116,241836.29912738357,1591.3765921264446
1,1593.9949192873587,0.2430744881280303,0.7358431934199882,336.15631841183995,4.985845520351249,241836.29912738357,1591.3765921264446
1,1601.9064132430083,0.1989075987645769,1.0092369433536508,442.8363230700357,2.554501095750933,241836.29912738357,1591.3765921264446
0,1599.020402142421,0.19487181313012364,1.1463038756337256,401.4721265358784,-16.49709937803892,241836.29912738357,1591.3765921264446
0,1587.025141736278,0.2856083724659165,1.1690973432806397,516.9785180410379,34.94164531365582,241778.50226076925,1587.025141736278
0,1536.90820622457,0.20836789668639585,0.6028326507643592,469.5362723267154,37.584687615591854,241717.81235077736,1536.90820622457
0,1533.7406821261795,0.18091107776969276,0.9669703660677683,310.4832692302373,-11.14298644178015,241647.74407001768,1533.7406821261795
1,1510.509865208099,0.21516153004436306,1.9346048103363707,552.6126182467485,-4.457194576712061,241579.1671779314,1510.509865208099
1,1506.7113193073167,0.2786755483273486,1.2385037040513485,662.0895531242048,-1.7828778306848245,241545.36466817698,1506.7113193073167
1,1505.698942826499,0.21311178971021968,0.9184261917917165,762.1105044049007,-0.7131511322739298,241515.3542796556,1505.698942826499
1,1505.3648651318395,0.2731444354331206,0.4018838323597644,657.9656505095658,-0.28526045290957186,241485.24162495922,1505.3648651318395
1,1503.8572118566688,0.2184874035973582,3.1645332573131735,796.6937464776463,5.69218360653809,241478.4226545079,1503.8572118566688
1,1463.3121024239008,0.12081358565209224,0.6354205117797503,867.9740450758962,3.4351994037274234,241423.18046768487,1463.3121024239008
1,1455.6749497967774,0.1287636781492931,1.0477329515860818,862.0534733624805,1.3740797614909699,241334.39235681974,1455.6749497967774
1,1452.4641385455175,0.10393913463930457,1.1855889170146279,897.6034020723681,8.884784644288079,241325.8149378079,1452.4641385455175
2,1443.8394740426475,0.09769204750782322,0.7543048520152223,890.1451580739791,3.035955116036717,241307.43609230185,1443.8394740426475
2,1441.3789332735903,0.09660706961361606,0.3440660589728046,655.8371603707654,1.2143820464146866,241300.82443892906,1441.3789332735903
1,1440.6713093840342,0.06568055922369555,3.762464423009513,810.8950500268045,0.4857528185658748,241286.72107511482,1440.6713093840342
2,1439.6770156869552,0.04967894969185106,0.42502023423252866,637.5062349022194,1.9508181313338595,241284.7870721693,1439.6770156869552
2,1438.4809616847433,0.11125571577211758,1.605323184478912,697.4034758481536,2.2679519409793976,241279.2905353624,1438.4809616847433
2,1441.5396900255682,0.0712574343943793,1.9518374699163197,951.3029452456008,0.9071807763917593,241279.2905353624,1438.4809616847433
2,1435.6374174374055,0.06721125014102775,0.5536654455384141,858.9218929406287,1.1380475082290409,241274.49991169898,1435.6374174374055
3,1434.5204392320693,0.061895768172223906,0.46694117417588354,729.9917727696211,0.4552190032916155,241273.38293349365,1434.5204392320693
0,1434.3941073929932,0.10731616029678556,1.8603581360664858,687.8085464320737,0.18208760131664692,241273.25660165458,1434.3941073929932
2,1434.3951504662364,0.061929544316827165,1.1387113555913824,615.0903111672054,0.07283504052665841,241270.13418498635,1434.3941073929932
2,1434.516389607511,0.07805938678461663,0.4783524631407189,561.2496108259081,-0.25316277160039413,241267.69681920635,1434.3941073929932
2,1434.2051855782236,0.11924647867352049,0.2075939946838816,338.0295128077717,0.4526876476458828,241264.484001566,1434.2051855782236
1,1431.8304158128503,0.1221657927019367,1.3289078490339805,230.50298381620118,11.238198178394954,241260.7755949784,1431.8304158128503
2,1433.8761793939984,0.15233505213414794,3.767870415558046,357.29502076510227,4.495279271357983,241258.1957087738,1431.8304158128503
