conv_rpso,best_part,f,pso_dd,spacing,sum_veloc,mean_fit,best_fit
1,553.7637852560377,0.3753280670898522,0.06993594215370073,2672.2843433999865,-0.06421674722816417,23587.685276101514,553.7637852560377
2,553.7626959319712,0.3471789104995126,34.20251501258506,311.9931325894798,-0.025686698891265673,23587.684186777446,553.7626959319712
2,553.762260248892,0.4859481032080579,0.13652778456844578,375.6529206652987,-0.010274679556506268,23587.683751094366,553.762260248892
1,553.7620859831078,0.4873607569082863,2.0522897048005886,839.5947011915091,-0.004109871822602508,23574.628582657682,553.7620859831078
3,535.5326890391412,0.1846499489333183,2.4447982382401356,160.37917825482248,-568.517534492198,23467.580076534192,535.5326890391412
2,535.0534685505239,0.4689011086132834,2.6462586775440253,2727.844164998506,-651.5088607482134,23421.827991703474,535.0534685505239
1,588.4036683341063,0.5643580593187913,0.11867090348342862,946.7768088173231,-260.60354429928526,23277.659270080007,535.0534685505239
1,551.9238537391625,0.47696104117429977,0.4656503994068085,1094.680689294594,-93.29551109789475,23231.163701890873,535.0534685505239
1,533.2311326577098,0.46369644806678345,9.946142140457082,478.17857286787796,195.98055347707376,23174.622562548953,533.2311326577098
2,531.1568496100236,0.3690649032939598,1.055969406731447,644.0810122256188,78.39222139082956,23090.84948201586,531.1568496100236
0,424.068219246173,0.42490792987278403,0.15843148075365937,268.30656170193504,-476.54521199643335,22872.856821787864,424.068219246173
0,409.2026823919667,0.5056134586639235,1.3257604466951607,774.4494565389201,-190.6180847985733,22857.991284933658,409.2026823919667
0,414.82951202479495,0.48210419533308796,12.834354511969101,813.8777004056255,-76.24723391942932,22804.242058857428,409.2026823919667
2,429.0041746264357,0.34863787124281914,1.1980269509828374,1026.1973683357535,175.7158934040873,22757.867848557384,409.2026823919667
1,400.31768286428866,0.42734466510657343,0.49711767320400196,617.4412464308739,-137.39590216005564,22748.982849029704,400.31768286428866
0,393.29248987033714,0.3926801029503307,0.10981799157711353,423.9083096647114,-54.958360864022225,22712.698767871145,393.29248987033714
1,391.19431501356235,0.36509757665936976,10.562979576584409,1801.609422002444,-21.98334434560889,22707.495377163676,391.19431501356235
0,389.46259262457187,0.3749174089369452,0.865034201707388,832.9098537206593,-249.78842300667662,22697.563296376073,389.46259262457187
0,391.99108191279356,0.5543318834585239,1.697351558028228,1518.8479555875388,-99.91536920267058,22697.563296376073,389.46259262457187
0,395.3839098675028,0.4495633320610992,0.7595911266385518,2493.506140739872,234.5674852726285,22697.563296376073,389.46259262457187
0,389.2313515381079,0.3737030330175146,2.0683534460412045,563.4886778251745,-174.05373865994036,22697.332055289608,389.2313515381079
0,388.41485035230664,0.34940179373771657,0.969027146087881,1771.5100590381737,-69.6214954639761,22696.515554103808,388.41485035230664
1,388.35137342505294,0.45145127481353015,1.5564693168013197,3417.6561037220076,-27.848598185590458,22696.452077176553,388.35137342505294
1,388.36808241627176,0.5389106899071594,0.04453814694108478,2682.9553032257822,-11.139439274236183,22696.452077176553,388.35137342505294
1,388.1654365737721,0.5403587454306849,5.060731456335151,50.03608406969351,27.773228461982747,22696.26614032527,388.1654365737721
0,388.13431943062113,0.7997590052507172,0.6384280337909244,688.8621853387538,11.109291384793094,22696.235023182122,388.13431943062113
0,388.12986316374173,0.7006530452376821,0.958348938468165,628.5036005004894,4.443716553917239,22696.23056691524,388.12986316374173
0,388.129359151527,0.6130596432068167,5.123905329524793,1971.305731717996,1.777486621566896,22696.23006290303,388.129359151527
0,388.12936210580045,0.6465169690732461,0.8745754818975602,206.1582032070759,0.7109946486267584,22696.23006290303,388.129359151527
1,388.14921494437704,0.5330444871062308,0.5859313510211384,1086.365776166785,-1.5354470717278295,22696.23006290303,388.129359151527
0,388.1098118994425,0.53700803884621,1.2136866958189088,1885.5938344851597,1.3143258450872457,22696.210515650942,388.1098118994425
0,383.0847724461508,0.6508345540376549,0.05664000901663341,1347.048690357128,631.7777874790894,22688.810657821843,383.0847724461508
0,375.5726230932756,0.49405053666264226,1.0992502355690288,1279.0367061591478,252.71111499163572,22676.895639937688,375.5726230932756
0,377.1459000207316,0.5220250696915214,15.551797281997397,2023.2339961332548,101.08444599665428,22674.215680693287,375.5726230932756
0,373.3293776203348,0.44242930404007,0.0184401881033818,1011.0041016308671,-201.25581383063738,22665.513909504323,373.3293776203348
1,372.0081722743325,0.5177393249577883,3.6881025872439164,362.52866004113304,-290.86250119136855,22662.969302826335,372.0081722743325
3,378.1860151970074,0.5255569127428268,3.4289702617070663,263.0629056529338,-116.34500047654733,22662.969302826335,372.0081722743325
1,377.46977337618506,0.6560721701814772,1.7362731833985916,1122.5246932971438,161.81670647082626,22662.969302826335,372.0081722743325
0,369.094703487684,0.6065345017282426,2.3378573062095933,914.9953234325134,-100.59632458017578,22659.286605592293,369.094703487684
0,367.72257735398216,0.5588995682500488,0.9021538230424299,1973.5303671386241,-28.48017421283679,22653.651204929258,367.72257735398216
0,372.4038306549094,0.5746836792441995,0.35510820530241005,473.09989163879743,-11.392069685134715,22653.09343256824,367.72257735398216
0,366.36950048872615,0.6472599560205416,0.5672771834929703,160.30492161124766,59.298679508896,22651.622246135485,366.36950048872615
0,366.9379673417038,0.5553618805956071,6.979100995460215,1570.1759509029253,23.719471803558402,22651.622246135485,366.36950048872615
0,367.4199444251247,0.6540324640274391,0.18898803560187388,534.7483219085515,32.92831560849158,22651.571771212904,366.36950048872615
1,367.016547736022,0.702548287710158,3.6081606082127538,965.6946204239134,-138.59829418056785,22650.825508112714,366.36950048872615
0,369.21417266851256,0.5456849311539557,1.3206758662405125,1933.100073095974,214.16532235033543,22650.64852917881,366.36950048872615
3,366.36782037158946,0.5729935714308667,0.8308701297256458,3109.615570336551,-27.950030539068248,22650.369073791982,366.36782037158946
3,366.30160545813965,0.50125649850835,0.4757795648213048,1998.4271152608371,-11.1800122156273,22650.30285887853,366.30160545813965
1,366.28241025057656,0.7362496727484648,0.8715255117996895,1585.085938580247,-4.47200488625092,22650.28366367097,366.28241025057656
1,366.2758986904423,0.6543696687838729,0.6402184217482041,971.7717037805529,-1.7888019545003686,22650.277152110837,366.2758986904423
0,366.27348070979616,0.5112325614829507,1.114494419441921,128.05221970637191,-0.7155207818001473,22650.274734130187,366.27348070979616
1,366.27254338045867,0.6470112358813295,3.8007405481984424,1293.9521261092227,-0.28620831272005914,22650.27379680085,366.27254338045867
0,366.2721732267899,0.7083694315726768,0.13873157025807345,840.1679824114099,-0.11448332508802361,22650.27342664718,366.2721732267899
0,366.2720259298129,0.6199688056435814,1.7272181766530865,352.01210130845095,-0.04579333003520943,22650.273279350207,366.2720259298129
0,366.27196713334064,0.6516474101929074,3.2080546999644315,1602.2750869859083,-0.018317332014083778,22650.273220553732,366.27196713334064
0,366.27194363432267,0.6828826512255518,0.20378979421975743,401.3575606231866,-0.007326932805633513,22650.273197054717,366.27194363432267
0,366.27193423784684,0.4985106196625252,1.9911849571096658,433.95263301513785,-0.002930773122253405,22650.27318765824,366.27193423784684
0,366.2719304797575,0.6127671144485063,1.2121352168926494,11.306230257282001,-0.001172309248901362,22650.27318390015,366.2719304797575
0,366.271928976602,0.6174856435479905,0.2659673891380564,328.34851161719655,-0.0004689236995605447,22650.273182396995,366.271928976602
1,366.2719283753525,0.5309836689440811,7.035024200746974,1504.8685984172894,-0.00018756947982421788,22650.273181795746,366.2719283753525
1,366.2719281348548,0.49364567714608437,0.9955286419910616,1686.0317304235714,-7.502779192968715e-05,22650.273181555247,366.2719281348548
1,366.27192803865603,0.6002916205700719,0.48336497319479543,2032.61435687773,-3.0011116771874872e-05,22650.273181459048,366.27192803865603
0,366.2719280001766,0.40524920350861,0.8416625912085081,2079.869690986039,-1.2004446708749949e-05,22650.27318142057,366.2719280001766
0,366.27192798478484,0.6071763239817706,3.3821929146060152,3077.4680078195843,-4.80177868349998e-06,22650.273181405177,366.27192798478484
0,366.2719279786281,0.5537562045226101,0.9239345240187866,2718.038544731104,-1.9207114733999915e-06,22650.27318139902,366.2719279786281
0,366.2719279761655,0.5148812840784734,0.35360380131022967,1927.3046036814303,-7.682845893599968e-07,22650.27318139656,366.2719279761655
0,366.27192797518046,0.4673954787229499,2.0235564468277816,2005.9618488566987,-3.073138357439987e-07,22650.273181395572,366.27192797518046
0,366.2719279747864,0.44245006339549803,0.2519610115056311,1842.688818532578,-1.2292553429759952e-07,22650.245948122905,366.2719279747864
1,366.2592506674391,0.5342414418962134,2.359000503091631,1977.3309945683461,16.53474374511736,22650.162931573734,366.2592506674391
0,366.2548556094054,0.5554333313674055,2.2664711589748876,2055.125255960398,6.613897498046944,22650.1585365157,366.2548556094054
0,366.112323750999,0.4997567446337423,0.3262063143039889,1402.3562071243946,-16.49365268493194,22649.99893229207,366.112323750999
0,365.79288866020994,0.41868991173145714,2.018063108294838,1983.8389817236055,-10.317991475041234,22649.407149617513,365.79288866020994
2,365.6283434233836,0.39380423668101394,0.6533513922143136,580.2849997164849,-4.127196590016494,22648.964604348876,365.6283434233836
0,365.44986013974363,0.30323279509038226,1.2702570378820728,706.3518132351112,0.7867495218773342,22648.647559560977,365.44986013974363
1,365.3483618280791,0.2910525214165094,0.2787706220647223,486.0468622211017,0.31469980875093384,22648.5199182122,365.3483618280791
2,365.3078202361261,0.39591316841449,6.508815029966296,1511.6297258314253,0.12587992350037353,22648.255069407394,365.3078202361261
0,365.2386839254517,0.3412753126784962,1.0933343356017933,1615.3204502834171,-2.727876032928159,22648.162049693692,365.2386839254517
1,365.2090155040542,0.2266667710071357,0.2017135179187252,556.7808909564596,-1.0911504131712637,22648.13028382259,365.2090155040542
1,365.1973171789909,0.3463059015819207,3.3874087689722714,59.79882689849251,-0.4364601652685055,22648.04341623272,365.1973171789909
0,365.19266489599545,0.3382471545631886,2.036792011958984,1738.1317247568945,-0.1745840661074021,22648.02957947701,365.19266489599545
0,365.15225531693056,0.510724979052506,0.06759389124252423,854.6735820340837,0.02925529845967249,22647.97481655892,365.15225531693056
0,365.13132976726234,0.4746670622159804,6.13501124002414,1725.8077475171556,0.011702119383868987,22647.90602332147,365.13132976726234
0,365.09918502390514,0.6348946780519351,1.5698257775118778,1331.887671580475,0.30537600024374684,22647.853935420455,365.09918502390514
0,365.07097481519065,0.5227712795132154,0.49576462330144483,1522.8595094550424,0.9125700900453162,22647.78457016151,365.07097481519065
0,365.0502720000829,0.39452143327521955,3.1773641366896204,3220.026454018631,0.36502803601812656,22647.743269990377,365.0502720000829
0,365.0349604262309,0.48123576989436395,0.7513755633190241,3446.939783118316,0.4219234404785528,22647.708721231094,365.0349604262309
2,365.0244649436426,0.4883154883119269,0.3500960503916257,2062.862945177557,0.16876937619142113,22647.6924407218,365.0244649436426
0,365.013396449421,0.35806296015588074,2.187027778037365,2377.789048109911,0.17149011901583716,22647.665419070952,365.013396449421
2,365.00428330104535,0.48623634896692164,0.6774350657987631,2064.7356140294146,0.06859604760633482,22647.653300737933,365.00428330104535
0,365.00064082736344,0.5423540832083533,1.5164990463484482,2909.393727394984,0.02743841904253395,22647.641148196693,365.00064082736344
1,364.9991842835973,0.41985832459276196,0.6794061256654815,2032.4463717833396,0.01097536761701358,22647.63318667077,364.9991842835973
0,364.995739858103,0.4231112554589081,1.4307921055498156,2227.6148763930887,0.12395606806892748,22647.626094527175,364.995739858103
1,364.9931376816564,0.4269607422568152,0.03905308731794255,1020.2491947599377,0.04958242722757099,22647.62088891283,364.9931376816564
0,364.98998253675836,0.5138798199277301,6.46322971376976,696.9857992670145,0.10936101691544653,22647.613832545507,364.98998253675836
1,364.9875775565213,0.49507525594547924,2.8590240960630515,842.5545189330613,0.04374440676617863,22647.607964618393,364.9875775565213
0,364.9861201409214,0.4437366346272839,0.09197044747937061,533.3441853557766,0.05321287539558332,22647.604488848992,364.9861201409214
0,364.98511480277625,0.2156427937155602,7.19228919333652,696.6353231167467,0.021285150158233332,22647.60242078612,364.98511480277625
1,364.9846162297408,0.34645195431196185,0.2992194669529824,491.8085718139588,0.02669252070468868,22647.601081870136,364.9846162297408
0,364.9842415511865,0.3884228462112994,1.7800368742646775,609.5076682186399,0.010677008281875474,22647.600524801575,364.9842415511865
1,364.9840916877999,0.31666410212837715,0.873595255746578,631.4172497017369,0.0042708033127501896,22647.599991083294,364.9840916877999
1,364.9839737822375,0.33678627241388404,2.4068677195637185,846.7500372980838,0.004600585930461011,22647.599758457636,364.9839737822375
1,364.98390471094865,0.316769759421642,0.5819748421273034,87.03664906992888,0.0018402343721844044,22647.599583250343,364.98390471094865
1,364.98387708264875,0.4533158331321416,2.088233902731117,639.6924578805654,0.0007360937488737617,22647.599507485003,364.98387708264875
0,364.9838660313633,0.3756248545639494,0.019613881580633683,1419.63396500749,0.0002944374995495046,22647.59948576264,364.9838660313633
0,364.9838595196589,0.4022083343798457,37.38561475830942,1295.193132745386,-0.0007721540443422186,22647.59947406218,364.9838595196589
0,364.98385660776506,0.1606078196238994,0.4937770393205841,996.1026592629372,-0.00030886161773688737,22647.599471150286,364.98385660776506
0,364.983855152197,0.3803229031009606,3.5243223768213725,1873.0600486858575,-0.0012660850523222424,22647.599463526887,364.983855152197
0,364.98385230362896,0.33205177400792313,1.6657044400326075,2738.7522915848403,-0.0005064340209288971,22647.599460678317,364.98385230362896
0,364.983851164236,0.44799875196667044,0.6344109998012744,3117.8992798927775,-0.0002025736083715588,22647.599459538924,364.983851164236
1,364.9838501425152,0.5205785619692127,0.49361047342167075,1505.7822946827287,-0.00011241213961614997,22647.599453782666,364.9838501425152
0,364.98384463394876,0.5921239475739803,1.0314887821306156,1618.3907839439319,0.00020985671476255607,22647.59944527048,364.98384463394876
0,364.98384220413817,0.6391921166957567,2.5762568777594614,3141.539191895222,8.394268590502247e-05,22647.59944030733,364.98384220413817
2,364.9838395150932,0.6782607269716577,0.10934792815529462,929.0181342491122,-0.0004490131047287769,22647.599433678974,364.9838395150932
1,364.9838372525523,0.5559864308666548,6.697647103094107,1157.7577342570644,-0.00017960524189151078,22647.599427621655,364.9838372525523
1,364.98383596034677,0.547487923990101,0.4616880822073217,678.6926593745707,-0.00015491220856594842,22647.599425239554,364.98383596034677
0,364.9838351388119,0.5201653348467005,2.3852585276654423,1215.2852560713104,-0.00022456233588498672,22647.599423439995,364.9838351388119
1,364.98383465532686,0.4822873632851241,0.3837585815297186,1619.0728319182604,-8.982493435399467e-05,22647.599422253166,364.98383465532686
1,364.983834461934,0.6471367721797122,0.9488817311569768,328.1864026467761,-3.592997374159788e-05,22647.59942201405,364.983834461934
0,364.983834384577,0.7703418576989074,1.051575344442493,1312.234412707072,-1.4371989496639151e-05,22647.599421918978,364.983834384577
2,364.983834293223,0.6572348015872187,3.14526246211739,2207.771255159465,-3.726798069678504e-06,22647.599421578525,364.983834293223
1,364.9838341694192,0.6181023165135205,1.0409091241160386,2589.8633891453587,-1.490719227871401e-06,22647.599421445964,364.9838341694192
0,364.98383404184784,0.6123304049439833,0.24925178652851185,1063.2365441287877,-1.2855931765307903e-05,22647.59942109341,364.98383404184784
1,364.98383392063613,0.535573078421038,0.2875512424985393,1008.8831552325552,-5.142372706123161e-06,22647.599420851857,364.98383392063613
0,364.98383385075147,0.38006337882451785,4.4699327165454426,1319.5505642526223,-4.2851497373016015e-06,22647.59942065457,364.98383385075147
0,364.9838337912308,0.5352740345313609,0.6031136673544306,38.5372170321717,-1.714059894920642e-06,22647.599420569008,364.9838337912308
0,364.9838337559509,0.6540703708373397,0.008182051371051241,70.81691440358296,-7.0433055944592695e-06,22647.59942045504,364.9838337559509
0,364.9838337198879,0.6196944076974825,886.4929212610607,1451.7415688916071,-2.8173222377837085e-06,22647.599420401068,364.9838337198879
0,364.98383370477455,0.9136196548509743,0.02317006567593639,289.7383588641424,-5.5315053079447215e-06,22647.599420341903,364.98383370477455
1,364.98383368687956,0.9556414156600322,15.769183845745866,842.3409094095024,-2.2126021231778887e-06,22647.59942032296,364.98383368687956
0,364.983833676209,0.9649576538222483,0.4456767949413064,717.8031977583912,-3.0313449327252457e-06,22647.5994202876,364.983833676209
1,364.9838336649264,0.7389539722440809,3.0717182535560204,1164.1792684365823,-1.212537973090099e-06,22647.599420265866,364.9838336649264
1,364.9838336604133,0.7994931967818599,0.7742043885110299,1002.3962022911527,-4.850151892360394e-07,22647.599420256436,364.9838336604133
1,364.9838336586081,0.7336086741505167,0.6557641990631123,113.76527742741027,-1.9400607569441585e-07,22647.59942024937,364.9838336586081
0,364.98383365553445,0.8671988584752032,2.149511533174625,668.104748910097,-1.7697255716028464e-07,22647.599420245086,364.98383365553445
1,364.9838336541091,0.636718717051213,1.0274643597605726,752.66404050485,-7.078902286411384e-08,22647.599420241742,364.9838336541091
1,364.98383365353897,0.7502371970399977,0.13950755973083714,632.2675292463175,-2.8315609145645543e-08,22647.59942023924,364.98383365353897
0,364.9838336525399,0.8589952861961555,3.041456766754787,237.79985711734605,-1.118373005820181e-07,22647.59942023752,364.9838336525399
0,364.98383365194195,0.8607585145549044,0.6881254171565047,78.50331050271215,-4.4734920232807235e-08,22647.599420235885,364.98383365194195
0,364.98383365170275,0.660929176084028,2.180816051392257,147.88150077394738,-1.789396809312289e-08,22647.59942023519,364.98383365170275
0,364.98383365160703,0.6213178479368601,1.567499329035335,762.0254357780545,-7.157587237249162e-09,22647.599420235092,364.98383365160703
0,364.9838336515688,0.4461194667110347,1.8508199432980195,2235.507550804842,-2.8630348948996636e-09,22647.599420235056,364.9838336515688
1,364.98383365109004,0.5500861985747999,0.5649738916585962,2236.415875415408,-6.817163545942423e-08,22647.59942023431,364.98383365109004
0,364.98383365074807,0.6885808846527924,1.1074935355228912,2682.9535063512926,-2.7268654183769704e-08,22647.59942023361,364.98383365074807
1,364.98383365035295,0.6591718870590422,0.6461065445039325,2452.197965126446,-5.845180096278045e-08,22647.599420232633,364.98383365035295
1,364.98383365001587,0.7742516606585486,2.616129444212623,4389.936316341503,-2.3380720385112175e-08,22647.599420231836,364.98383365001587
0,364.9838336497173,0.7278778230392261,0.9465574216801853,4393.803877619877,-4.3634378003018654e-08,22647.599420231265,364.9838336497173
0,364.9838336495431,0.6264596141433469,1.153284184613731,4516.121766737681,-1.7453751201207464e-08,22647.59942023097,364.9838336495431
0,364.9838336493646,0.6154350910159477,0.576692716944757,4192.000953355666,-5.028809392060054e-08,22647.599420230505,364.9838336493646
1,364.9838336492063,0.6524627702776854,1.7681681053579417,4388.534870512349,-2.0115237568240213e-08,22647.599420230155,364.9838336492063
0,364.9838336491409,0.4553500184267273,0.724674454666725,4337.988434106667,-1.5269805300307195e-08,22647.59942022995,364.9838336491409
0,364.9838336490845,0.813025833801531,0.9826650986498375,4759.450205921855,-6.1079221201228765e-09,22647.599420229864,364.9838336490845
1,364.98383364906186,0.7041559116063459,0.8136573830514321,4040.497614904698,-2.443168848049153e-09,22647.599420229824,364.98383364906186
0,364.98383364903793,0.5980105899197417,1.0939431932612087,3731.228580770583,-8.272790160531856e-09,22647.59942022976,364.98383364903793
0,364.98383364901537,0.5203430500673637,1.500566328986336,4902.739702905024,-3.309116064212743e-09,22647.59942022973,364.98383364901537
1,364.983833649002,0.7360295032082885,0.040554098178983804,3210.017208432313,-6.744415267721699e-09,22647.599420229675,364.983833649002
0,364.9838336489843,0.5369976030893204,18.03547675798926,3457.8291379993084,-2.6977661070886805e-09,22647.59942022965,364.9838336489843
2,364.9838336489771,0.46529783284903414,0.6785274218324562,2506.9929404416416,-1.079106442835472e-09,22647.59942022963,364.9838336489771
0,364.9838336489635,0.5042553105847751,1.4968942152983105,3254.462701184506,-3.2055528392549334e-09,22647.599420229606,364.9838336489635
0,364.98383364895454,0.3337956263945905,0.7272113922959041,2946.753766511588,-1.2822211357019727e-09,22647.59942022958,364.98383364895454
2,364.98383364894266,0.497339709457086,1.3159652753488964,3658.794525982373,-1.7819359339441045e-09,22647.59942022956,364.98383364894266
2,364.98383364893664,0.34690145920024773,0.7003513894576098,3550.7229534464727,-7.127743735776417e-10,22647.599420229548,364.98383364893664
0,364.9838336489302,0.3428348338437336,2.2118811424170235,4882.09771502138,-4.2693447358944465e-10,22647.59942022953,364.9838336489302
2,364.9838336489252,0.3885276206422127,0.28972981647274737,3646.147590767591,-1.7077378943577783e-10,22647.599420229526,364.9838336489252
0,364.9838336489233,0.4200434197465219,2.5505625560368457,4217.134358766845,-6.830951577431116e-11,22647.599420229515,364.9838336489233
1,364.98383364891976,0.35456428474421,0.7846228281856036,3792.6771934902404,1.594714664297036e-11,22647.599420229508,364.98383364891976
0,364.98383364891725,0.46431311248963203,0.32639797295826056,2972.2530807890653,6.37885865718815e-12,22647.599420229504,364.98383364891725
0,364.9838336489159,0.4834959777272288,1.013513208800573,2812.9015877163274,-2.2507711621841958e-11,22647.5994202295,364.9838336489159
2,364.98383364891475,0.43746529200165785,0.3405041359358701,2494.0673086573515,-9.003084648736785e-12,22647.599420229497,364.98383364891475
0,364.9838336489142,0.4589789422752266,8.715146371576823,2633.883195457166,-4.0647156947938483e-11,22647.599420229497,364.9838336489142
0,364.9838336489137,0.49081642181153096,1.1821732113070622,3315.076015499696,-1.6258862779175392e-11,22647.599420229493,364.9838336489137
1,364.9838336489135,0.5462185595323195,1.4572799648161257,3902.2777629176626,-6.5035451116701594e-12,22647.599420229493,364.9838336489135
1,364.98383364891333,0.3288020530212216,0.09403792131103364,1738.5605793562452,-3.692498658836225e-11,22647.599420229493,364.98383364891333
1,364.9838336489131,0.5472057918560703,5.9181840900330585,2370.910469706078,-1.47699946353449e-11,22647.599420229493,364.9838336489131
0,364.98383364891305,0.4274836010459092,0.14130756338222436,1922.9033545353363,-5.907997854137961e-12,22647.599420229493,364.98383364891305
0,364.983833648913,0.41851079649209144,2.0599415871497357,1579.4165706255214,-2.363199141655185e-12,22647.599420229493,364.983833648913
0,364.98383364891293,0.4670027518109745,1.7263937381739813,1647.6401155722415,-1.912972392349069e-12,22647.599420229493,364.98383364891293
0,364.98383364891293,0.6261117646567576,0.7503739853607542,1545.6981165679197,-7.651889569396273e-13,22647.599420229493,364.98383364891293
1,364.98383364891293,0.7120326020694394,1.0651277708818105,186.62185732047132,2.5091484592272397e-12,22647.599420229493,364.98383364891293
1,364.983833648913,0.7164149761386014,0.9158515098869506,395.14994424565737,-2.641554308957917e-12,22647.599420229493,364.98383364891293
1,364.98383364891293,0.6612068191327943,1.5056844158820517,1172.335752697164,2.019879381525112e-13,22647.599420229493,364.98383364891293
0,364.9838336489129,0.5907966070992654,0.9335279323940344,599.6847348695684,1.2856163073425033e-12,22647.599420229493,364.9838336489129
1,364.9838336489129,0.6036446683113982,1.7088718885842622,1406.7984001912096,5.14246522937001e-13,22647.599420229493,364.9838336489129
0,364.9838336489128,0.8667638029376387,0.6698378310731165,1138.0312293976513,-1.2880127443064154e-13,22647.599420229493,364.9838336489128
1,364.9838336489128,0.8729898255183793,0.7574070374713259,672.9837469039694,-5.1520509772256615e-14,22647.599420229493,364.9838336489128
0,364.9838336489129,0.6839900410176181,0.7764724423722514,681.1728564250535,-4.7442341952961056e-14,22647.599420229493,364.9838336489128
0,364.98383364891276,0.7817215535010116,3.540636873366758,2737.810589108969,1.1567043651714357e-12,22647.599420229493,364.98383364891276
2,364.9838336489127,0.6168607666712042,0.231039757494613,2210.510094316732,4.626817460685745e-13,22647.599420229493,364.9838336489127
0,364.9838336489127,0.5034655624736089,2.909547162039801,2294.98755753804,1.850726984274298e-13,22647.599420229493,364.9838336489127
1,364.98383364891265,0.49453689021512726,0.11806080833734782,1365.5511537228995,1.7281087032322125e-12,22647.599420229493,364.98383364891265
2,364.98383364891265,0.48594809904272435,6.868321029257969,1312.6617571379873,6.912434812928849e-13,22647.599420229493,364.98383364891265
0,364.98383364891265,0.6115186282436932,1.2140107917527996,1471.5144323525642,-9.247367308730085e-13,22647.599420229493,364.98383364891265
1,364.9838336489126,0.49683584964998545,0.03605393488338443,883.1965500999208,2.7280242008505647e-13,22647.599420229493,364.9838336489126
1,364.98383364891265,0.4680183963040902,14.47581088599244,1307.4395964868304,1.0912096803402263e-13,22647.599420229493,364.9838336489126
0,364.98383364891265,0.5052648862283093,3.7858924638246734,3096.9877258406623,-2.852107393637837e-13,22647.599420229493,364.9838336489126
0,364.98383364891265,0.7387347054846083,0.09741796700169074,1550.9508977009054,-1.1197589338058522e-13,22632.322653101048,364.9838336489126
0,364.98383364891265,0.46686350499644197,0.8105585408184237,890.2761264945306,2.766622905924296e-13,22487.82873823641,364.9838336489126
0,364.9838336489126,0.6560030160065325,1.0997173231801298,649.021160614954,8.849626443835076e-14,22487.82873823641,364.9838336489126
1,364.98383364891265,0.6022837629026929,2.34285971484307,897.5352103622213,-2.3441539562823333e-13,22450.354828294927,364.9838336489126
0,364.9838336489126,0.6591863409933816,0.44087813344913607,924.2118407034717,1.6173140807847546e-13,22315.119097148658,364.9838336489126
