best_part,sum_veloc,mean_fit,best_fit
12562.366405949258,1210.938584701851,376903.16444556636,12558.217370156786
12562.112676724599,-417.4818863792661,376903.16444556636,12558.217370156786
12561.353743865182,-451.46423778228296,376901.1555619726,12558.217370156786
12561.210969582475,597.7232345879095,376900.0368928878,12558.217370156786
12562.649333851234,370.51595298860576,376900.0368928878,12558.217370156786
12557.940411565045,206.6849787639019,376898.41600852774,12557.940411565045
12556.48602518115,82.67399150556075,376896.96162214386,12556.48602518115
12557.774234259059,33.06959660222431,376896.96162214386,12556.48602518115
12557.046650200333,57.289412384503315,376896.96162214386,12556.48602518115
12559.448208051781,93.3514587074276,376894.44528131845,12556.48602518115
12557.624296870878,-11.329777214785961,376893.98942301085,12556.48602518115
12558.283254369697,-128.2567743322105,376893.98942301085,12556.48602518115
12559.105320705987,148.21172311108577,376893.98942301085,12556.48602518115
12555.833342760101,-101.67732472275678,376892.9077402599,12555.833342760101
12556.295258468268,-40.67092988910271,376892.9077402599,12555.833342760101
12557.551207585504,111.67595771992347,376890.6292228608,12555.833342760101
12556.178689787717,-85.51483929437369,376890.6292228608,12555.833342760101
12556.178647664485,0.6061597303996149,376888.6658830904,12555.833342760101
12557.084466116812,60.60257332662941,376887.3337659034,12555.833342760101
12555.802074631447,-53.81548244722664,376886.56358408404,12555.802074631447
12556.493175798605,-21.52619297889066,376886.56358408404,12555.802074631447
12556.822437616407,-5.025498726375622,376886.56358408404,12555.802074631447
12555.820157589642,59.64357691605279,376886.56206622516,12555.802074631447
12555.713119586646,-22.613191163950262,376886.47311118036,12555.713119586646
12555.895041208041,-9.045276465580109,376886.47311118036,12555.713119586646
12555.841610573254,26.5800614252311,376886.47311118036,12555.713119586646
12555.750284298416,-25.82083381740995,376880.3698919539,12555.713119586646
12555.818008859285,-3.663765810399167,376880.3698919539,12555.713119586646
12555.6772765848,9.72720626614701,376880.33404895203,12555.6772765848
12555.661949355272,3.8908825064588015,376880.31872172246,12555.661949355272
12555.662185979838,1.5563530025835206,376880.31872172246,12555.661949355272
12555.658395161761,-2.995842815858871,376880.315167529,12555.658395161761
12555.660410565139,-1.1983371263435483,376880.315167529,12555.658395161761
12555.646787458441,0.744240376671521,376880.30355982564,12555.646787458441
12555.641972210416,0.29769615066860844,376880.2987445776,12555.641972210416
12555.64014734578,0.11907846026744327,376880.296919713,12555.64014734578
12555.63943357918,0.047631384106977336,376880.2962059464,12555.63943357918
12555.63915065992,0.01905255364279092,376879.4873529239,12555.63915065992
12555.639037906109,0.007621021457116372,376879.48724017007,12555.639037906109
12555.638992870803,0.0030484085828465495,376879.48719513474,12555.638992870803
12555.638974867275,0.0012193634331386202,376879.48717713123,12555.638974867275
12555.638967667559,0.0004877453732554481,376879.4871699315,12555.638967667559
12555.638964787942,0.0001950981493021793,376879.4871670519,12555.638964787942
12555.63896363614,7.803925972087172e-05,376879.4871659001,12555.63896363614
12555.638963175426,3.12157038883487e-05,376879.4871654394,12555.638963175426
12555.638962991141,1.2486281555339468e-05,376879.4871652551,12555.638962991141
12555.638962917428,4.99451262213579e-06,376879.4871651814,12555.638962917428
12555.638962887942,1.9978050488543164e-06,376879.4871651519,12555.638962887942
12555.638962876148,7.991220195417271e-07,376879.4871651401,12555.638962876148
12555.638962871431,3.1964880781669074e-07,376879.4871651354,12555.638962871431
12555.638962869543,1.278595231266763e-07,376879.4871651335,12555.638962869543
12555.638962868788,5.1143809250670513e-08,376879.48716513277,12555.638962868788
12555.638962868486,2.0457523700268204e-08,376879.4871651324,12555.638962868486
12555.638962868366,8.183009480107283e-09,376879.4871651323,12555.638962868366
12555.638962868317,3.273203792042915e-09,376879.4871651323,12555.638962868317
12555.6389628683,1.3092815168171653e-09,376879.48716513225,12555.6389628683
12555.63896286829,5.237126067268669e-10,376879.48716513225,12555.63896286829
12555.638962868288,2.0948504269074654e-10,376879.48716513225,12555.638962868288
12555.638962868286,8.379401707629862e-11,376879.48716513225,12555.638962868286
12555.638962868286,3.351760683051944e-11,376879.48716513225,12555.638962868286
12555.638962868285,-1.7249408531778389e-10,376879.48716513225,12555.638962868285
12555.638962868285,-6.899763412711357e-11,376879.48716513225,12555.638962868285
12555.638962868286,1.5607558850886234e-10,376879.48716513225,12555.638962868285
12555.638962868285,-1.3081236568739218e-10,376879.48716513225,12555.638962868285
12555.638962868285,5.12519132851935e-11,376879.48716513225,12555.638962868285
12555.638962868285,-2.5840531700994657e-11,376879.48716513225,12555.638962868285
12555.638962868285,1.2275600992762348e-11,376879.48716513225,12555.638962868285
12555.638962868285,1.587658682671387e-11,376879.48716513225,12555.638962868285
12555.638962868285,-3.122218010093724e-12,376879.48716513225,12555.638962868285
12555.638962868285,-1.8272498677924588e-11,376879.48716513225,12555.638962868285
12555.638962868285,1.2892075664186801e-11,376879.48716513225,12555.638962868285
12555.638962868285,2.6847578517449253e-12,376879.48716513225,12555.638962868285
12555.638962868285,-5.040514356363654e-12,376879.48716513225,12555.638962868285
12555.638962868285,2.2426059744525276e-12,376879.48716513225,12555.638962868285
12555.638962868285,-8.23084577959493e-13,376879.48716513225,12555.638962868285
12555.638962868285,1.4073463115545975e-13,376879.48716513225,12555.638962868285
12555.638962868285,2.2528848829963728e-13,376879.48716513225,12555.638962868285
12555.638962868285,6.142683684021108e-13,376879.48716513225,12555.638962868285
12555.638962868285,-2.182371947128035e-12,376879.48716513225,12555.638962868285
12555.638962868285,3.6091226258738854e-12,376879.48716513225,12555.638962868285
12555.638962868285,-3.1686906717697518e-12,376879.48716513225,12555.638962868285
12555.638962868285,-8.427461194537834e-13,376879.48716513225,12555.638962868285
12555.638962868285,2.599877506824986e-12,376877.83679630473,12555.638962868285
12555.638962868285,-1.4789696234466963e-12,376877.83679630473,12555.638962868285
12555.638962868285,-2.0312125140279158e-13,376877.83679630473,12555.638962868285
12555.638962868285,4.775963245224427e-13,376877.83679630473,12555.638962868285
12555.638962868285,-2.0074920471574437e-13,376877.83679630473,12555.638962868285
12555.638962868285,-2.4136389448063986e-13,376877.83679630473,12555.638962868285
12555.638962868285,-4.712372116622213e-14,376877.83679630473,12555.638962868285
12555.638962868285,2.5352884120402236e-13,376877.25083865796,12555.638962868285
12555.638962868285,-9.260962774186477e-15,376877.25083865796,12555.638962868285
12555.638962868285,7.736764139884162e-14,376876.8701879655,12555.638962868285
12555.638962868285,1.9458703063665095e-14,376876.71189072705,12555.638962868285
12555.638962868285,-1.0917598664415473e-13,376876.38616560836,12555.638962868285
12555.638962868285,-3.8525970259430295e-14,376876.38616560836,12555.638962868285
12555.638962868285,8.918004087291192e-14,376876.38616560836,12555.638962868285
12555.638962868285,-1.856815537200281e-13,376876.3018614938,12555.638962868285
12555.638962868285,3.0774900550731627e-13,376875.6572218545,12555.638962868285
12555.638962868285,-5.054555380723574e-13,376875.6572218545,12555.638962868285
12555.638962868285,3.591254146516323e-13,376875.6572218545,12555.638962868285
12555.638962868285,6.050907369998243e-14,376875.56057010446,12555.638962868285
12555.638962868285,-2.5556999497905416e-13,376875.56057010446,12555.638962868285
12555.638962868285,4.858819862380301e-13,376871.07910362823,12555.638962868285
12555.638962868285,-6.274393455855803e-13,376870.9969632827,12555.638962868285
12555.638962868285,3.237431547072149e-13,376870.9969632827,12555.638962868285
12555.638962868285,1.2949726188288594e-13,376870.9969632827,12555.638962868285
12555.638962868285,-1.4321969302019842e-13,376870.05010118545,12555.638962868285
12555.638962868285,-5.728787720807938e-14,376869.7352071289,12555.638962868285
12555.638962868285,1.0194969695183833e-13,376869.7352071289,12555.638962868285
12555.638962868285,-5.5982834331150264e-14,376869.5098012887,12555.638962868285
12555.638962868285,-2.2393133732460103e-14,376869.5098012887,12555.638962868285
12555.092007834106,-496.2443955226132,376867.59717536654,12555.092007834106
12557.420889635117,-198.49775820904534,376867.59717536654,12555.092007834106
12552.382565559254,475.37810418004705,376864.8877330917,12552.382565559254
12556.717303261037,190.15124167201884,376861.8141226346,12552.382565559254
12552.619925737572,-273.0948081552015,376861.8141226346,12552.382565559254
12552.328580337344,232.3794347636316,376860.64420418185,12552.328580337344
12557.543873017792,92.95177390545265,376860.64420418185,12552.328580337344
12553.607010537085,-143.52876856198696,376860.64420418185,12552.328580337344
12553.683485136977,96.96616358957871,376859.9623303646,12552.328580337344
12553.462870370693,-35.77361733500559,376859.9623303646,12552.328580337344
12554.299384580065,-37.10627516181278,376859.9623303646,12552.328580337344
12554.704701761746,108.6683869672823,376859.3053005825,12552.328580337344
12554.193859405304,-53.85607648302202,376859.3053005825,12552.328580337344
12552.965307845578,-88.99928830027098,376859.3053005825,12552.328580337344
12553.63719110048,107.09200138365857,376859.3053005825,12552.328580337344
12554.308284877836,-90.23170822794617,376859.3053005825,12552.328580337344
12554.007721838718,108.55441374032948,376859.10576146154,12552.328580337344
12555.244883116473,14.883725402373775,376854.5857785085,12552.328580337344
12553.201747312345,-171.18064941408204,376854.5857785085,12552.328580337344
12553.518057257676,146.6564702919242,376854.5822881093,12552.328580337344
12552.015448483882,-76.21101069513182,376854.2691562558,12552.015448483882
12552.085396886525,-30.484404278052725,376854.2691562558,12552.015448483882
12552.083852923257,45.87318356145687,376850.3204716374,12552.015448483882
12552.054952476808,-23.017139820504447,376848.8015523824,12552.015448483882
12552.149898575632,-0.06948797782560573,376846.4882822214,12552.015448483882
12552.337314982116,7.6962853954614685,376846.4882822214,12552.015448483882
12552.097158591801,13.415911501333937,376843.5010147296,12552.015448483882
12552.129782972179,-9.063797433411604,376843.5010147296,12552.015448483882
12552.36801390232,-21.205619736434855,376843.5010147296,12552.015448483882
12552.128630112236,17.768149119741516,376843.5010147296,12552.015448483882
12551.997919316074,2.340205151974537,376838.541331505,12551.997919316074
12551.954140388401,0.936082060789815,376838.4975525773,12551.954140388401
12551.938114780429,0.3744328243159262,376838.48152696935,12551.938114780429
12551.931950042197,0.14977312972637044,376838.4753622311,12551.931950042197
12551.92952391592,0.05990925189054819,376836.55051566067,12551.92952391592
12551.928559859485,0.023963700756219262,376836.54955160426,12551.928559859485
12551.928175261943,0.009585480302487707,376833.84839781193,12551.928175261943
12551.928021587057,0.0038341921209950817,376832.5631165704,12551.928021587057
12551.927960143372,0.0015336768483980338,376832.511949167,12551.927960143372
12551.927935570102,0.0006134707393592137,376830.2222186098,12551.927935570102
12551.927925741467,0.00024538829574368554,376829.6279986258,12551.927925741467
12551.92792181012,9.815531829747418e-05,376829.62799469446,12551.92792181012
12551.927920237598,3.926212731898968e-05,376827.5356877246,12551.927920237598
12551.738577572924,907.5842288223436,376826.8946517374,12551.738577572924
12556.138716697327,363.03369152893737,376826.8946517374,12551.738577572924
12553.481638934752,-547.7750326493102,376825.2756331116,12551.738577572924
12560.088191514209,238.3733242413098,376825.2756331116,12551.738577572924
12555.769381698101,205.48787344822728,376825.1567201899,12551.738577572924
12556.012304379998,-426.5198360505128,376825.1567201899,12551.738577572924
12553.794408565023,316.8398627085268,376824.6430391692,12551.738577572924
12553.283691787141,-39.55194875567035,376824.6430391692,12551.738577572924
12553.23915870015,-239.37963061952846,376824.6430391692,12551.738577572924
12554.162287299632,118.79830345814942,376824.6430391692,12551.738577572924
12552.203009846413,62.67863899133562,376824.5059066641,12551.738577572924
12552.98804724788,-51.24736829033232,376824.5059066641,12551.738577572924
12552.315541299731,79.90045811839248,376824.5059066641,12551.738577572924
12551.713351066535,-47.95333933508537,376824.3525227313,12551.713351066535
12551.64239865608,-19.181335734034146,376823.0247075659,12551.64239865608
12551.641112524256,-7.6725342936136585,376821.46418931,12551.641112524256
12551.644811425645,-3.0690137174454635,376821.46418931,12551.641112524256
12551.623608942164,1.633283407448866,376821.2061077805,12551.623608942164
12551.615592029206,0.6533133629795462,376821.19809086755,12551.615592029206
12551.612460309283,0.2613253451918185,376821.19495914766,12551.612460309283
12551.61121967848,0.1045301380767274,376821.19371851685,12551.61121967848
12550.872816743306,-213.01697145145383,376820.2752538366,12550.872816743306
12554.75881008469,-85.20678858058156,376820.2752538366,12550.872816743306
12553.673424763545,-276.9689946807921,376820.2752538366,12550.872816743306
12552.75448363245,-4.097313941654928,376820.2752538366,12550.872816743306
12551.466953760424,228.18631375711047,376819.0056124913,12550.872816743306
12551.945512706548,-421.5086707354172,376819.0056124913,12550.872816743306
12550.927754303597,231.48449226091972,376818.5345691426,12550.872816743306
12553.32621328379,107.37161963637715,376817.7857734027,12550.872816743306
12552.519268404683,-194.20804993125708,376817.7857734027,12550.872816743306
12552.823415971929,162.29683027187224,376814.82003095106,12550.872816743306
12552.277268837754,-82.98814493092344,376814.82003095106,12550.872816743306
12551.81546099195,-39.30051873755094,376812.1950301436,12550.872816743306
12550.881300002657,67.4844278102372,376812.1950301436,12550.872816743306
12550.694115508533,20.946586778236636,376812.01632890885,12550.694115508533
12550.781047138895,8.378634711294655,376808.629377114,12550.694115508533
12550.673146684478,-33.3952310191902,376808.60840828996,12550.673146684478
12550.834717483927,-13.358092407676084,376808.25842071493,12550.673146684478
12550.725283105014,36.56437068507543,376808.25842071493,12550.673146684478
12550.776756268862,-39.13239947722683,376806.25384542387,12550.673146684478
12550.666996277743,23.54882923315776,376805.8363399438,12550.666996277743
12550.711570508904,9.419531693263101,376805.55992982705,12550.666996277743
12550.617286479544,178.0251132799751,376804.9778460214,12550.617286479544
12553.741424456994,71.21004531199004,376804.9778460214,12550.617286479544
12551.816166975666,-135.7776215174857,376802.61325332784,12550.617286479544
12553.534388689224,169.13996925409856,376802.61325332784,12550.617286479544
12552.297329280707,-280.4549865835431,376802.2861633871,12550.617286479544
12551.752613207913,396.9938362056673,376802.2861633871,12550.617286479544
12551.008993808313,-219.02850094830006,376801.4478679844,12550.617286479544
12549.161464757073,222.61851987053942,376799.31674083456,12549.161464757073
12551.36535194294,89.04740794821579,376799.31674083456,12549.161464757073
12549.223690264056,-113.53485726339161,376799.31674083456,12549.161464757073
12548.895651824301,-261.65692042193626,376798.2207018085,12548.895651824301
12549.442543404155,-104.66276816877455,376797.5909073638,12548.895651824301
12549.001802634662,212.47675938492594,376797.5909073638,12548.895651824301
12550.38635853918,-224.89832349968214,376796.7893157799,12548.895651824301
12548.912876058163,156.5995689214552,376796.7893157799,12548.895651824301
12549.328205394835,8.26886328419134,376796.7893157799,12548.895651824301
12551.363017318208,-121.59033952492611,376796.2969931614,12548.895651824301
12550.461763530147,129.33348487880565,376795.8422516734,12548.895651824301
12549.730268101794,-62.62183349711103,376795.8422516734,12548.895651824301
12550.536255334438,-40.68043581924458,376795.8422516734,12548.895651824301
12549.018515953663,112.61790061626603,376795.69619032094,12548.895651824301
12550.366691954629,-56.345619671075845,376795.69619032094,12548.895651824301
12550.47998115313,-48.96631029211762,376795.69619032094,12548.895651824301
12548.695074261566,-409.45959759982514,376795.2329394993,12548.695074261566
12552.95766474493,-163.78383903993003,376794.375841177,12548.695074261566
12549.827754297223,442.28155061705803,376793.648348883,12548.695074261566
12548.277726771008,-11.759807279794165,376793.0982370773,12548.277726771008
12549.76396930878,-4.703922911917685,376793.0982370773,12548.277726771008
12549.193698250083,-231.74099051884227,376792.790220178,12548.277726771008
12547.614018144704,478.9345010300019,376792.12651155173,12547.614018144704
12549.531308094007,191.57380041200068,376791.3774132135,12547.614018144704
12548.19757710123,-512.9862043484715,376789.9160363184,12547.614018144704
12547.514229697661,124.05150846768383,376788.74732101866,12547.514229697661
12547.24501582685,49.62060338707352,376787.6094606289,12547.24501582685
12547.679370862357,19.848241354829412,376787.32957062894,12547.24501582685
12547.202872369842,-42.47176454264239,376784.46844052855,12547.202872369842
12547.417612074189,-16.988705817056957,376783.18040664494,12547.202872369842
12547.301916273898,35.21314623351186,376783.18040664494,12547.202872369842
12547.172501434323,-23.71277022313413,376782.78514381347,12547.172501434323
12547.207429765933,-9.485108089253654,376782.78514381347,12547.172501434323
12547.24405849313,15.782432054007439,376782.78514381347,12547.172501434323
12547.225517355419,-3.503079811180392,376782.78514381347,12547.172501434323
12547.144576024322,-6.542635304573581,376782.75721840345,12547.144576024322
12547.119199523053,-2.6170541218294323,376781.7503157239,12547.119199523053
12547.110215210774,-1.0468216487317732,376781.47762123594,12547.110215210774
12547.106810608522,-0.4187286594927093,376781.43688196025,12547.106810608522
12547.105479176935,-0.16749146379708374,376780.1200266671,12547.105479176935
12547.10495147908,-0.06699658551883349,376776.93846168707,12547.10495147908
12547.10474118049,-0.0267986342075334,376776.74623553874,12547.10474118049
12547.104657185979,-0.010719453683013361,376776.7461515442,12547.104657185979
12547.006599366445,28.71131599414993,376776.5423574349,12547.006599366445
12547.07238154294,11.484526397659973,376776.5423574349,12547.006599366445
12547.373524071272,-36.80070700418673,376775.519582382,12547.006599366445
12546.849229772146,32.8179526912708,376773.74014373485,12546.849229772146
12548.21449739805,13.127181076508315,376773.74014373485,12546.849229772146
12547.8534586895,75.10755350099923,376773.74014373485,12546.849229772146
12546.930584049367,-36.725515691101684,376773.74014373485,12546.849229772146
12547.157138976774,-15.52069236785106,376773.74014373485,12546.849229772146
12546.966151419192,-5.605109709910274,376773.74014373485,12546.849229772146
12547.343734293798,41.70540185656634,376773.74014373485,12546.849229772146
12546.966520863076,-48.68277070570518,376773.74014373485,12546.849229772146
12546.88952669878,31.749086411322622,376773.7116770449,12546.849229772146
12546.941319707199,15.356900992214833,376773.7116770449,12546.849229772146
12546.825558056806,-20.24927471430178,376773.6880053296,12546.825558056806
12546.827310809176,-8.099709885720712,376773.6880053296,12546.825558056806
12546.791672114756,484.25032556535115,376773.4035205261,12546.791672114756
12548.253645925462,193.70013022614037,376773.4035205261,12546.791672114756
12547.171299210724,-40.48603957040093,376773.4035205261,12546.791672114756
12546.86443521405,-58.31227387480441,376773.4035205261,12546.791672114756
12547.093120730999,1.9702998046538416,376773.4035205261,12546.791672114756
12546.760514830585,53.245822200935976,376773.3723632419,12546.760514830585
12546.972276790795,21.29832888037439,376773.3723632419,12546.760514830585
12546.72531609529,-41.16289452600848,376773.3371645066,12546.72531609529
12546.819661249723,-16.46515781040339,376773.3371645066,12546.72531609529
12546.737079759132,31.595984971401943,376773.3371645066,12546.72531609529
12546.735547249184,-13.13198904436867,376773.3371645066,12546.72531609529
12546.793104821923,-18.039191619325766,376773.3371645066,12546.72531609529
12546.789856499621,42.41683248624962,376773.3371645066,12546.72531609529
12546.955775421,-53.9923390814733,376773.3371645066,12546.72531609529
12546.74051999603,27.000688567654482,376772.5585561321,12546.72531609529
12546.730525317762,9.362418526681653,376772.5585561321,12546.72531609529
12546.757901601575,-15.174491165234857,376771.3599674082,12546.72531609529
12546.749918050868,0.4201739512172111,376771.3599674082,12546.72531609529
12546.73614070778,14.626928650723192,376771.3599674082,12546.72531609529
12546.771466695986,5.2599687404799855,376771.3599674082,12546.72531609529
12546.98104115452,-42.364254737152805,376771.3599674082,12546.72531609529
12546.794959381137,45.37289382368051,376771.3599674082,12546.72531609529
12546.831941979919,3.881247985678157,376771.3599674082,12546.72531609529
12546.735815185344,-26.2631942238367,376771.3599674082,12546.72531609529
12546.739211630487,0.8222609511947852,376771.3599674082,12546.72531609529
12546.725265312669,3.298027477480472,376771.35991662554,12546.725265312669
12546.722288046472,1.3192109909921894,376771.3569393594,12546.722288046472
12546.721511744317,0.5276843963968755,376771.2630234721,12546.721511744317
12546.721267413515,0.2110737585587503,376771.2627791413,12546.721267413515
12546.7211802611,0.08442950342350011,376771.2626919889,12546.7211802611
12546.721147092218,0.03377180136940006,376771.26265882,12546.721147092218
12546.72113409535,0.013508720547760018,376771.2263968171,12546.72113409535
12546.721128939913,0.005403488219104007,376771.2263916617,12546.721128939913
12546.721126884666,0.0021613952876416037,376771.2263896064,12546.721126884666
12546.721126063676,0.0008645581150566417,376771.2263887854,12546.721126063676
12546.721125735457,0.00034582324602265666,376771.22638845723,12546.721125735457
12546.721125604197,0.0001383292984090627,376771.2263883259,12546.721125604197
12546.7211255517,5.533171936362507e-05,376771.22638827347,12546.7211255517
12546.7211255307,2.2132687745450028e-05,376771.22638825246,12546.7211255307
12546.721125522301,8.85307509818001e-06,376771.2263882441,12546.721125522301
12546.721125518941,3.541230039272004e-06,376771.2263882407,12546.721125518941
12546.721125517597,1.4164920157088019e-06,376771.22638823936,12546.721125517597
12546.721125517059,5.665968062835208e-07,376771.2263882388,12546.721125517059
12546.721125516844,2.2663872251340824e-07,376771.2263882386,12546.721125516844
12546.721125516759,9.065548900536335e-08,376771.2263882385,12546.721125516759
12546.721125516724,3.626219560214533e-08,376771.2263882385,12546.721125516724
12546.72112551671,1.450487824085813e-08,376771.2263882384,12546.72112551671
12546.721125516704,5.801951296343257e-09,376771.2263882384,12546.721125516704
12546.721125516702,2.320780518537302e-09,376771.2263882384,12546.721125516702
12546.721125516702,9.283122074149214e-10,376770.6999943514,12546.721125516702
12546.721125516702,-1.2993608028644113e-09,376770.6999943514,12546.721125516702
12546.721125516702,9.827192262344753e-10,376770.6999943514,12546.721125516702
12546.721125516702,6.564140617489554e-11,376770.6999943514,12546.721125516702
12546.721125516704,-2.029241831591734e-09,376770.6999943514,12546.721125516702
12546.721125516702,2.0317032983726133e-09,376770.6999943514,12546.721125516702
12546.721125516702,-9.633041507238313e-10,376770.6999943514,12546.721125516702
12546.721125516702,2.4921612097157484e-10,376770.6999943514,12546.721125516702
12546.721125516702,2.3544858052210796e-10,376770.6999943514,12546.721125516702
12546.721125516702,-2.0771168992636914e-10,376770.6999943514,12546.721125516702
12546.721125516702,-5.909597528072264e-11,376770.6999943514,12546.721125516702
12546.721125516702,1.0597618173256098e-10,376770.6999943514,12546.721125516702
12546.721125516702,-1.4246007180398598e-11,376769.9916385567,12546.721125516702
12546.721125516702,-4.029918302881818e-12,376769.9916385567,12546.721125516702
12546.721125516702,-3.4453363125049085e-11,376769.3940663188,12546.721125516702
12546.721125516702,2.56770057538618e-11,376769.3749018461,12546.721125516702
12546.721125516702,-9.126308831978496e-12,376768.4840285289,12546.721125516702
12546.517250519893,198.6412235980542,376768.175720992,12546.517250519893
12547.904732824978,79.45648943922171,376768.175720992,12546.517250519893
12547.535350537775,-50.034877416556185,376766.0294673641,12546.517250519893
12548.357954323219,-62.19780377204399,376766.0294673641,12546.517250519893
12547.188769104006,54.348741941305356,376766.0294673641,12546.517250519893
12547.54481819874,5.977167369683141,376766.0294673641,12546.517250519893
12547.995698854704,-76.05942275127701,376766.0294673641,12546.517250519893
12547.217708645338,68.80840078527652,376766.0294673641,12546.517250519893
12546.800452337462,-3.995846074721835,376764.23696312,12546.517250519893
12546.552471762954,-19.192278890023353,376764.23696312,12546.517250519893
12546.509424486778,1.3704641653195646,376764.2291370869,12546.509424486778
12546.512537183471,0.5481856661278255,376764.2291370869,12546.509424486778
12546.49868951024,-2.3897434207437147,376764.2184021104,12546.49868951024
12546.503998657436,-0.9558973682974856,376764.2184021104,12546.49868951024
12546.480976657878,-71.14851336980107,376764.12146530504,12546.480976657878
12548.477664843878,-28.459405347920434,376764.12146530504,12546.480976657878
12546.493548124143,32.75962646645433,376764.12146530504,12546.480976657878
12547.399332721603,3.2027325507078297,376764.12146530504,12546.480976657878
12547.99631809113,3.737532955072547,376764.12146530504,12546.480976657878
12548.35836589386,-37.993907163659024,376764.12146530504,12546.480976657878
12548.327857884578,52.186849147647365,376764.12146530504,12546.480976657878
12548.368788680928,-9.884261617281792,376764.12146530504,12546.480976657878
12547.702769500875,-28.075601657353285,376764.12146530504,12546.480976657878
12546.744307781673,16.74607830545726,376764.12146530504,12546.480976657878
12546.622933868754,-2.192218155652344,376764.12146530504,12546.480976657878
12546.64901733465,-1.757623797349671,376764.12146530504,12546.480976657878
12546.882938781428,-1.1063246940946228,376764.12146530504,12546.480976657878
12546.407096062816,0.519270079523073,376764.04758471,12546.407096062816
12546.406605964297,0.20770803180922928,376763.9584843496,12546.406605964297
12546.419736651957,0.08308321272369158,376763.9584843496,12546.406605964297
12546.402585811526,-0.18795979957889375,376763.9544641968,12546.402585811526
12546.398932224276,-0.07518391983155756,376763.95081060956,12546.398932224276
12546.398044338297,-0.030073567932623016,376763.9499227236,12546.398044338297
12546.397785275942,-0.012029427173049213,376763.94966366125,12546.397785275942
12546.39769731583,-0.0048117708692196875,376763.7956597616,12546.39769731583
12546.397664657086,-0.0019247083476878711,376763.79562710284,12546.397664657086
12546.397651998857,-0.0007698833390751498,376760.0744279265,12546.397651998857
12546.397647000489,-0.00030795333563005985,376760.07442292816,12546.397647000489
12546.397645011533,-0.00012318133425202416,376760.0744209392,12546.397645011533
12546.397644217614,-4.927253370080966e-05,376760.07442014525,12546.397644217614
12546.397643900313,-1.9709013480323862e-05,376760.07441982796,12546.397643900313
12546.397643773435,-7.883605392129538e-06,376760.0744197011,12546.397643773435
12546.39764372269,-3.1534421568518134e-06,376760.07441965037,12546.39764372269
12546.397643702394,-1.2613768627407261e-06,376760.07441963005,12546.397643702394
12546.397643694276,-5.045507450962908e-07,376760.07441962196,12546.397643694276
12546.397643691027,-2.0182029803851614e-07,376760.0744196187,12546.397643691027
12546.397643689728,-8.072811921540649e-08,376759.99555105617,12546.397643689728
12546.342285724208,-33.61544603194758,376759.92884359875,12546.342285724208
12546.7500007349,-13.446178412779037,376759.92884359875,12546.342285724208
12546.436187227022,27.62568460391633,376759.0291016187,12546.342285724208
12546.460175560143,2.6699283681314974,376759.0291016187,12546.342285724208
12546.485538401197,-21.55902669255133,376758.9784552538,12546.342285724208
12546.19437533363,-8.627044794269334,376758.82583326305,12546.19437533363
12546.141092814261,-3.4508179177077345,376758.7725507437,12546.141092814261
