maximum_spread,best_part,f,spacing,sum_veloc,mean_fit,best_fit
356.50147266459663,20.303856721049552,0.5196934489661759,129.32103125958767,0.029840424062174655,627.8331698057383,20.303856721049552
357.1990982036591,20.305680157793066,0.47046402815829697,106.08801567813138,0.011936169624869852,627.8331698057383,20.303856721049552
357.19731407183815,20.30243665023107,0.5808312270061632,1.555986014555832,-0.01750218857331835,627.8317497349198,20.30243665023107
357.17894761687427,20.301660702156482,0.5989661082250842,83.28258240047096,-0.00700087542932735,627.7639827265716,20.301660702156482
356.6472043069412,20.301436339000727,0.5839539224328012,130.63029021165684,-0.002800350171730937,627.7637583634158,20.301436339000727
355.77399126245473,20.30136048762099,0.4817192552606024,102.9169982462565,-0.001120140068692375,627.7636825120361,20.30136048762099
355.71310896526506,20.30133237760294,0.5420526126632292,16.1910185312693,-0.00044805602747694976,627.6548037198769,20.30133237760294
354.41078182895694,20.301321490938953,0.5654738700992545,5.142162889699729,-0.0001792224109907801,627.6547928332128,20.301321490938953
355.8133624411366,20.301317193476986,0.5041254789031056,12.71580511029174,-7.168896439631202e-05,627.6547885357509,20.301317193476986
356.6047241294871,20.301315483646604,0.4951751526306369,72.8382425544094,-2.8675585758524797e-05,627.6547868259205,20.301315483646604
354.78682355002934,20.30131480117927,0.4144250606171045,52.81714510440584,-1.147023430340992e-05,627.6547861434532,20.30131480117927
353.9494653809059,20.301314528426715,0.38100403007718486,3.6885906709647984,-4.58809372136397e-06,627.6547858707006,20.301314528426715
355.7779225875684,20.301314419363194,0.3151327460251994,33.783898914749415,-1.8352374885455863e-06,627.5109207623746,20.301314419363194
357.1609548195532,20.301314375743786,0.4237683628036763,42.037513616292635,-7.340949954182352e-07,627.5109207187551,20.301314375743786
356.4960119626621,20.30131435829698,0.3768591036730063,51.65821391087427,-2.9363799816729427e-07,627.5109207013082,20.30131435829698
357.1336860064,20.301314351318414,0.34373898695740845,34.79641780062389,-1.1745519926691763e-07,627.4756275394363,20.301314351318414
356.3112285349406,20.30131434852701,0.4140717225807639,42.41216965504954,-4.6982079706767056e-08,627.475627536645,20.30131434852701
356.3151587292359,20.301314347410454,0.4235801744533052,0.31014796269218997,-1.8792831882706826e-08,627.4756275355285,20.301314347410454
355.73783579606487,20.30131434696383,0.4163906528520106,84.93417913039472,-7.51713275308273e-09,627.4756275350818,20.30131434696383
355.7431787530416,20.263135458023363,0.3487561135257289,55.29381448796149,8.03643412307063,627.2444166204801,20.263135458023363
355.93707154017767,20.220977556420657,0.3588675236023077,39.42311037378737,3.2145736492282526,627.1875379419944,20.220977556420657
355.03702547995124,20.094048504451166,0.34478948593476394,22.729426045861572,21.77536150113206,626.9735150167155,20.094048504451166
351.63396469240934,20.177194372031888,0.3382792943965313,29.10594615770442,8.710144600452825,626.9735150167155,20.094048504451166
353.45546012160236,19.949802142135848,0.324156734082484,99.27819680577188,-22.678104133582725,626.7023396024307,19.949802142135848
353.14385736649507,19.813519485788948,0.3171628898384863,40.823312490351015,-9.071241653433086,626.5660569460838,19.813519485788948
353.7158480697893,20.136007304030915,0.35277607702401415,58.621309683271775,-3.6284966613732355,626.564524263499,19.813519485788948
354.58055718518153,19.995610598112325,0.33982253584880706,9.242625145681615,6.033774409756155,626.56374604186,19.813519485788948
354.58284912610924,19.967290775009456,0.3729412150962619,81.35851842929694,-7.711228440278847,626.56374604186,19.813519485788948
353.1559959574312,19.90763221912808,0.29347541946246664,113.99117945713745,8.02402706848876,626.3829581892155,19.813519485788948
353.12677978738566,20.005149446172567,0.1883351947933815,59.03532584479498,-1.460918110556481,626.3829581892155,19.813519485788948
353.13383794695557,19.869997728652717,0.2526995860815015,163.8283996433019,-5.280722960447512,626.3829581892155,19.813519485788948
351.78725429653787,19.97127812423663,0.2829662230455164,173.40539206916384,3.0120091038646133,626.3829581892155,19.813519485788948
353.13359154711986,19.91472562099509,0.2027681654049556,146.1374571204459,-0.9603312556876269,626.3640089643417,19.813519485788948
354.57926950202966,19.848053389182397,0.26542283599410826,147.5726284800815,4.40940948620257,626.3640089643417,19.813519485788948
352.6853489408505,19.804556039501183,0.28318538277173166,124.15837680480286,9.169912473667688,626.269594664624,19.804556039501183
353.69604865972485,19.922667145970333,0.23488723178940069,56.189545303728394,3.6679649894670745,626.269594664624,19.804556039501183
353.6998529314605,19.87986593816458,0.19676941630329103,35.052190312442974,-7.651639626911931,626.269594664624,19.804556039501183
352.3766200250285,19.83151545139118,0.2275892278146223,25.370043960419235,7.430231655847687,625.9768240142212,19.804556039501183
352.36600610981566,19.85988693733808,0.10489562106758758,43.895407703643926,-5.978892914699952,625.4986012266601,19.804556039501183
352.367204271587,19.765183557087322,0.11830366770982945,43.437664916825995,-28.865459087053438,625.4037463205976,19.765183557087322
352.3790468196717,19.941816342126238,0.13619168933813186,58.134995514916056,-11.546183634821379,625.4037463205976,19.765183557087322
352.3716038011592,19.680482604461844,0.1621042133784208,41.29182600120117,21.716868121857807,625.0858924189856,19.680482604461844
352.3620338647399,19.93771437447519,0.18796042064902563,24.321982703557364,8.68674724874312,625.0788948304422,19.680482604461844
352.36823707011575,19.842422614510216,0.13178815964366486,64.15957128940637,-16.916714005255145,625.0753649751562,19.680482604461844
351.24611559438574,19.701593027025684,0.06324838458148195,35.33982437100901,3.2478057160248226,624.7229303212321,19.680482604461844
352.14115517236496,19.782201409965282,0.07935837373151032,0.2787189075517213,10.631776399150171,624.7229303212321,19.680482604461844
352.36517413350424,19.828990946146668,0.06282046656046879,38.015969403362156,-5.162405059939299,624.7229303212321,19.680482604461844
352.371652634866,19.757978956169662,0.1528465561532757,16.40865828068292,-3.3797324387594205,624.7206774666361,19.680482604461844
351.34846864342194,19.647875182466855,0.12300098524113677,2.819154276557929,-8.212462422753909,624.6346505767998,19.647875182466855
352.37334432921864,19.812248296346777,0.13532790337865958,41.2052661350343,-3.2849849691015636,624.6346505767998,19.647875182466855
352.37148521019424,19.86739866736648,0.10621337298747248,88.98777669501864,3.1467502805805663,624.6346505767998,19.647875182466855
350.14306359876787,19.695682670686914,0.09782060980827827,20.34143737406038,1.5085803684066696,624.5302849672364,19.647875182466855
350.1697600465342,19.687021654433092,0.11055416430958416,85.79513318535678,-1.9617676287843522,624.5302849672364,19.647875182466855
352.3730005570557,19.79085653854663,0.20534941918911748,173.52020986164308,0.5344896111432345,624.4990201279752,19.647875182466855
352.37512529143567,19.723787982705975,0.16471510548563714,206.1127431927595,0.8545524929855935,624.4990201279752,19.647875182466855
352.3743028121736,19.53282396723118,0.2223335422866732,204.6971069415011,5.229814761221327,624.2678914629973,19.53282396723118
352.3755499348721,19.504822706255673,0.21462090396044317,107.93910095314045,15.728440922427323,624.1248389867862,19.504822706255673
352.3763986182412,19.64146948342433,0.1925615075075341,125.65371659022824,6.291376368970929,624.1248389867862,19.504822706255673
352.37428326270214,19.615681500313723,0.24470468046322674,132.7318722270375,-16.466453937160146,624.1248389867862,19.504822706255673
352.3799172561833,19.645734175056653,0.2537068164099919,116.53291353912486,9.511542996178738,624.1248389867862,19.504822706255673
352.3780593477098,19.54239520412606,0.26476358173884323,7.28259986801382,4.7960308856663065,624.1248389867862,19.504822706255673
352.371710087353,19.46051025137886,0.30096278224712186,47.66042777936578,-10.203430455738928,624.0805265319094,19.46051025137886
352.37603336271303,19.54473679146767,0.3000657351319063,111.21646576119524,-4.081372182295572,624.0769186251766,19.46051025137886
352.3770839753654,19.56843803279429,0.2440457130345245,81.3035247851807,7.638138380364655,624.0769186251766,19.46051025137886
352.375914368498,19.428438011916555,0.28457615660143004,30.348305550826932,-1.5665916275409268,624.0448463857143,19.428438011916555
352.376216531151,19.49383875480624,0.2737965280559668,16.977664365605623,-0.6266366510163709,624.0448463857143,19.428438011916555
352.37519319244956,19.499583707056836,0.23802941631612146,5.893432036925101,0.872282211377083,624.0448463857143,19.428438011916555
352.3763694383469,19.4800000699922,0.1764122263346847,103.99719242681333,-0.03283659886225162,623.9704822297027,19.428438011916555
352.37765135087096,19.412193634776937,0.24935383946564957,61.152965604372135,-0.34304105094272985,623.9542378525631,19.412193634776937
350.73187753605447,19.416478269417514,0.18996238742074106,98.66724056275466,-0.13721642037709195,623.9542378525631,19.412193634776937
350.2193509157938,19.443003991396107,0.20989040120424307,37.52814117358517,0.3244970413143136,623.9542378525631,19.412193634776937
347.9608886807043,19.44723397323394,0.14473368008893628,84.01104850406156,-0.09099019278133275,623.9542378525631,19.412193634776937
352.37724748616694,19.40675946014379,0.1659116352554709,71.66659472097427,-0.2083754326417277,623.94880367793,19.40675946014379
352.37694098395764,19.41902043761944,0.16523506009500727,112.52819006962068,-0.0833501730566911,623.94880367793,19.40675946014379
352.37624056765685,19.420699379510747,0.1163069556276556,79.97529258317479,0.21097686380924038,623.94880367793,19.40675946014379
352.3771978051205,19.423822171227673,0.14186397476335777,123.95896495890172,0.01961661553913781,623.94880367793,19.40675946014379
352.37701733653176,19.413726139663513,0.22961606202451265,130.21993619516493,-0.20884900563897152,623.94880367793,19.40675946014379
352.3770346139523,19.412774045550684,0.19271452980369447,103.98240957042755,0.003236527441950307,623.94880367793,19.40675946014379
352.37618674086866,19.40655860590319,0.19242966631423944,66.76165117505634,0.07925921752341702,623.9444724927224,19.40655860590319
352.376986352427,19.407618211807975,0.3441240074559699,41.825138891823805,0.031703687009366814,623.9444724927224,19.40655860590319
352.37721371979046,19.407106005518596,0.32088783216545186,22.717630843264264,-0.040695179850814375,623.9444724927224,19.40655860590319
352.37665924794777,19.406142257164007,0.2950459721802324,39.25873519101673,-0.001064416506135489,623.9440561439833,19.406142257164007
352.37700524792564,19.405828429714784,0.23424842225935238,13.303416897097742,-0.00042576660245419623,623.9437423165341,19.405828429714784
352.37666556780255,19.40571443637416,0.2913846545100325,15.935625397162273,-0.00017030664098167838,623.9436283231935,19.40571443637416
352.3769788700739,19.40567068903012,0.27012670212717416,69.38112763747735,-6.812265639267139e-05,623.9435845758494,19.40567068903012
352.37617406427967,19.40565348633198,0.25935316336623027,73.4224602460649,-2.7249062557068547e-05,623.9435673731513,19.40565348633198
352.3773067702831,19.405646652666103,0.28494390663240804,75.48326180432367,-1.0899625022827407e-05,623.9435605394854,19.405646652666103
350.48449880583723,19.405643926786848,0.1401777654430319,19.666873756054017,-4.359850009130963e-06,623.9375063742661,19.405643926786848
352.3767924819539,19.405642837649143,0.1840783731319973,17.3375181035834,-1.743940003652384e-06,623.9375052851284,19.405642837649143
352.376712052037,19.405642402188306,0.1810189862915227,20.88576199840337,-6.975760014609538e-07,623.9375048496676,19.405642402188306
352.37672699132537,19.40564222803505,0.11578780308566244,9.937830258141194,-2.790304005843815e-07,623.9375046755143,19.40564222803505
352.37676747580224,19.40564215837872,0.1418140229077841,62.53324170190783,-1.1161216023375266e-07,623.9375046058581,19.40564215837872
352.37706822800226,19.405642130516984,0.14148373116810387,13.912838779040253,-4.464486409350102e-08,623.9375045779963,19.405642130516984
352.3767391582462,19.405642119372416,0.10747167823814802,73.01400332029642,-1.785794563740041e-08,623.9088136509866,19.405642119372416
352.37684385676386,19.40564211491461,0.1797415912083709,75.38108140330208,-7.143178254960167e-09,623.9088136465289,19.40564211491461
352.3770797020904,19.40564211313149,0.16049511442414108,155.4930979796248,-2.8572713019840676e-09,623.8447933410037,19.40564211313149
352.37698552049267,19.405642112418242,0.16752864455162306,110.56625293267699,-1.1429085207936264e-09,623.8447933402904,19.405642112418242
352.37693688554634,19.40564211213294,0.2319206109983023,130.80310454223354,-4.571634083174506e-10,623.8447933400051,19.40564211213294
352.37701967151145,19.405642112018825,0.24258871605027674,10.331157552502392,-1.828653633269805e-10,623.844793339891,19.405642112018825
352.37705626262596,19.405642111973176,0.2555259997704966,38.54495441243392,-7.314614533079225e-11,623.8447933398453,19.405642111973176
352.3769566514768,19.389395161971198,0.22497037082459517,114.92060631582184,5.527679932479114,623.7791745153487,19.389395161971198
349.21808520667605,19.398423564638374,0.201570656573676,64.16714720892777,2.211071972991646,623.7350140564901,19.389395161971198
349.31558459629764,19.428801737457544,0.20949196712453327,79.1507901699023,-3.264232667474239,623.7350140564901,19.389395161971198
350.6080744299348,19.46119407421013,0.21565734877569223,109.94069946421713,0.3371148077447722,623.7350140564901,19.389395161971198
350.02305420927223,19.450807483011005,0.14767538967202856,128.85168273605967,1.1192847373478332,623.7350140564901,19.389395161971198
351.942158931396,19.48260083954645,0.19165577184175758,104.22517316927045,-0.7315192340334422,623.7350140564901,19.389395161971198
350.91668504188164,19.46559091521207,0.17186376111162852,168.0574489446733,0.040407307538660994,623.7350140564901,19.389395161971198
353.1336304844819,19.297952032452617,0.16766854917621257,139.1749109782419,-7.697428606695887,623.56363562999,19.297952032452617
351.69456105541633,19.501663317673447,0.1333960208199019,147.61632058087272,-3.078971442678356,623.56363562999,19.297952032452617
350.31733858067895,19.556651698730832,0.1345823510157523,194.17654100618165,2.840276569210834,623.56363562999,19.297952032452617
353.1335342609573,19.421266783688843,0.12709518439554288,76.62034751643829,1.5855890249211244,623.56363562999,19.297952032452617
352.3764141036932,19.36668853487614,0.2153924589242988,29.486797110736823,-1.7880463329260599,623.56363562999,19.297952032452617
352.3764217753415,19.33869079356428,0.19034770933165823,137.06246631923145,1.1839054860588376,623.56363562999,19.297952032452617
352.37669852480354,19.406599335960287,0.2334527147599623,80.81278870051716,-1.0407356304365878,623.56363562999,19.297952032452617
352.376704129397,19.30286626862129,0.178001993797862,59.878171974452954,0.4396235245310284,623.56363562999,19.297952032452617
352.3764697720826,19.334392814193865,0.17459502672452706,41.54822672251737,-0.14537256178497587,623.56363562999,19.297952032452617
352.3768714817664,19.34578512903978,0.1334850668962901,15.756438402872474,0.0006040129593590333,623.5611522326172,19.297952032452617
351.7143370207452,19.37752684267201,0.15253255505194982,46.075326965625386,-0.6337445614288683,623.5541541881362,19.297952032452617
352.3768080555609,19.424641137754993,0.17475332178952602,35.025253195721334,0.32009385058004103,623.5541541881362,19.297952032452617
350.1009340959439,19.342989489235816,0.23717203213691057,102.2831703432791,0.4101317749175251,622.8775746403559,19.297952032452617
352.3764709346681,19.40393418151211,0.20850948125316704,52.98823260939556,-0.10535514223060129,622.8775746403559,19.297952032452617
349.038111867679,19.382481304775144,0.25770408697946484,123.45172024249474,-0.5127998783388424,622.8775746403559,19.297952032452617
352.37669394019713,19.32292030978308,0.23016757680468386,182.02594888907117,1.3235023762401388,622.875314812728,19.297952032452617
352.3765550556419,19.33541057519659,0.2332317326619307,177.76043423845042,-0.9481103495218015,622.875314812728,19.297952032452617
352.3764902788655,19.343164833149867,0.26514975342894637,181.9070620026981,-0.025980073373427854,622.875314812728,19.297952032452617
352.3765080982328,19.313785835097203,0.2736928875250685,75.43200114576925,0.35760182489409004,622.4320880261124,19.297952032452617
352.3765528608266,19.299243835147582,0.25960196744642106,56.74759659766439,-0.22081772694063403,622.4320880261124,19.297952032452617
352.3764543302139,19.310237955300675,0.2837362320617211,69.57665745289567,-0.03146046396737949,622.4273033810617,19.297952032452617
351.64633852823556,19.29516787781299,0.2826729333578782,4.2098719324721365,0.09500824648699009,622.424519226422,19.29516787781299
352.3768737818823,19.292825117422385,0.2613400496620729,96.24254576828677,0.03800329859479604,622.1369674189925,19.292825117422385
349.23925695732623,19.292499479249702,0.2828790277522716,114.37144872156466,0.015201319437918415,621.618003055251,19.292499479249702
351.16668769831364,19.292466112827878,0.2925406531397578,58.28969009052204,0.006080527775167367,621.6168129122703,19.292466112827878
349.7545865146948,19.292468147744994,0.2813771131147253,130.48005699681764,0.0024322111100669465,621.6168129122703,19.292466112827878
349.11535155132975,19.292518474702295,0.26378478597336374,50.39294900510794,-0.0010946765001021753,621.3555300813687,19.292466112827878
351.80618526369835,19.292621923098167,0.19821143712070877,102.5262957041069,-0.0019680384393415524,621.3555300813687,19.292466112827878
350.9955317324123,19.29255850313214,0.12390030073638442,52.447047925207215,-0.0003500085702003068,621.3555300813687,19.292466112827878
347.46342155866216,19.292372643007546,0.17204610971833084,40.52557504032117,0.001868289985944476,621.3554366115483,19.292372643007546
348.7729038557571,19.292299095638636,0.27370047939038217,97.29221935279946,0.0007473159943777905,621.2097375763444,19.292299095638636
351.04780763041043,19.29226980437361,0.19926042117415008,85.41487427471328,0.0002989263977511163,621.2097082850794,19.29226980437361
348.96671505002143,19.292258108310406,0.24760577747243076,47.63492643377212,0.00011957055910044652,620.9540530672825,19.292258108310406
348.8307473398974,19.29225343315684,0.2088565492367377,83.79712401521189,4.7828223640178604e-05,620.954048392129,19.29225343315684
349.91085470594106,19.292251563618947,0.26211749377710236,26.021214977367606,1.9131289456071444e-05,620.954046522591,19.292251563618947
352.37654138725543,19.29225081588756,0.27415689854347786,4.6439349834738195,7.652515782428578e-06,620.9540457748598,19.29225081588756
351.51869928763927,19.292250516808405,0.32072145994132895,95.50455082857977,3.061006312971431e-06,620.9540454757805,19.292250516808405
351.4835746754398,19.292250397178886,0.3382598448693981,13.341926434354475,1.2244025251885729e-06,620.954045356151,19.292250397178886
352.37644941708066,19.292250349327425,0.25877587713915434,14.73389035068715,4.897610100754292e-07,620.9417900975758,19.292250349327425
349.09971281770777,19.292250330186896,0.361858139753342,31.69624698301416,1.9590440403017162e-07,620.9417900784352,19.292250330186896
350.0083918215839,19.29225032253069,0.2501819089733538,155.82381761275963,7.836176161206867e-08,620.941790070779,19.29225032253069
351.33807361397146,19.29225031946821,0.27319835416170896,131.5229442040417,3.1344704644827454e-08,620.9241381854393,19.29225031946821
350.1090990782234,19.279778629104474,0.3134892323468993,182.48636976830565,3.801079268796709,620.8337772582929,19.279778629104474
350.2573030717801,19.414371189979455,0.31191328516257816,254.92593313180188,1.520431707518684,620.6489447499208,19.279778629104474
349.0991771276007,19.288715779832845,0.23752488010812828,167.81207221481273,-3.400937516778032,620.469864776885,19.279778629104474
350.55000653760334,19.391108485648324,0.27025349571188434,163.20803616762095,1.3692265362208813,620.469864776885,19.279778629104474
350.71133672376357,19.38499492944715,0.2724380517187723,177.69847916785213,2.5370591586923115,620.469864776885,19.279778629104474
351.35157902082574,19.220081169788397,0.24813284233749272,163.76744047509231,-2.208172347073286,620.4101673175688,19.220081169788397
348.9383576105493,19.263594811250748,0.24557184724817582,138.23990946701483,-0.8832689388293143,620.2919424508514,19.220081169788397
351.5494772752912,19.3275487757744,0.2400106176627597,111.84334693256199,1.1312038968067,620.2919424508514,19.220081169788397
351.40745024322723,19.34533564685094,0.29452121486145355,60.3693201000372,-0.7281929477082735,620.2919424508514,19.220081169788397
349.6505421758164,19.21992123413427,0.3223537737036626,7.286665177232446,1.432681291892843,619.8734568982385,19.21992123413427
347.753115698123,19.314129475240456,0.38209258752964576,57.23244075138505,0.5730725167571376,618.7730863074813,19.21992123413427
348.2895815459301,19.23151713910732,0.30620902814421175,34.340050141173236,-0.42163366782070083,618.741629201364,19.21992123413427
349.4283823175915,19.311179235414365,0.24774391980494015,26.323738621041272,-0.1637507119746857,618.6418526597141,19.21992123413427
350.02373484365194,19.34296676754943,0.28801073199512955,81.3093261592345,-0.5085270643981044,618.6418526597141,19.21992123413427
349.9833654586348,19.32477643481694,0.3046431129156242,38.190222172858,0.629031408889173,618.6418526597141,19.21992123413427
349.15362246561835,19.359003669441645,0.39024611846393215,25.362283062247023,0.08296710250531353,618.6398004475061,19.21992123413427
350.2176438518279,19.235713991664284,0.3272891958251758,44.032377096255,0.08195607969856213,618.6166523467455,19.21992123413427
352.37644329586476,19.238708757247604,0.3449878048382229,11.483973619559123,-0.25485740560556985,618.6166523467455,19.21992123413427
352.37645813121253,19.23985482137233,0.368130346937526,17.488006295151237,0.23790894886673303,618.6166523467455,19.21992123413427
350.38121583837756,19.266875577399492,0.35546708225269386,41.140035957617265,-0.2589758395322916,618.6129175128101,19.21992123413427
349.6279105224822,19.269133730104922,0.3536777099070247,4.649836494345104,-0.07323148717065857,618.6062956543319,19.21992123413427
351.09742625560364,19.25315693239302,0.3900216786612978,1.8908904761869036,0.14192074044922726,618.6062956543319,19.21992123413427
349.64159727885357,19.230916291466272,0.37795807110455415,20.81546843300817,-0.18187882546038756,618.6023028492978,19.21992123413427
351.58733915777725,19.23185254646199,0.35838759965732225,36.372082968401315,0.2872261654978062,618.6023028492978,19.21992123413427
349.7881287802191,19.21943504695415,0.3339860786286427,7.854272652744268,-0.15115970074339113,618.5947074483988,19.21943504695415
349.0785937844175,19.226887268085306,0.32725936907277053,49.673275061174685,-0.06046388029735648,618.4237528442808,19.21943504695415
349.8942469416091,19.221698200824786,0.24536570618295633,178.496203162822,0.12225672586554015,618.4237528442808,19.21943504695415
350.6555471342956,19.18451448085977,0.32810709406117156,175.23725655499527,-0.3241484552701504,618.3388606486228,19.18451448085977
348.7856088096221,19.167386061174287,0.32398160955849636,206.18326175179212,0.07756938580702562,618.2772101488652,19.167386061174287
349.5294045722021,19.157963563140708,0.3512089115785421,158.87997070982325,-0.011488963095756276,618.227739110704,19.157963563140708
350.2262529918647,19.15019935209378,0.3290173379735207,197.8817398878436,-0.004595585238302513,618.219974899657,19.15019935209378
351.5124493172633,19.135313341088686,0.4185394769450464,162.30036354878726,0.24076558032239492,618.1925800967418,19.135313341088686
351.4964332303448,19.14266525303503,0.4147436845114289,144.10813544683796,0.09630623212895796,618.1820891824685,19.135313341088686
351.49087513709054,19.133819562475768,0.37916012751250855,160.75447382132475,-0.18652502828422063,618.1740815160464,19.133819562475768
351.5083211950277,19.14883993336838,0.3733842659273712,84.27582872428232,-0.07461001131368826,618.1740815160464,19.133819562475768
351.4880169283423,19.120243672287447,0.37112833120630556,89.56545979134155,-0.010502874675597167,618.1391228130597,19.120243672287447
351.4788252502064,19.159338099942616,0.3467880535412473,79.75310240072717,-0.004201149870238885,618.1391228130597,19.120243672287447
351.48796777908166,19.105000786798865,0.43467589107417426,68.97167525440825,-0.11930968076553707,618.1016020455272,19.105000786798865
350.2958371242922,19.09598655521004,0.36085115340999724,22.19847680057328,-0.04772387230621484,618.0817176080614,19.09598655521004
351.5019938522692,19.095066247999164,0.42028899720076024,34.07560365484519,-0.019089548922485936,618.0697590185102,19.095066247999164
351.4874232086357,19.09514525625796,0.3282191247230004,32.231916894904636,-0.007635819568994373,618.0697590185102,19.095066247999164
351.4923389188194,19.095510412193228,0.4316892408609065,133.5038621658405,0.023410483137711737,618.0697590185102,19.095066247999164
349.3464428556675,19.09173798532073,0.3463392915021277,105.12895773879083,0.2089033142133844,618.0525257313154,19.09173798532073
351.47754660558206,19.08507309023012,0.41085230212920504,89.40180243777034,-0.029574576820256247,618.0184160029181,19.08507309023012
352.3765180009196,19.08297599003045,0.3950566021510133,34.362411249450346,-0.01182983072810249,618.0163189027185,19.08297599003045
352.37650893276606,19.082408983253252,0.3895255207422059,42.747522328097105,-0.004731932291240996,618.0119181793397,19.082408983253252
352.37651378415705,19.082225376934847,0.39716497636925985,138.36957122520607,-0.0018927729164963992,617.997300881529,19.082225376934847
352.3765245262522,19.082158817387946,0.3363908924765017,155.84876453958336,-0.0007571091665985601,617.9972343219821,19.082158817387946
352.37652011903333,19.078383511722883,0.3287409303885216,181.81017134495664,0.02198225495526306,617.9877863359109,19.078383511722883
352.37651326586473,19.082064999098712,0.4091357046603902,206.24188595998154,0.008792901982105219,617.9854307662805,19.078383511722883
